question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
344,"in 2002, an abdominal and a back examination administered by a registered nurse practitioner in 2001, and an abdominal and back examination in 1998 by an examiner whose education, training, or experience is not ascertainable from the record. Neither section 5103A nor the implementing regulations define the term “medical examination,” and neither party cites any judicial decision interpreting this term. The Secretary argues that the examinations were adequate because, among other things, this Court affords no greater deference to a physician versus other healthcare professionals. Secretary’s Br. at 22. We have never required, nor do we intend to do so here, that medical examinations under section 5103A only be conducted by physicians. See, e.g., Goss v. Brown, 9 Vet.App. 109, 114 (1996) (<HOLDING>); Williams v. Brown, 4 Vet.App. 270, 273 (1993)",289929,47027,1,case_hold_mc,recognizing that only a claimant is entitled to the secretarys assistance in the development of the facts pertinent to the claim the benefit of the doubt and the determination whether the claim is well grounded,recognizing that nurses statements regarding nexus were sufficient to make a claim well grounded,holding that medical evidence as to nexus to service expressed as very well might have been although not conclusive suffices to well ground claim,holding that a failure to make out a hostile work environment claim effectively disposes of the constructive discharge claim as well,recognizing that vcaa requires remand for readjudication if claim had been denied as not well grounded
345,"permitted to speak made statements similar to the one the excluded witness would have made. We hold that the IDC did not violate appellant’s constitutional right to due process by denying him the right to call his third witness. Although the Supreme Court has recognized that “the unrestricted right to call witnesses from the prison population carries obvious potential for disruption,” Wolff, 418 U.S. at 566, 94 S.Ct. at 2979, and that prison disciplinary committees may sometimes deny a defendant the right to call redundant and unnecessary witnesses, see, e.g., Malek v. Camp, 822 F.2d 812, 815 (8th Cir.1987), prison disciplinary committees may not deny a defendant the right to call important witnesses solely for the sake of administrative efficiency. See, e.g., Graham, 772 F.2d at 446 (<HOLDING>); cf. Bartholomew, 665 F.2d at 918 (“A blanket",290791,47159,2,case_hold_mc,holding that a student has a right to counsel in a university disciplinary hearing where there is a pending criminal charge for the same incident but noting that the attorneys role at the disciplinary hearing is limited to safeguarding the students rights at the criminal proceeding and not to affecting the outcome of the disciplinary hearing,holding that where the conviction was final the disciplinary commission was not authorized to assume the roles of both an accusatory tribunal and the ultimate determiner of guilt and that the separation of responsibility between the disciplinary board and the disciplinary commission provides constitutional due process,holding that a prison disciplinary committee violated inmates rights to procedural due process by refusing to call their witnesses even though the disciplinary hearing took place in the aftermath of a riot and the resulting disciplinary caseload was ex tremely heavy,recognizing due process right to notice and informal hearing in school disciplinary process,holding that prison disciplinary hearing committee members are entitled to qualified immunity
346,"the amount of $55,196.70, and punitive damages in the amount of $110,393.40. Plaintiffs are further entitled to forfeiture damages against Defendant Fell in the amount of $40,177.00, and punitive damages in the amount of $40,177.00. Defendant Lee is jointly and severally liable for Belliard’s and Fell’s forfeiture damages. All of the remaining claims and counterclaims are dismissed with prejudice. The Clerk shall enter Judgment in accordance with this Opinion. 1 . ""STRE” is intended to stand for ""Strength” and ""UTY” is intended to stand for ""Unity.” 2 . This action was originally referred to this Court for general pretrial supervision and Reports and Recommendations on dispositive motions, pursuant to 28 U.S.C. § 636(b)(1)(A)-(C). 3 , 395 U.S. 653, 89 S.Ct. 1902, 23 L.Ed.2d 610 (1969) (<HOLDING>)). Likewise, courts that have applied the",291650,47296,0,case_hold_mc,holding that the contract doctrine of licensee estoppel was trumped by the federal policy embodied in the patent laws,holding that an exclusive license granting the licensor a reversionary interest in the patent in the event of the licensees bankruptcy was a grant of all substantial rights such that the licensee could sue for patent infringement,holding that  1338a jurisdiction inures when a complaint establishes that federal patent law creates the cause of action or that the plaintiffs right to relief necessarily depends on resolution of a substantial question of federal patent law in that patent law is a necessary element of one of the wellpleaded claims,holding patent policy incorporated by reference into patent agreement,holding action did not arise under the patent laws
347,"a plaintiff seeking to recover on a damages judgment in an official-capacity suit must look to the government entity itself. Id. at 165, 105 S.Ct. 3099. The Eighth Circuit Court of Appeals has instructed that courts should assume that an action brought against an individual is brought against that individual solely in that individual’s official capacity when a complaint is silent on the issue. Egerdahl v. Hibbing Community College, 72 F.3d 615, 619 (8th Cir.1995) (“[A] plaintiff who wishes to sue a state official in his personal capacity must so specify in her complaint. .. If a plaintiffs complaint is silent about the capacity in which she is suing the defendant, we interpret the complaint as including only official-capacity claims.”); Nix v. Norman, 879 F.2d 429, 431 (8th Cir.1989) (<HOLDING>); accord Wells v. Brown, 891 F.2d 591, 592 (6th",292505,47429,1,case_hold_mc,holding that nature of alleged bias must be personal and not arising out of litigation,holding that individualcapacity suits must be clear enough to notify defendant of the personal nature of the suit,holding that a finding of fraud may be reversed only for clear error but that the finding must be judged in view of the clear and convincing burden of proof,holding that the waiver of sovereign immunity must be clear and unequivocal,holding that the person claiming the privilege must set forth with enough particularity to enable the court to make an informed decision the nature of the material withheld and of the threat to the national security should it be revealed
348,"to alter or amend under Rule 59(e) (Rule 59(e) motions are required to be filed within ten days of entry of the judgment) and, in case the court granted the motion for untimely filing, she included the motion to alter or amend and her arguments on the merits. 2 . For its authority to consider Susan’s claim of ""unusual circumstances,” the Bankruptcy Court relied on the judicially-created doctrine pursuant to which a court may allow the filing of an untimely notice of appeal, where the filing is untimely because of reasonable reliance on the erroneous actions of the court. We do not decide whether this doctrine is applicable to an untimely Rule 59(e) motion to alter or amend a judgment. Cf. Thompson v. INS, 375 U.S. 384, 387, 84 S.Ct. 397, 398-99, 11 L.Ed.2d 404 (1964) (per curiam) (<HOLDING>); Ostemeck v. Ernst & Whinney, 489 U.S. 169,",293365,47569,4,case_hold_mc,holding complaint made first in amended motion for new trial when juvenile had notice of the issue before trial and during both phases was untimely,holding that notice of appeal was not effectively taken where appeal was filed simultaneously with timely motion for reconsideration because when timely motion for reconsideration is filed a notice of appeal filed prior to disposition of the motion to reconsider has no effect,holding that a district court may not construe an untimely notice of appeal as a motion for extension of time,holding that an untimely postjudgment motion does not toll the time for filing a notice of appeal and that this court has no jurisdiction over an untimely filed appeal,holding that lower courts representation that rule 519b motion for new trial was timely when it was not constituted unique circumstances to excuse untimely notice of appeal
349,"possible consequences of confessing the Department’s motion to terminate her parental relationship with N.A., I.S., and D.S. She explains that because the hearing affected her fundamental rights as a parent, she was entitled to a full advisement concerning the effect of her decision. While we have already affirmed that a natural parent has a “fundamental liberty interest in the care, custody and management of his or her child,” we have also held that the General Assembly has safeguarded this fundamental intex-est by enacting the Termination Act. B.B. v. People, 785 P.2d 132, 136 (Colo.1990). In B.B., we determined that the Termination Act fux1-thered “the legislative purposes of preserving and strengthening family ties whenever possible while still protecting the child’s welfare.” Id. (<HOLDING>). There, we also concluded that the detailed",294218,47717,4,case_hold_mc,recognizing that the integrity of the family unit has found protection in the due process clause of the fourteenth amendment,recognizing that the duty has been applied to accountants,holding that a claim under the equal protection section of section 19853 requires proof of classbased animus,holding to the effect that a court must consider section 24 fifth in conjunction with the antidiscrimination provisions of the bankruptcy reform act of 1978 as amended which are codified at title 11 of the united states code,recognizing that the pertinent protection has been codified under section 193604 6 crs 2003
350,"212 F.3d 1162, 1163 (9th Cir.2000) (reversing a “found in” conviction of an alien who was detected on a surveillance video camera as he crossed the border and except for a split second never left the agent’s sight before his arrest). On the other hand, where an individual evades the government’s detection, even for a brief time, we have held that he has legally entered the country free of official restraint and may be convicted of a “found in” offense. See United States v. Ramos-Godinez, 273 F.3d 820, 824-25 (9th Cir. 2001) (affirming a “found in” conviction where law enforcement observed the defendant cross the border but lost sight of him for two significant periods of time before his apprehension); United States v. Hernandez-Herrera, 273 F.3d 1213, 1219 (9th Cir.2001) (<HOLDING>). Bello-Bahena asserts that a rational jury",295076,47847,0,case_hold_mc,holding that an alien  who was being pursued by law enforcement and escaped into thick brush out of sight of law enforcement for a period before his arrest was free from official restraint,holding that law enforcement commission was a benefit of employment,holding that while law enforcement officers properly separated and assumed possession of a cell phone from arrestees person during the search incident to arrest a warrant was required before the information data and content of the cell phone could be accessed and searched by law enforcement,holding that a question about present employment in field of law enforcement did not trigger disclosure of past employment in field of law enforcement,holding peace officer who responded to a request from another law enforcement agency for assistance had authority to complete the investigation and make an arrest
351,"Mr. Lang argues that the district court erroneously admitted Galen Ure’s testimony. We review evidentiary rulings under an abuse of discretion standard and reverse district court rulings only' for “a clearly erroneous finding of fact or an erroneous conclusion of law or ... a clear error in judgment.” United States v. Jenkins, 313 F.3d 549, 559 (10th Cir.2002). We find Mr. Lang’s argument without merit. The district court admitted Mr. Ure’s testimony as non-hearsay under Fed R. Evid. 801(d)(2)(E). We do not determine the applicability of Fed R. Evid. 801(d)(2)(E), however, because Fed R. Evid. 801(d)(2)(A) permits Mr. Ure’s testimony regarding Mr. Lang’s statements as a non-hearsay admission by party-opponent. See In re Slack-Horner Foundries Co., 971 F.2d 577, 579-80 (10th Cir.1992) (<HOLDING>). “A statement is not hearsay if .... [t]hé",295919,47985,3,case_hold_mc,holding that we may affirm on an alternative basis supported by the record,recognizing this court may affirm for any reason supported by the record,recognizing that this court may affirm summary judgment on grounds other than those relied upon by the motion justice,holding we may affirm on any grounds supported by the record even those not relied upon by the district court,holding this court may affirm on any grounds supported by the record even if different from the district courts grounds
352,"before a different judge. This is only done where special circumstances warrant it, that is, where we are persuaded that the original judge would have substantial difficulty in putting out of her mind her previously expressed views, or where reassignment is advisable to preserve the appearance of justice. United States v. Robin, 553 F.2d 8, 10 (2d Cir.1977) (in banc) (per curiam). No special circumstances here suggest reassignment before a different judge and we decline therefore to take such action. Of course, on remand, the government cannot withdraw its § 5K1.1 motion, as that action under the circumstances would be a violation of defendant’s due process rights protected by the Fifth Amendment. Cf. Blackledge v. Perry, 417 U.S. 21, 28-29, 94 S.Ct. 2098, 2103, 40 L.Ed.2d 628 (1974) (<HOLDING>). Finally, as we have already concluded that",296775,48117,3,case_hold_mc,holding statutory interpretation is subject to de novo review,holding following whitney that defendant was deemed to have waived right to a de novo jury trial where failure to appear at de novo trial was due to his own neglect in not informing the clerks office of his change of address,holding that the proper review for the trial courts application of the law is de novo,holding that it was not constitutionally permissible for the state to respond to defendants invocation of his statutory right to appeal by bringing a more serious charge against him prior to the trial de novo ,holding that the defendant by not bringing his knowledge of possible juror bias to the attention of the district court prior to verdict waived his right to a new trial
353,"the authority of the Superior Court. See Hicks, 485 U.S. at 632 (“If the relief provided is a fine, it is . . . punitive when it is paid to the court, though a fine that would be payable to the court is also remedial when the defendant can avoid paying the fine simply by performing the affirmative act required by the court’s order.”); see also Roe I, 919 F.2d at 870 (“[I]f the fine is unconditionally payable to the court, the relief is punitive, not remedial, and the contempt proceeding is, by definition, criminal.”). Since the retroactive fine of $105,000 was fixed, unconditional, lacked a sufficient evidentiary basis, and was not made payable to VITA, the Court finds that it was a criminal contempt sanction. See, e.g., United States v. Pozsgai, 999 F.2d 719, 735 (3d Cir. 1993) (<HOLDING>); McDonald’s Corp., 727 F.2d at 87 (noting that",297632,48254,0,case_hold_mc,holding that a contempt order labeled by the district court as civil was actually a criminal contempt because the order was retroactive seeking to penalize previous violations and was punitive serving no compensatory purpose,holding that 25 surcharge added to fees that otherwise would be compensatory was a criminal contempt sanction even though it was payable to the adverse party and not to the court reversing order for sanctions because court did not follow procedural requirements for criminal contempt,holding corporation and its president in criminal contempt because previous order of civil contempt had not been purged,holding that mothers failure to appeal prior contempt order precluded her challenge to prior order in appeal from later order entered based upon prior contempt order,holding that a civil contempt defendant has a right to a jury trial when the act of contempt was not committed in the presence of the court and when the incarceration is in part punitive
354,"is to shield minors from sexual contacts with adults in general, Wiley, 995 F.2d at 464-65, and with teachers in particular, see discussion infra part II.B.3. New Jersey’s public policy has the same effect. See Tots & Toddlers, 571 A.2d at 303-04; accord Morton Int'l, Inc. v. Gen. Accident Ins. Co., 134 N.J. 1, 629 A.2d 831, 879 (1993) (“We cited [Tots & Toddlers ] ... as illustrative of conduct that was so inherently injurious as to warrant the conclusion that intent to injure could be presumed.”), cert. denied, — U.S. -, 114 S.Ct. 2764, 129 L.Ed.2d 878 (1994); see also Atlantic Employers Ins. Co. v. Chartwell Manor Sch., 280 N.J.Super. 457, 655 A.2d 954 (App.Div.1995) (condemning sexual abuse of student by teacher); A C.R. v. Vara, 264 N.J.Super. 565, 625 A.2d 41 (Law Div.1992) (<HOLDING>). Because the contacts in this ease",298487,48403,4,case_hold_mc,holding that a teacher could not sue as a representative of her students under unruh,holding that a school district was not liable for sexual molestation of plaintiffs daughter by a teacher even though the acts occurred on school property and during school hours,holding that an abuse or molestation exclusion unambiguously covered claim of sexual touching even though terms abuse and molestation were not defined,holding that a seventeenyearold student lacked the capacity to consent to engage in sexual conduct with a teacher and consequently her allegations of a seeminglyconsensual sexual relationship with the teacher were sufficient to state a  1983 claim based on a violation of substantive due process,holding that sexual molestation of students by teacher is presumed to result in physical injury
355,"a public use.); see also Kam-Almaz v. United States, 682 F.3d 1364, 1371 (Fed.Cir.2012) (explaining that property seized and retained pursuant to the police power is not taken for a ""public use""); Steward v. United States, 80 Fed.Cl. 540, 543 (Fed.Cl.2008) (""[The loss, depreciation or damage of items confiscated in the context of a criminal investigation cannot be the basis of a takings claim in this court.""). 7 . See also United States v. One 1979 Cadillac Coupe De Ville, 833 F.2d 994, 1000 (Fed.Cir. 1987) (noting that an acquittal ""did not make the government seizure and possession [of property related to the crime with which the defendant was charged but ultimately acquitted] any less proper, or convert that seizure into a taking""); Seay v. United States, 61 Fed.Cl. 32, 33-35 (2004) (<HOLDING>). 8 . See, eg, § 25-1.5-106, C.R.S.2013; §§",299331,48546,0,case_hold_mc,holding that the subject of a criminal investigation did not state a takings claim even though a ruptured pipe at a government storage facility had rendered his property nearly worthless and despite the fact that he was never indicted,holding that a defendant did not otherwise defend even though he had appeared before the court,holding that the plaintiff filed suit within the statute of limitations even though he could not prove the time at which he mailed his petition,holding that sufficient evidence supported a federal conviction for aiding and abetting the unlawful possession of a firearm when there was evidence that the defendant had driven the ultimate possessors of the pipe bomb to a store had purchased gunpowder for them with the understanding that they planned to use it to build pipe bombs had observed the possessors build the pipe bombs in his garage using his tools had seen the finished product and had told the possessors to go light the pipe bombs somewhere else,holding that the appellant had not changed his residence from his registered address despite the fact that the house had never had electricity service during the time that he had lived there
356,"v. State, 666 So.2d 36, 53 (Ala.Crim. App.1994) (“It is the holding of this Court that the opinion of the friends or relatives of the defendant that the defendant should not be sentenced to death is not a relevant mitigating circumstance for the jury to consider at the penalty phase of a capital case.”). The trial court expressed its concern that testimony of religious leaders and lawyers regarding the propriety of the death penalty was not relevant mitigating evidence, and it may urge jury nullification of state law. We agree. See Glass v. Butler, 820 F.2d 112, 115-16 (5th Cir.1987) (concluding that a priest’s testimony that the church is opposed to the death penalty is not relevant mitigation evidence); Commonwealth v. Daniels, 537 Pa. 464, 644 A.2d 1175, 1183 (1994) (per curiam) (<HOLDING>). {29} Clark next asserts that proportionality",300189,48688,3,case_hold_mc,recognizing that although there were no limits placed on the defense counsels preparation it was surely reasonable for the defense to assume that there was no reason to present argument or evidence directed at whether the death penalty was either appropriate or permissible where the prosecution never argued for the application of the death penalty,holding that leaning towards the death penalty is not the same as an automatic vote for the death penalty,holding that the death penalty is unconstitutional as applied to juvenile defendants,holding that the trial judge properly restricted defense counsels references to the bible in support of his argument that the death penalty is morally wrong,holding that a new trial was warranted where the prosecutor stated as the bible says and the murderer shall be put to death
357,"the failure of the agents to accurately inform respondent of the place to which they were transporting his luggage, of the length of time he might be dispossessed, and of what arrangements would be made for return of the luggage if the investigation dispelled the suspicion.” Id. at 710, 103 S.Ct. 2637. Turning to the the instant case, we conclude that the facts presented by the plaintiffs are sufficient to show that Trooper Kiefer’s four-day detention of the plaintiffs’ green cards based upon mere reasonable suspicion was unreasonable in duration. Both the Supreme Court and this circuit have found property seizures of much shorter duration than the four days presented herein to be unreasonable when based upon less than probable cause. See, e.g., Place, 462 U.S. at 709, 103 S.Ct. 2637 (<HOLDING>); Saperstein, 723 F.2d at 1233 (holding 13/é",301046,48828,2,case_hold_mc,holding that officer did not use excessive force even though plaintiff experienced pain and minor skin abrasions from handcuffs that were applied tightly for twenty minutes,holding that exhaustion requirement applies to excessive force claims,holding ninety minutes excessive,holding suspect for 20 minutes constituted an arrest,holding the eighth amendment succinctly prohibits excessive sanctions it provides excessive bail shall not be required nor excessive fines imposed nor cruel and unusual punishments inflicted 
358,"""claim,” that term has been defined in the Federal Acquisition Regulation as ""a written demand or written assertion by one of the contracting parties seeking, as a matter of right, the payment of money in a sum certain, the adjustment or interpretation of contract terms, or other relief arising under or relating to the contract.” 48 C.F.R. § 2.101. Therefore, for claims exceeding $100,000, the contractor must certify that: the claim is made in good faith; the supporting data is accurate and complete; and the amount requested accurately reflects the amount for which the contractor believes the Government is liable. See 41 U.S.C. § 605(c)(1). Government argues in this case that no certification is required. See Placeway Constr. Corp. v. United States, 920 F.2d 903, 906-07 (Fed.Cir.1990) (<HOLDING>). 8 . For example, Remcon asserts that ""the",301903,48968,2,case_hold_mc,holding that an incidental beneficiary does not have standing to sue for breach of a contract,holding the government liable to plaintiffs for breach of contract,holding that government claim seeking incidental and consequential damages for plaintiffs alleged breach of contract did not require certification,holding that consequential damages are not to be considered,holding that plaintiffs consequential damages were too speculative because no evidence connected damages to defendants breach of contract
359,"evidence, we turn to the question whether the evidence is relevant. Evidence is relevant if it increases or decreases, even slightly, the probability of the existence of any material fact in issue. Hampton, 317 Or at 255. In this case, the state argues that the proffered evidence was not relevant for two reasons. It observes initially that evidence of Davis’s violent acts against others is relevant to prove defendant’s motive only if defendant knew of those acts. On this record, the state contends, a reasonable juror could not find that defendant knew what Davis had done to others. We agree that Davis’s violent acts towards others are relevant to prove that defendant feared Davis only if defendant was aware of those acts. See State v. Horseman, 52 Or 572, 579, 98 P 135 (1908) (<HOLDING>). As the state notes, without defendant’s",302760,49105,1,case_hold_mc,recognizing principle but finding evidence at first trial sufficient,recognizing principle,recognizing this principle as a settled rule,recognizing this principle in the childpornography context,recognizing this principle in the failure to hire context
360,"the Supreme Court of Nevada stated that “the defenses preserved by Nevada’s Uniform Enforcement of Foreign Judgments Act and available under NRCP 60(b) are limited to those defenses that a judgment debtor may constitutionally raise under the full faith and credit clause and which are directed to the validity of the foreign judgment.” Rosenstein v. Steele, 103 Nev. 571, 573, 747 P.2d. 230, 232 (1987) (per curiam) (citations omitted); see also Marworth, Inc. v. McGuire, 810 P.2d 653, 657 (Colo. 1991) (en banc) (stating that under the Colorado UEFJA “[o]ur courts may consider C.R.C.P. 60(b) motions for relief from a foreign judgment only to the extent permitted by the full faith and credit clause”); Carr v. Belt, 1998 MT 266, ¶42, 291 Mont. 326, 338-39, 970 P.2d 1017, 1024 (1998) (<HOLDING>); Wooster v. Wooster, 399 N.W.2d 330, 333 (S.D.",303606,49247,4,case_hold_mc,holding this rule does not deny full faith and credit,holding that a federal court must enforce a state court judgment under the full faith and credit statute where diversity jurisdiction exists,holding that the district court lacked authority to enforce a foreign judgment where the plaintiff filed only an affidavit describing the foreign judgment and not a certified copy of the judgment itself in the first instance,holding that a judgment of another states court is entitled to full faith and credit j when the judgment is considered final under the laws of the rendering state,holding that a foreign judgment filed under the montana uefja may not be subjected to the same defenses and proceedings for reopening or vacating as a domestic judgment and remain consistent with full faith and credit  the only defenses that may be raised to destroy the full faith and credit obligation owed to a final judgment are those defenses directed at the validity of the foreign judgment
361,"negligent misrepresentation against Paychex and Walker. To state a claim for negligent misrepresentation, a plaintiff must allege that “(1) the defendant made a representation in the course of its business or in a transaction in which it had an interest, (2) the defendant supplied false information for the guidance of others in their business, (3) the defendant did not exercise reasonable care or competence in obtaining or communicating the information, and (4) the plaintiff suffered pecuniary loss by justifiably relying on the representation.” Cunningham v. Tarski, 365 S.W.3d 179, 186-87 (Tex.App.2012). Plaintiff alleges that Paychex and Walker made false representations in the course of their business when Walker, as Paychex’s agent, “sent a written communication that was intended (<HOLDING>). Again, the real question is whether Plaintiff",304459,49387,0,case_hold_mc,holding insureds claim against insurance agent for negligent misrepresentation not preempted by erisa agent told insured he would be covered for workrelated injuries when he in fact was not,holding that a negligent misrepresentation claim brought by an independent third party health care provider was not preempted by erisa,holding misrepresentation claim to be preempted,holding that insurance broker is generally agent of insured,holding that legal injury occurred for purposes of negligence action against insurance agent when insurance company rejected the claim
362,"on or over navigable waters.” MLC Fishing, Inc. v. Velez, 667 F.3d 140, 142 (2d Cir.2011). Therefore, general maritime jurisdiction does not encompass injuries caused on extensions of land, which fail the necessary locality prong articulated in Vasquez. In addition to general maritime jurisdiction, Congress has created an express right for “[a] seaman injured in the course of employment ... to bring a civil action at law ... against the employer” in federal court. 46 U.S.C. § 30104 (“Jones Act”). The Jones Act thus creates an explicit cause of action, which in turn provides a predicate for federal jurisdiction based on federal question jurisdiction, distinct from general maritime jurisdiction. See Nielsen v. Weeks Marine Inc., 910 F.Supp. 84, 86-87 (E.D.N.Y.1995) (Nicker-son, J.) (<HOLDING>); see also Holloway v. Pagan River Dockside",305318,49514,2,case_hold_mc,holding that article iii courts have an independent obligation to determine whether subject matter jurisdiction exists,holding that there was no federal subject matter jurisdiction under the private cause of action provision of the act,holding that the jones act provides an independent basis for subject matter jurisdiction,holding that a federal court may adjudicate claims for which there is no independent basis for subject matter jurisdiction if the nonjurisdictional claims are related to other claims for which the does have jurisdiction,holding that a usbased company was an employer under the jones act
363,"public interest in maintaining unimpeded access to the navigable waters of the United States. The appropriate test for determining the geographic limits of navigable wate .D.Va.1960) (“[W]here in the judgement of Congress, or its agents, a structure appears in a navigable stream whieh may affect the regulation of commerce, it is subject to the dominant power to cause the removal of such structure, even though the structure be ‘private property’ and originally not unlawful.”), aff'd 295 F.2d 91 (4th Cir.1961). The government may require substantial and expensive alterations to be made to lawfully created structures when they are found to interfere with access to navigable waters. See Monongahela Bridge Co. v. United States, 216 U.S. 177, 194, 30 S.Ct. 356, 360-61, 54 L.Ed. 435 (1910) (<HOLDING>); Union Bridge Co. v. United States, 204 U.S.",306170,49645,0,case_hold_mc,holding that government has right to remove unreasonable obstructions to navigation and may order removal of bridge,holding that review of an original removal decision and a subsequent removal order are distinct,holding that government may recover expenses incurred in removal of lawfully erected bridge piers found to be obstruction under section 403,holding that any defect in removal procedure must be cured within the 30day removal period or it is fatal to the removal and defendants failure to attach exhibits to the notice of removal within that time required remand,holding that wjaiver of the right to remove must be clear and unequivocal  and that standard was not met by an agreement in which defendants consented to filing of suit in state court but which did not address removal
364,"credible than Mother and Sister. We disagree. Initially, we note Mother and Sister cite no authority for their argument. Therefore, this court may deem this argument abandoned. See Bryson v. Bryson, 378 S.C. 502, 510, 662 S.E.2d 611, 615 (Ct. App. 2008) (“An issue is deemed abandoned and will not be considered on appeal if the argument is raised in a brief but not supported by authority.”). In any event, we find no error in the circuit court’s finding that Lisa overpaid $850.96 to Mother and Sister. Even when this court’s scope of review is broadened in equity cases, “[t]he credibility of testimony is a matter for the finder of fact to judge.” S.C. Dep’t of Soc. Servs. v. Forrester, 282 S.C. 512, 516, 320 S.E.2d 39, 42 (Ct. App. 1984); see Laughon, 360 S.C. at 524-25, 602 S.E.2d at 111 (<HOLDING>). In a bench trial, the judge, as the finder of",307027,49780,4,case_hold_mc,holding that the appellants claim that the circuit court erred in failing to make specific findings of fact as to all claims in the appellants rule 32 petition was not preserved for review because the appellant did not first present the claim to the circuit court,holding the findings of fact required to support an alimony award are sufficient if findings of fact have been made on the ultimate facts at issue in the case and the findings of fact show the trial court properly applied the law in the case,holding that the appellants claim that the circuit court failed to make specific findings of fact relating to issues raised at an evidentiary hearing on the appellants postconviction petition was not preserved for review because the appellant did not raise the issue in the circuit court,holding that the postconviction court is the sole judge of the weight of the evidence and the credibility of witnesses,holding the preponderaneeoftheevidence standard of review does not require this court to disregard the findings at trial or ignore the fact that the circuit court was in a better position to assess the credibility of the witnesses
365,"states that if a plaintiff cannot obtain the required affidavit and report because a party has failed to produce necessary records as required by statute, the plaintiff may submit with the complaint only an affidavit explaining the situation, and the required affidavit and report confirming the claim's merit may be filed within ninety days. If the legislature wanted litigants in the plaintiffs' situation to proceed without filing an amended complaint, it could have included a specific subsection authorizing such a course of action. 40 . Appellants’ Br. 27. 41 . R.165 at 39-40. The additional reasons raised to the district court by the plaintiffs are unrelated to the specific policy they allege on appeal is lacking. 42 . Cf. Egebergh v. Nicholson, 272 F.3d 925, 927-28 (7th Cir.2001) (<HOLDING>); Estate of Gee ex rel. Beeman v. Johnson, 365",307889,49933,2,case_hold_mc,holding that type ii non insulin dependent diabetic plaintiffs raised a genuine issue of material fact by presenting evidence regarding how they could readily monitor their blood sugar levels and maintain them at proper levels during work so as to reduce or eliminate the risk of a hypoglycemic reaction while driving,holding that an adverse party must state specific facts showing there is a genuine issue of fact for trial,holding that there was a genuine issue for trial regarding whether individual officers who withheld insulin from a diabetic detainee were deliberately indifferent,holding that the nonmoving party must go beyond the pleadings to show that there is a genuine issue for trial,holding that there was a genuine issue of material fact precluding summary judgment
366,"719 (1949); Triffin v. Automatic Data Processing, Inc., 411 N.J.Super. 292, 310-11, 986 A.2d 8 (App.Div. 2010). The remedy sought “remains the most persuasive factor.” Weinisch, supra, 123 N.J. at 344, 587 A.2d 615. That said, only the Legislature can confer litigants with a right to a trial by jury if the action did not exist at common law. See State v. Sailor, 355 N.J.Super. 315, 322, 810 A.2d 564 (App. Div.2001) (“When the Legislature wants to provide for the right to a jury trial, it has done so by express provision”). Thus, in Sailor, it was observed that “since 1951, the right to a jury trial for newly created statutory causes of action has been denied unless the statute so provides.” Id. at 320, 810 A.2d 564 (citing Montclair v. Stanoyevich, 6 N.J. 479, 494, 79 A.2d 288 (1951) (<HOLDING>)). In our comprehensive discussion of the right",308746,50072,0,case_hold_mc,holding that convictions before magistrates for small criminal offenses were unknown at common law and therefore defendant had no right to jury trial,holding that a criminal defendant has a sixth amendment right to counsel at trial,holding that when a defendant stipulates to prior convictions in prosecutions for aggravated offenses under ndcc  390801 submission of prior convictions to a jury constitutes reversible error,holding that jury trial not required before imposition of penalty for selling intoxicating liquors contrary to city ordinance reasoning that prior to 1776 the legality of convictions before magistrates for petty offenses and for violations of police regulations without trial by jury was unquestioned,holding that a defendant has right to be represented by counsel in all criminal trials for serious offenses
367,"presumption of correctness. See, e.g., Leith v. Pope, 2 Black. W. 1327, 1328, 96 Eng. Rep. 777, 778 (C.P.1779) (“[I]n cases of tort the Court will not interpose on,account of the largeness of damages, unless they are so flagrantly exces sive as to afford an internal evidence of the prejudice and partiality of the jury”). At-some point, however, when the facts indicated that the presumption of correctness waned and was finally overcome, common law judges used remittitur to reduce unreasonable awards that resulted from the passion or prejudice of the jury. Numerous English cases upheld the power of common law courts to order a new trial if the judges deemed the punitive damages unreasonable. See, e.g., Gilbert v. Burtenshaw, 1 Cowper 230, 98 Eng. Rep. 1059 (K.B.1774) (Mansfield, J.) (<HOLDING>). American courts adopted the same procedure.",309606,50221,4,case_hold_mc,holding that explanations of arbitration awards are not required,holding a circuit courts authority to grant a new trial is so necessary to the judicial process and so essential to fair trials that its existence is a necessary incident to the exercise of judicial power by the circuit court,holding that judicial review of arbitration awards is narrow in scope,recognizing such a ground for judicial review of arbitration awards in this circuit,recognizing judicial power to grant new trial when jury awards of damages are excessive
