question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
298,"fact regarding whether defendants’ proffered explanation is mere pre text for discrimination, see Harding v. Gray, 9 F.3d 150, 154 (D.C.Cir.1993); Sage v. Broadcasting Publ’ns, Inc., 997 F.Supp. 49, 53 (D.D.C.1998); McCain v. CCA of Tenn., Inc., 254 F.Supp.2d 115, 119 (D.D.C.2003), plaintiff has alleged facts which, if believed, could be reasonably used by a jury to find intentional discrimination against plaintiff in her termination. Porter allegedly required plaintiff “to accomplish ten customer service training sessions, whereas her white male counterparts [Bello and Stickler] were expected to conduct only three to five.” (Pl.’s Stmt. Fact. ¶ 124.) She further alleges that Porter “transferred [plaintiffs] responsibility for evaluation and measurement to Mr. Bello, an (D.P.R.1992) (<HOLDING>); Walker v. Sec’y of the Treasury, 713 F.Supp.",253193,40791,0,case_hold_mc,holding that the plaintiff will be entitled to recovery if he convinces the trier of fact that puerto ricans discriminated against him because he was born  puerto rican,holding that each plaintiff is liable for fees if he would have been entitled to his fees if he had prevailed,holding in a title vii case but relying on  1981 cases that the issue is not the plaintiffs physical characteristics but whether he was discriminated against by other africanamericans because he was born black,holding that a timely filed extrajudicial claim did not toll the statute of limitations for a suit in the puerto rico courts because it did hot pursue identical claims,holding that a suspect must be warned prior to any questioning that he has the right to remain silent that anything he says can be used against him in a court of law that he has the right to the presence of an attorney and that if he cannot afford an attorney one will be appointed for him prior to any questioning if he so desires
299,"purpose of a penal sanction.”); see also People v. Glendenning, 127 Misc.2d 880, 487 N.Y.S.2d 952, 953-54 (Sup.Ct. 1985) (“The judicial role in plea bargaining is that of overseeing and supervising the delicate balance of public and private interests. The court is to act as an impartial referee and not as an advocate. This posture keeps the court within the scope of the separation of powers doctrine, under which the executive branch, represented by the prosecutor, has the primary responsibility for determining which violations of the law shall be prosecuted.”). Under New'York law it is within the court’s discretion to accept a plea, reject a plea, or attach reasonable conditions to the acceptance of a plea. See, e.g., People v. Sherrington, 25 A.D.3d 628, 807 N.Y.S.2d 144, 145 (2006) (<HOLDING>).' It is well settled that “any sentence",254051,40915,2,case_hold_mc,holding that probationer failed to satisfy two of the three prongs of the donaldson test for determining if a probation condition was reasonably related to the probationers rehabilitation and that the district court did not abuse its discretion in imposing random urinalysis as a condition of probation,recognizing that probation condition required probationer to enter into and successfully complete a sex offender treatment program but finding that no condition of probation was imposed that required him to admit to a counselor the sexual acts charged,holding that it is not fundamentally unfair for court to condition its granting of permission to enter plea upon condition that defendant admit he acted in concert with two codefendants who were under indictment for the same crimes,holding that receiving advice or treatment during the exclusionary period for a condition which proves to be the same condition the claimant seeks benefits for qualifies as a preexisting condition regardless of whether there was an accurate diagnosis,holding that a condition subsequent presupposes an existing obligation that is to be defeated or forfeited if the condition is not fulfilled
300,"that holding on appeal. The district court next held that defendant could not assert that Sterilization Systems has- a legally protected interested in the action, because Sterilization Systems itself has never claimed that it has such an interest. Defendant contends that a claim of interest is not required. Our precedent declares otherwise. Joinder is “contingent ... upon an initial requirement that the absent party claim a legally protected interest relating to the subject matter of the action.” Northrop Corp. v. McDonnell Douglas Carp., 705 F.2d 1030, 1043 (9th Cir.1983) (emphasis added). Here, Sterilization Systems was aware of this action and chose not to claim an interest. That being so, the district court did not err by holding that joinder was “unnecessary.” See id. at 1043-44 (<HOLDING>). See also Thomas, Head and Greisen Employees",254904,41053,4,case_hold_mc,holding that the defendant failed to demonstrate government acquiescence in part because he never reported alleged gang incidents to the government and therefore could not prove that the government was even aware of a problem,holding where 1 the government provided the defendant with all the necessary drugmaking materials 2 the government provided instructions on how to make the drugs and 3 the defendant sought out the materials and help from the undercover government agents the case set the outer limits to which the government may go in the quest to ferret out and prosecute crimes but the governments conduct did not rise to the level of a due process violation,holding that the government has standing to appeal a district courts dismissal of an fca qui tam action over the governments objection even though the government did not formally intervene in the action,holding that when the government acts to enforce public rights the mere fact that the government has no pecuniary interest in the controversy is not sufficient to exclude it from the courts,holding that the absent party the government  was not necessary within the meaning of rule 19 in part because the government has never asserted a formal interest in either the subject matter of this action or the action itself on the contrary the record reflects that the gjovernment has meticulously observed a neutral and disinterested posture  
301,"to an attorney. Using the report, the defense counsel cross-examined Behn-ing: Q. You’ve told us that after arresting Tyrie Ball, you put him in the squad car, too? A. He was placed in the squad car prior to me arresting him. Q. And you made sure you gave him his Miranda warnings, right? A. After arresting him. Yes. Q. And he told you he wanted to talk to his lawyer, didn’t he? A. I believe so. Q. On the scene he told you that, true? A. I believe so. Yes. Q. Did you relate that to officer Si-korski later? A. No, I don’t think so. Following Behning’s testimony and out of the presence of the jury, Ball moved to suppress his incriminating statements to Sikorski. In support of the motion, Ball relied on Edwards v. Arizona, 451 U.S. 477, 485, 101 S.Ct. 1880, 1885, 68 L.Ed.2d 378, 387 (1981) (<HOLDING>). The State resisted, contending the motion was",255762,41187,1,case_hold_mc,holding that custodial interrogation by police must not occur prior to suspect being informed of his or her right to counsel and against selfincrimination,holding that fifth amendment protection against selfincrimination requires police to notify suspect of right to counsel and to cut off interrogation once suspect invokes the right absent counsel further interrogation may not occur unless suspect initiates subsequent conversation if police initiate subsequent interrogation there can be no valid waiver of counsel even though police advise suspect of his or her constitutional rights and suspect acquiesces in the interrogation,holding that although interrogation may not continue after a suspect has requested counsel the police legitimately may inquire whether the suspect has changed his mind about speaking to them without an attorney,holding that interrogation must cease if the suspect unambiguously asserts his right to counsel,holding that the interrogation must cease once the suspect invokes his miranda right to counsel
302,"Oklahoma law; by their arguments, the parties have waived the application of any other state’s law to the contract. We conclude that under the law of both Oklahoma and Texas, a Parret claim does not allege a “bodily injury by accident” within the meaning of the two contracts. For that reason, we affirm the judgment of the district court granting summary judgment to the insurers and denying summary judgment to Cudd. a We begin by addressing which law applies to the contracts at issue. Because this case is in federal court based on diversity jurisdiction, we apply the choice-of-law provision of the forum state — that is, Oklahoma — to determine what law governs the interpretation of the contracts at issue. See Mountain Fuel Supply v. Reliance Ins. Co., 933 F.2d 882, 887 (10th Cir.1991) (<HOLDING>); cf. Black v. Cabot Petroleum Corp., 877 F.2d",256624,41345,0,case_hold_mc,holding that in interpreting a contract we look to the conflict of laws rules of  the forum state  to determine which states laws will be controlling,holding that in the event that parties are from different states and the subject matter is national in scope and where the contract states it shall be deemed to be made under the laws of the state of new york and for all purposes construed in accordance with laws of said state new york law applies as the parties choice of law,holding that the defendant must have created a substantial connection to the forum state by action purposefully directed toward the forum state or otherwise invoking the benefits and protections of the laws of the state,holding in conflict of laws analysis that it was proper to apply the law of the state of washington as to the measure of damages which involved the substantive rights of the parties,holding in the conflict of laws context that district courts sitting in diversity jurisdiction must apply the substantive law of the forum state
303,"CURIAM. Gary Jerome Nealy (Appellant) appeals the summary denial of his motion to correct illegal sentence, filed pursuant to rule 3.800(a), Florida Rules of Criminal Procedure, in which he challenged his prison sentence of 79.6 months, claiming that the trial court erred in using the 1995 sentencing guidelines in sentencing him for an offense committed on April 6, 1997, pursuant to Heggs v. State, 759 So.2d 620 (Fla.2000). He alleged that a corrected score-sheet prepared under the 1994 guidelines would produce a sentencing range of 39.75 to 66.25 months. The state concedes that .Appellant’s offense was committed within the window period during which the 1995 amendments to the sentencing guidelines were unconstitutional. See Trapp v. State, 760 So.2d 924 (Fla.2000) (<HOLDING>). Accordingly, we reverse the order denying",257483,41490,0,case_hold_mc,holding that those persons with standing to challenge their sentences under heggs were those whose offenses were committed on or after october 1 1995 and before may 24 1997,holding that prisoners whose convictions became final on or before april 24 1996 must file their  2255 motions before april 24 1997,holding that persons challenging a sentence imposed under the 1995 sentencing guidelines have standing to do so if the relevant criminal offense occurred on or after october 1 1995 and before may 25 1997,holding that only those defendants whose offenses occurred between october 1 1995 and may 27 1997 have standing to challenge the constitutionality of the sentencing guidelines addressed by heggs,holding that the window period for standing to challenge chapter 95184 on single subject rule grounds in most cases opened on october 1 1995 and closed on may 24 1997
304,"“in order to be effective, ‘the notice must not be overshad owed or contradicted by other messages or notices appearing in the initial communication.’ ” Miller, 943 F.2d at 484 (quoting Swanson, 869 F.2d at 1225). This prohibition on “overshadowing” has been found to apply not only to the initial communication (where the initial communication contains the validation notice), see, e.g., id. at 483-85, but also to the debt collector’s activities after the validation notice and through the end of the thirty-day period defined in § 1692g(a), see, e.g., Robinson v. Transworld Sys., Inc., 876 F.Supp. 385, 391 (N.D.N.Y.1995). The case law has not always been specific as to which subsection of § 1692g is the source of this implied “overshadowing” prohibition. See, e.g., Miller, 943 F.2d at 485 (<HOLDING>); Talbott v. GC Servs. Ltd. P’ship, 53",258320,41618,4,case_hold_mc,holding that the bona fide error defense in  1692kc does not apply to a violation of the fdcpa resulting from a debt collectors incorrect interpretation of the requirements of that statute and reversing the contrary judgment of the court of appeals,holding that the name under which a debt collector is licensed to do business is the debt collectors true name for purposes of the fdcpa,holding that a debt collectors filing of a lawsuit on a debt that appears to be timebarred  is an unfair and unconscionable means of collecting the debt,holding that debt collectors have no obligation to warn a consumer that her debt may increase over time,holding that a debt collectors violation of the overshadowing rule was a circumvention of  1692g
305,"a liquor vendor. Rather, contribution and indemnity are only discussed in section 340A.802. But the statute of limitations provision at issue here, which is in section 340A.802, subdivision 2, states “[n]o action may be maintained under section 31f.0A.801 unless commenced within two years after the injury.” (Emphasis added.) Because the legislature could have but did not make the statute of limitations applicable to “any action brought under this act,” we read the two-year limitation as only applying to direct actions against the liquor vendor brought under section 340A.801. And we note that this interpretation is consistent with a prior Minnesota Supreme Court decision dealing with statute of limitation bars to contribution and indemnity claims. See City of Willmar, 512 N.W.2d at 877 (<HOLDING>). In conclusion, to avoid the absurd result of",259173,41756,1,case_hold_mc,holding defendants counterclaims barred by statute of limitations and did not relate back to date plaintiff filed action,holding that the uccs fouryear statute of limitations provision which barred an action by the plaintiff did not bar a thirdparty contribution and indemnity claim,holding that plaintiffs entering into a consent agreement with the epa did not trigger the running of the statute of limitations under  113g3 for purposes of a  113f1 contribution action and further distinguishing a  113f1 contribution action from a cost recovery action to which the limitations periods of  113g2 would apply,holding that the eleventh amendment does not bar the united states from asserting an indemnity claim against a state,holding that any action that was made possible by a post1990 enactment carries a fouryear statute of limitations even if not a wholly new cause of action
306,"Frazier, 421 A.2d 546, 550 (R.I.1980), this Court has never held that absolute certainty that an object exchanged was drugs is essential. See, e.g., State v. Travis, 568 A.2d 316, 321 (R.I.1990) (""By its very definition the possibility of error is always inherent in the determination of probable cause.”); Frazier, 421 A.2d at 550 (""When the arrest or search is made when the police do not know that a crime has been committed, more and better evidence is needed to prove that probable cause exists for the arrest than is the case when the police do know that a crime has been -committed.”). Other jurisdictions appear to be in agreement, and have held probable cause to exist in circumstances similar to the case at bar. See, e.g., United States v. White, 655 F.2d 1302, 1303-04 (D.C.Cir.1981) (<HOLDING>); Commonwealth v. Santaliz, 413 Mass. 238, 596",260033,41888,4,case_hold_mc,holding that the consent of the driver was invalid when the officer knew that the passenger was the owner of the automobile,holding that an officers observation of exchange of small object and money in a known drug trafficking area constituted reasonable suspicion,holding that the defendants proximity as an automobile passenger to unconcealed contraband provided the officer probable cause to arrest the defendant absent other countervailing facts,holding that although jury found officer not to have had probable cause for arrest officer was entitled to immunity because law was not clearly established as to circumstances in which officer found himself,holding that probable cause was established when an officer experienced in narcotics investigations saw a woman who was a passenger in an automobile receive from the driver a small unidentified object in exchange for money
307,"different from Butter, does not do so in such a manner as to suggest that the trial court erred by finding that the investigatory detention of Defendant resulted in a violation of his federal and state constitutional protections against unreasonable searches and seizures. The dissent also notes that “defendant made no suspicious movements upon the police cruisér turning toward him.” The fact that the trial court found that the two pedestrians, rather than Defendant, fled from the scene does not strike us as a valid basis upon which to distinguish this case from Butter. We do not dispute the fact that merely leaving a drug-ridden area in a normal manner is not sufficient to justify an investigatory detention. See In re J.L.B.M., 176 N.C. App. 613, 619-22, 627 S.E.2d 239, 243-45 (2006) (<HOLDING>); State v. Roberts, 142 N.C. App. 424, 430,",260893,42033,2,case_hold_mc,holding that the fact that defendant was standing in an open area between two apartment buildings and walked away upon the approach of law enforcement officers did not justify an investigatory detention,holding that the fact the defendant matched an anonymous tips description was seen in a high crime area and walked away when police approached was insufficient to provide reasonable suspicion,holding that information that a suspicious person wearing baggy clothes had been seen in a drugridden area and that he walked away upon the approach of law enforcement officers did not suffice to support an investigatory detention,holding that officer had reasonable grounds to suspect criminal activity when a defendant with a history of drug involvement while in an area in which numerous drug arrests had been made attempted to enter a convenience store and to swallow the drugs in his possession upon the approach of law enforcement officers,holding there was no reasonable suspicion where an officer relied solely on the dispatch that there was a suspicious person at the exxon gas station that the juvenile matched the hispanic male description of the suspicious person that the juvenile was wearing baggy clothes and that the juvenile chose to walk away from the patrol car
308,"waiving the requirement of an injunction bond or limiting the amount of such bond.” The new statute is not applicable to this case, however, because subsection (3) provides that “[tjhis act shall apply prospectively, and it shall not apply in actions determining the enforceability of restrictive covenants entered into before July 1,1996.” Second, today we decide only that the circuit court correctly enforced a pre-July 1, 1996 contract provision waiving the requirement that a movant post a bond in order to obtain a temporary injunction. We have not determined whether, in light of Parker, such would affect an enjoined party’s right to recover damages if the injunction is found to have been wrongful. See Provident Management Corp. v. City of Treasure Island, 718 So.2d 738 (Fla.1998) (<HOLDING>). Affirmed. CAMPBELL, A.C.J., and GREEN, J.,",261749,42175,2,case_hold_mc,holding that rule 6e is inapplicable where the time for filing begins to run on the date of mailing,holding that relief under rule 60b6 is not available unless the other clauses 1 through 5 are inapplicable,holding that parker analysis is inapplicable where no bond whatsoever is posted by a municipality as permitted under rule 1610b,holding that equitable defense of laches is inapplicable to claims of fraud,holding that where no factual dispute is raised no hearing is required
309,"of equitable conversion, retains a signifi cant interest in the enforcement of a land sales contract prior to obtaining legal title. Knight, 393 Md. at 49, 899 A.2d 156. Consonant with that end, equitable title is deemed to be superior to a subsequent judgment against the seller: One result of the doctrine [of equitable conversion] is that a judgment entered against the vendor after the contract has been made does not become a lien on the realty. A vendor’s judgment creditor may not execute on the realty because the vendor, sometimes described as trustee for the purchaser, has a right to the balance of the purchase money but has no beneficial interest in the property. Equitable title is superior to a later judgment lien. See, e.g., Kingsley v. Makay, 253 Md. 24, 251 A.2d 585 (1969) (<HOLDING>); Caltrider v. Caples, 160 Md. 392, 153 A. 445",262603,42309,4,case_hold_mc,holding that under mississippi law a purchaser is a bona fide purchaser for value without notice unless there is actual notice or circumstances which would put a purchaser on inquiry notice,holding that where a purchaser of realty from the united states under a contract for deed giving the purchaser a contractual interest in and equitable title had taken possession of the realty and was using it as a commercial enterprise the purchasers interest was subject to taxation,holding that the district court should not have entered a default judgment against an intervenor based on the original partys failure to appear,holding that purchaser could rescind contract where seller failed to disclose a fact  the flooding of the subject real estate  that seller knew purchaser would regard as material,recognizing rule and holding that judgment against original purchaser entered after original purchaser had assigned contract to buy did not establish lien on property
310,"(citing United States v. de Bright, 742 F.2d 1196, 1198-1200 (9th Cir.1984)); and, thus, that the conspiracies and substantive RICO offenses charged in the indictment have not been proven. This defense may be particularly promising with regard to the RICO charges on which the government will be required to prove both the existence of the Enterprise alleged and its on-going effort to coordinate the activities of the Patriarca Family and the Winter Hill Gang, which Bulger and Flemmi are alleged to have led. Similarly, if Bulger and Flemmi were informants, their codefendants are likely to contend that their statements may not be admitted under Federal Rule of Evidence 801(d)(2) because they were not truly coconspirators. See United States v. Eisenberg, 596 F.2d 522, 527 (2d Cir.1979) (<HOLDING>). Moreover, it is foreseeable that if both",263460,42456,1,case_hold_mc,holding corroboration of named informants statements some of which included suspects hearsay enhanced informants reliability,holding that declarations of individuals acting as government informants may not be admitted on the theory that they are agents of defendants,holding that probable cause may be gleaned from the hearsay statements of informants,holding that the theory of intrauterine forces as a likely causation theory was properly admitted,holding exhibits deemed admitted into evidence where they were treated below without objection as if they were admitted
311,"on the understanding that Detective Gitts would testify in open court to the redacted portion of the confession. Verbatim Report of Proceedings (RP) (Mar. 6, 1996) at 2214-15, RP (Mar. 7, 1996) at 2392. But had defense counsel been notified that the jury would be allowed to repeatedly play the redacted version of the tape in the jury room, the defense would have had good reason to object to the redaction and/or placing the tape player in the jury room. CP at 103, 105 (affidavits of defense counsel, swearing they were not informed a tape player was placed in the jury room). Therefore denial of the opportunity for counsel to be heard on the issue of the tape player was denial of Elmore’s right to counsel. Cf. Herring v. New York, 422 U.S. 853, 95 S. Ct. 2550, 45 L. Ed. 2d 593 (1975) (<HOLDING>). The potentially undue emphasis a jury might",264312,42591,3,case_hold_mc,holding that a new york statute allowing judges in a criminal bench trial to deny counsel the opportunity to make a closing argument deprived defendant of his sixth amendment right to the assistance of counsel,holding that patients constitutional due process rights were violated when his trial counsel was not allowed to present a closing argument prior to involuntary commitment,holding that statute which permitted judge to deny defense closing in bench trial violated right to counsel and emphasizing the importance of argument by counsel in the factfinding process,holding statute permitting judge to deny counsel opportunity for closing argument violated criminal defendants constitutional rightto counsel,holding that defendants have a right to counsel in criminal proceedings
312,"of Social Security’s denial of her application for disability insurance benefits and supplemental security income under Titles II and XVI of the Social Security Act. We have jurisdiction under 28 U.S.C. § 1291. We review the district court’s order de novo, the administrative law judge’s (“ALJ”) decision for substantial evidence. See Molina v. Astrue, 674 F.3d 1104, 1110 (9th Cir.2012). We affirm. The ALJ reasonably interpreted the evidence regarding Harrison’s mental health limitations. The ALJ properly relied on Harrison’s record, including her mental health treatment notes and her daily functioning reports, to conclude that physician assistant Barnes’s opinion that Harrison would be “unable to hold a job,” was not sufficiently corroborated. See Molina, 674 F.3d at 1111-12 (<HOLDING>); Curry v. Sullivan, 925 F.2d 1127, 1130 (9th",265167,42744,0,case_hold_mc,recognizing that a conflict with treatment history is a germane reason to reject a physician assistants opinion,holding the procedural right to request a onetime change of physician during the course of treatment does not attach until claimant actually begins treatment with the initially authorized physician,holding that the alj is free to reject the opinion of any physician when the evidence supports a contrary conclusion,recognizing conflict,recognizing the conflict
313,"has not established a likelihood of future injury, and thus, lacks standing to pursue injunctive relief under the ADA. i. Proximity of Public Accommodation As the distance between the plaintiffs residence and the public accommodation increases, the likelihood of future harm decreases. When the distance between the two is significant, especially if it is in excess of 100 miles, courts have consistently held that it weighs against finding a reasonable likelihood of future harm. E.g., Molski v. Levon Inv., No. C03-8437-SVW (C.D. Cal. filed August 24, 2005)(finding that “considerable distance” of 30 miles between Molski’s residence and gas station weighed against Molski establishing a likelihood of future harm); Delil v. El Torito Rest., No. C93-3900, 1997 WL 714866, at *3 (N.D.Cal.1997)(<HOLDING>); Brother v. Tiger Partner, LLC, 331 F.Supp.2d",266015,42871,1,case_hold_mc,holding plaintiff failed to demonstrate disparate treatment because she failed to show she was similarly situated to coworker to whom she compared herself,holding that a plaintiff failed to establish likelihood of future harm in part because she lived over 100 miles from restaurant,holding that icecovered steps did not present a high likelihood of harm or severity of harm,holding that likelihood of irreparable harm must be based on evidence in the record not unsupported and conclusory statements regarding harm the plaintiff might suffer,holding that plaintiffs who alleged a subjective chill of their first amendment rights failed to establish specific present objective harm or a threat of specific future harm
314,"of Microsoft Corp., 428 F.Supp.2d 188, 192 (S.D.N.Y.2006). 37 . Schmitz, 376 F.3d at 83-84. 38 . Intel, 542 U.S. at 264-65, 124 S.Ct. 2466; Microsoft Corp., 428 F.Supp.2d at 192-93. 39 . Schmitz, 376 F.3d at 84 (quoting In re Metallgesellschaft AG, 121 F.3d 77, 79 (2d Cir.1997)). 40 . 165 F.3d 184, 191 (2d Cir.1999). 41 . Id. 42 . Mastro Decl. Ex. S. 43 . 542 U.S. 241, 124 S.Ct. 2466, 159 L.Ed.2d 355 (2004). 44 . Id. at 258, 124 S.Ct. 2466 (quoting Hans Smit, International Litigation under the United States Code, 65 Colum. L.Rev. 1015, 1026-27 (1965)) (emphasis added). 45 . See, e.g., Ukmafta v. Carpatsky Petroleum Corp., No. 3:09 MC 265(JBA), 2009 WL 2877156, at *4 (D. Conn. Aug. 27, 2009); In re Oxus Gold PLC, No. MISC 06-82-GEB, 2007 WL 1037387, at *5 (D.N.J. Apr. 2, 2007) (<HOLDING>); see also Comision Ejecutiva Hidroelectrica",266873,43000,0,case_hold_mc,holding that a bilateral investment treaty governed by uncitral rules constituted a foreign tribunal under  1782,recognizing privilege under federal rules,recognizing that it is an open question whether drpa is a federal agency governed by the apa or a state agency governed by state administrative law,holding that the federal expert witness compensation rules are in direct conflict with the state rules even when the state rules allow for a greater recovery,holding that the admissibility of expert testimony was governed by state law
315,"‘argument,’ really nothing more than an assertion, does not preserve a claim.... Judges are not like pigs, hunting for truffles buried in briefs.”). 2. Doctrine of Equivalents [8-10] Even where there is no literal infringement, a product or process may infringe “if there is ‘equivalence’ between the elements of the accused product or process and the claimed element of the patented invention.” Warner-Jenkinson Co. v. Hilton Davis Chem. Co. 520 U.S. 17, 21, 117 S.Ct. 1040, 137 L.Ed.2d 146 (1997). Under the doctrine of equivalents, the product or process must still contain each limitation of the claim to infringe. Freedman Seating Co. v. American Seating Co., 420 F.3d 1350, 1358 (Fed.Cir.2005). See also AquaTex Indus., Inc. v. Techniche Solutions, 419 F.3d 1374, 1382 (Fed.Cir. 2005) (<HOLDING>). Because each limitation contained in a patent",267722,43151,2,case_hold_mc,holding that plaintiffs infringement claim against defendants laterdeveloped product would be barred by laches and estoppel found applicable to earlier product if subsequent product is equivalent to earlier one under doctrine of equivalents,holding that while the complaint need not contain detailed factual allegations it must contain more than a formulaic recitation of the elements of a claim and must state a claim that is plausible on its face,holding that to constitute infringement under the doctrine of equivalents the accused product must contain each limitation of the claim or its equivalent,holding that the objective prong for willful infringement is generally not met where an accused infringer relies on a reasonable defense to a charge of infringement,holding that the burden of proof lies on the party asserting the protection of the work product doctrine
316,"Tire Co. v. Martinez, 977 S.W.2d 328, 340-41 (Tex.1998); General Motors Corp. v. Saenz, 873 S.W.2d 353, 356 (Tex.1993); Gen. Chem. Corp. v. De La Lastra, 852 S.W.2d 916, 921-22 (Tex.1993); Boatland of Houston, Inc. v. Bailey, 609 S.W.2d 743, 746 (Tex.1980)). Significantly, the Nissan court expressly recognized the admissibility of incidents to show that a safer design w .D. 611, 614-16 (D.Kan.2005) (granting plaintiffs motion to compel the production of information concerning the defendant manufacturer’s European version of a child car seat in a lawsuit involving a child car seat manufactured by the same parent corporation in the United States where the discovery was relevant to the feasibility of a safer alternative design); Herman v. Andrews, 50 S.W.3d 836, 844 (Mo.App. E.D.2001) (<HOLDING>); Preston v. Montana Eighteenth Judicial Dist.",268578,43285,4,case_hold_mc,holding a substantially similar probation condition overbroad,holding deadline 120 days before election was not unreasonable or unduly burdensome,holding  241 not vague or overbroad,holding  3631 not vague or overbroad,holding that plaintiffs request for substantially similar product types was not overbroad unduly burdensome or oppressive
317,"offered and the funds that [the] plaintiff in Braden alleged should have been offered.” ECF No. 56 at 11. The same is true here: Terraza alleges that the Defendants could have offered the exact same investment option for a lower price based on the Plan’s size. The Court can reasonably infer from this allegation that the Defendants acted imprudently by selecting the more expensive option, all else being equal. Although the Defendants may ultimately persuade the Court that they had legitimate reasons to select the challenged investment options, and thus did not act imprudently, Terraza has satisfied her burden at this stage of the litigation by alleging facts from which the Court can reasonably infer that the Defendants’ decision-making process was flawed. See Braden, 588 F.3d at 596 (<HOLDING>). Defendants argue that the challenged expense",269435,43416,2,case_hold_mc,holding that the plaintiff waived an objection to the defendants failure to plead qualified immunity as an affirmative defense,holding that to rebut presumption plaintiff need only allege specific facts not plead evidence,holding that although the defendants could have chosen funds with higher fees for various reasons rule 8 does not require a plaintiff to plead facts tending to rebut all possible lawful explanations for a defendants conduct,holding that a plaintiff does not have to possess actual knowledge of all the relevant facts in order for the cause of action to accrue,holding that defendant failed to plead sufficient facts and instructing the trial court to dismiss the plaintiff from the case
318,"No. l:14-cv-129, - F.Supp.2d -, -, 2014 WL 1418395, *9 (S.D.Ohio Apr. 14, 2014) (applying intermediate scrutiny where Ohio is “intruding into fact erasing” the marriage relationship); see also De Leon v. Perry, 975 F.Supp.2d 632, 662 (W.D.Tex.2014) (applying rational basis review and finding “that by declaring lawful same-sex marriages void and denying married couples the rights, responsibilities, and benefits of marriage, Texas denies same-sex couples who have been married in other states their due process”). Defendants counter that there is no due process right to have one’s marriage recognized. According to Defendants, recognition of marriages from other states is only a matter of comity, not a matter of right. See e.g., Sclamberg v. Sclamberg, 220 Ind. 209, 41 N.E.2d 801 (1942) (<HOLDING>). Defendants again stress that Windsor is a",270292,43552,1,case_hold_mc,recognizing that basis for deportation was aliens misrepresentation about his marriage not the validity of his marriage,recognizing parties concession that their marriage performed in russia was void under indiana law because they were uncle and niece,holding that the law to be applied in determining the validity of  an outofstate marriage is the law of the state in which the marriage occurred,holding that appellants substantive rights were not prejudiced by omission in indictment that complainant was not the spouse of the defendant because it had been clearly shown that both appellant and complainant were male and that they could not have obtained marriage license nor entered into commonlaw marriage,holding husband could not have marriage annulled because wife was pregnant by him at time of marriage
319,"filing pro se, raises three challenges: (1) whether the hardship standard for cancellation of removal violates equal protection, (2) whether the IJ’s finding on the ten years’ continuous presence requirement was correct, and (3) whether the IJ’s finding on exceptional and extremely unusual hardship was correct. Martinez’s claim that he was denied equal protection because he was required to meet legal standards not imposed on aliens covered by the Nicaraguan Adjustment and Central American Relief Act of 1997 (“NACARA”) is foreclosed by this court’s decisions in Jimenez-Angeles v. Ashcroft, 291 F.3d 594, 602-03 (9th Cir.2002) (rejecting equal protection challenge to more lenient hardship standard based on nationality under NACARA), and Ram v. INS, 243 F.3d 510, 517 (9th Cir.2001) (<HOLDING>). Therefore, we deny Martinez’s equal",271146,43683,1,case_hold_mc,holding that an aliens express waiver of his right to appeal to the bia deprives this court of jurisdiction to consider the aliens subsequent petition for review,holding that nacaras policy of favoring aliens from specific wartorn countries must be upheld because it stems from rational diplomatic decision to encourage such aliens to remain in the united states,holding that the crime of bringing aliens to the united states is complete when the initial transporter who brings the aliens to the united states ceases to transport them,holding that the failure to notify aliens counsel of an order to appear for deportation violated the aliens statutory right to counsel,holding that an alien parent may not establish a derivative claim for asylum by pointing to potential hardship to the aliens united states citizen child in the event of the aliens deportation
320,"guilty to the conspiracy count and the Government subsequently dismissed the count before discovery was completed. Presumption of prosecutorial vindictiveness is not warranted in this case where there was no actual evidence of vindictiveness and absent such a presumption of •vindictiveness no due process violation can be established. United States v. Goodwin, 457 U.S. 368, 380-84, 102 S.Ct. 2485, 73 L.Ed.2d 74 (1982). The court therefore did not err in denying this objection at the first sentencing hearing and Foreman would be unable to demonstrate prejudice from the record before the court on an ineffective assistance claim. Finally, Foreman alleged that he did not have a predicate conviction under § 851 after this court decided United States v. Simmons, 649 F.3d 237 (4th Cir.2011) (<HOLDING>) and counsel was ineffective for failing to",271990,43809,2,case_hold_mc,holding that additional consideration is a factor in determining whether there is an implied contract of employment,recognizing the validity of aggravating factors such as escape from confinement and prior felony conviction,holding that consideration of hypothetical aggravating factors and criminal history is inappropriate when determining whether prior offense constitutes felony,holding that in determining whether a prior conviction is a violent felony a court generally must look only to the fact of conviction and the statutory definition of the prior offense,holding a court may consider a defendants criminal history even if that history is included in the defendants criminal history category
