question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
323,"was not bound by this ruling when he rendered this decision in 1999 because SSR 00-4p was not effective until December 2000. Perhaps as a result, Money mentions SSR 00-4p on appeal but concedes that we do not need to apply it here. She argues persuasively that this court has endorsed reconciling conflicts between VEs’ testimony and the DOT definitions even in claims not governed by SSR 00-4p. See Burns v. Barnhart, 312 F.3d 113, 126-27 (3d Cir.2002). We do not need to decide this question, though, because the district court’s decision to affirm stands even if such reconciliation was needed. Money apparently did not raise the first issue regarding the error in step four to the district court, and it is therefore waived. See Gass v. V.I. Telephone Corp., 311 F.3d 237, 246 (3d Cir.2002) (<HOLDING>). Looking at this issue on the merits, this",273403,44148,3,case_hold_mc,holding that issues not raised before the district court cannot be raised for the first time before this court,holding issues not raised before local agency are waived,holding that issues not raised before the trial court cannot be raised on appeal,holding that issues not raised before a district court are waived on appeal,holding that issues not raised before the district court cannot be asserted for the first time on appeal
324,"in its condition as imported. In Worthington v. Robbins, the Supreme Court first annunciated the principle that goods are to be classified in their condition as imported. See Worthington, 139 U.S. at 341. The merchandise at issue was white hard enamel, which had various uses. Id. at 340. However, in the condition in which it was imported it could only be used, and in fact was used, to make watch faces. Id. Customs and the Defendant-In-tervenor attempt to distinguish this case and others that build upon it on the ground that the products at issue have a recognized commercial identity regardless of subsequent use. See e.g. Dwight v. Merritt, 140 U.S. 213, 219 (1891) (applying the rule in Worthington to determine the correct classification of the merchandise); Schoverling, 146 U.S. at 82 (<HOLDING>); Citroen, 223 U.S. at 414-15 (noting the well",274259,44294,1,case_hold_mc,holding that absent a use provision the article had to be classified on its condition as imported,holding that the dutiable classification of gunstocks must be made on their condition as imported,recognizing that before a special condition of probation may be imposed there must be an oral pronouncement of the condition at sentencing,holding that despite alleged uses articles must be classified in their condition as imported,holding that compensation need not be made as condition to exercise of drainage law rights
325,"after notice to the plaintiff, shall dismiss the action without prejudice as to that defendant or direct that service be effected within a specified time; provided that if the plaintiff shows good cause for the failure, the court shall extend the time for service for an appropriate period. Fed.R.Civ.P. 4(m) (1997). The Third Circuit was the first federal appellate court to consider whether Rule 4(m) grants courts the discretionary authority to extend the time for service, even in the absence of good cause. See Petrucelli v. Bohringer and Ratzinger, GMBH, et al., 46 F.3d 1298 (3d Cir.1995). In Petrucelli, the Third Circuit held “[w]e read the new rule to require a court to extend time if good cause is shown and to allow a court discretion to dismiss or extend time absent a show ) (<HOLDING>); Espinoza v. United States, 52 F.3d 838,",275119,44436,1,case_hold_mc,holding that the for good cause shown tolling provision encompasses the same circumstances as the rules for excludable time under the speedy trial act,holding that the plain language of the rule broadens a courts discretion to extend time for service even if good cause has not been shown,holding that if good cause does not exist the court has the discretion to either dismiss the action without prejudice or direct that service be effected within a specified time,holding trial court abused its discretion by not extending the time for service where the statute of limitations had run and where service had been achieved at the time of the hearing on the motion to dismiss,recognizing that in the 1993 amendments to the rules courts have been accorded the discretion to enlarge the 120day period even in the absence of showing good cause
326,"was Allsopp standing inside the house, and he later identified Allsopp in court. The process server testified that he told Davis that he had papers to serve on Allsopp and that he then gave those papers to Davis. The process server did not attempt to hand the papers to Allsopp. We recognize that courts have upheld service when a defendant attempts to evade service, and, therefore, “in-hand” delivery is not required. See Travelers Cas. & Sur. Co. v. Brenneke, 551 F.3d 1132 (9th Cir.2009) (upholding service where process server testified that, after five attempts to serve defendant, pa pers were left on the front step after the defendant spoke to process server through an intercom system but refused to answer and unlock the door); Errion v. Connell, 236 F.2d 447, 457 (9th Cir.1956) (<HOLDING>); and Slaieh v. Zeineh, 539 F.Supp.2d 864",275968,44580,4,case_hold_mc,holding that defendants constitutionally protected privacy interest began at the door to his room not at the door to the rooming house,holding that service is not avoided by service on a partys attorney as service on an attorney is ineffective unless he has been authorized to accept such service,holding that arrest by the back door of defendants house was unlawful,holding that service of a statecourt summons and complaint after removal to federal court is valid service,holding that service was sufficient where sheriff pitched papers through a hole in defendants screen door after she spoke with him and ducked behind a door to avoid service
327,"Delgado Guijosa, 144 Wn.2d at 915. Evidence is sufficient to support a verdict if it could persuade a fair-minded, rational person of the validity of the plaintiff’s claim. Delgado Guijosa, 144 Wn.2d at 915. Generally, parties have a duty to read the contracts they sign. And a party who has limited knowledge — but treats that limited knowledge as sufficient — bears the risk of any mistake. Tiegs v. Boise Cascade Corp., 83 Wn. App. 411, 426, 922 P.2d 115 (1996); Bennett, 108 Wn.2d at 395. Accordingly, although no Washington case has dealt di rectly with this issue, the general rule adopted by other jurisdictions is that a person who signs a contract written in an unfamiliar language must attempt to have the contract explained or bears the risk of mistake: A good, and 927 (1972) (<HOLDING>). A more complicated issue arises, however,",276818,44722,0,case_hold_mc,holding plaintiffs with limited proficiency in english could not avoid personal injury release noting plaintiffs could have had englishspeaking daughter translate it,holding that if plaintiffs could not establish that the particular agent orange causing injury to the plaintiff was manufactured by that defendant then the burden would shift to each defendant to establish that its product could not have caused the plaintiffs injury or alternatively that it should only be responsible for a proportion of the damage,holding that a plaintiffs belief that a product could fail in the future is not without more a legal injury sufficient to support plaintiffs claim,holding that free special education services provided by state to plaintiffs child in order to cope with needs caused by personal injuries are collateral source and that defendants could not reduce personal injury damages because of such benefits,holding that a plaintiffs experts differential diagnosis must at least consider other factors that could have been the sole cause of the plaintiffs injury
328,"Inc., 213 W.Va. 667, 584 S.E.2d 523 (2003) (per curiam). Syl. Pt. 3, Shafer v. Kings Tire Service, Inc., 215 W.Va. 169, 597 S.E.2d 302 (2004). Cognizant of these standards, we turn to the substantive issues presented. III. DISCUSSION A Fair Value Determination Out the outset, we may quickly dispose of appellees’ argument that the instant appeal of the circuit court’s fair value determination of the PRF stock is untimely. Ap-pellees argue that the circuit court’s April 6, 2006, order setting the value of the shares of PRF stock “approximates a final order in its nature and effect” and, thus, was required to be appealed with four months of its entry pursuant to Rule 3(a) of the Rides of Appellant Procedure. See, Syl. Pt. 2, Durm v. Heck’s, Inc., 184 W.Va. 562, 401 S.E.2d 908 (1991) (<HOLDING>). However, simply because an order may be",277667,44866,3,case_hold_mc,holding that an order was interlocutory in nature despite the trial courts certification of the order as a final appealable judgment,holding that an order is not a final appealable order when it does not dispose of the complaints against all of the defendants,holding that because trial courts order did not dispose of the defendants counterclaim that order was not a final judgment that would support an appeal,holding that the absence of language in an order indicating that there is not just reason for delay pursuant to rule 54b of the west virginia rules of civil procedure does not bar appeal of the order so long as this court can determine that the circuit courts ruling approximates a final order in its nature and effect,holding that an order which purports to become final upon the happening of an event specified in the order is not a final order and the happening of the event does not operate to render the order final
329,"the petitioner custody would be in the child’s best interests; and (3) there were sufficient facts pleaded that the welfare of the child required custody be vested in a third party pursuant to the statute. Id. at 140. Guardians allege Grandparents cannot initiate an independent action outside of a pending custody matter because the probate division already determined custody and this case arises outside of a dissolution proceeding. This Court recognizes that, since T.Q.L. was decided, appellate courts have interpreted its holding to permit a nonbiological parent or third-party to initiate an independent proceeding for third-party custody outside the parameters of a pending custody proceeding. See, e.g., D.S.K. ex rel J.J.K. v. D.L.T., 428 S.W.3d 655, 659-60 (Mo. App. W.D. 2013) (<HOLDING>); McGaw v. McGaw, 468 S.W.3d 435, 445 (Mo. App.",278517,45011,3,case_hold_mc,holding that res judicata did not bar relitigation of paternity but only because the plaintiff had not been a party to or in privity with a party to the uncontested divorce judgment,holding that although the statute of limitations ran on the parents action the child could bring action after majority was reached,holding that female children excluded from membership in the boys club could bring claims against the organization,holding that husband who was excluded from paternity of children and could not intervene in a paternity action to obtain custody would be able to bring an independent action per tql,holding that judgment which ordered simultaneous paternity testing of both the defendant and his brother was interlocutory in that it did not determine the merits of the paternity case and thus was not governed by la cc p art 1951 such that a second judge could amend the judgment
330,"proceeding is a core proceeding under the Bankruptcy Code and as such is equitable in nature. See id. at 1505. The court reasoned that “[a] bankruptcy discharge and questions concerning the dischargeability of certain debts, involve issues with an equitable history and for which there was no entitlement to a jury trial in the courts of England prior to the merger of law and equity.” Id. (quoting In re Hooper, 112 B.R. 1009, 1012 (9th Cir. BAP 1990)). Thus, given the equitable nature of the dischargeability proceeding, the court held that debtor was not afforded the Seventh Amendment right to trial by jury. See id. The reasoning underlying the Hallahan decision has been accepted by a legion of other federal courts. See, e.g., In re White, 222 B.R. 831, 834-35 (Bankr.W.D.Tenn.1998) (<HOLDING>); In re Tanner, Nos. 97B00073, 97A00517, 1997",279371,45143,2,case_hold_mc,holding that dischargeability proceedings are inherently equitable in nature and as such parties are not entitled to jury trials,holding that the exclusionary rule does not apply to proceedings other than criminal trials,holding that under the hallahan progeny of cases parties are not afforded the right to jury trials in dischargeability proceedings,holding that juveniles are not entitled to jury trials,holding that the bankruptcy court has constitutional and implied statutory authority to conduct jury trials in core proceedings
331,"of the issue in question. Scott C. Idleman, Tort Liability, Religious Entities, and the Decline of Constitutional Protection, 75 Ind. L.J. 219, 225 (2000). However, there is some disagreement as to the prohibition’s precise legal operation. Id. A few courts conceptualize the general prohibition as a question of justiciability. See, e.g., Najafi v. INS, 104 F.3d 943, 949 (7th Cir.1997) (stating ""true belief is not readily justiciable”); Nayak v. MC 33 (4th Cir.1997) (affirming dismissal for lack of subject-matter jurisdiction under First Amendment); Klagsbrun v. Va'ad Harabonim of Greater Monsey, 53 F.Supp.2d 732, 736 (dismissing for lack of subject-matter jurisdiction under Establishment Clause); Young v. N. Ill. Conference of United Methodist Church, 21 F.3d 184, 185-88 (7th Cir.1994) (<HOLDING>). 4 . See Destefano v. Grabrian, 763 P.2d 275,",280225,45283,1,case_hold_mc,holding that a title vii plaintiff could not hold coworkers liable in their individual capacities under title vii,holding first amendment precluded subjectmatter jurisdiction over title vii suit challenging church hiring procedures,holding that standing is component of subjectmatter jurisdiction,holding that standing is component of subjectmatter jurisdiction and subjectmatter jurisdiction is essential to courts authority to hear case,holding that plaintiffs failure to exhaust available grievance procedures does not bar her title vii claims
332,"also depend upon voluntary reporting by physicians and other health care professionals. See Protecting the Identities of Reporters of Adverse Events and Patients, 59 Fed.Reg. at 3945. Yet courts have allowed discovery of such reports. See, e.g., In Re Eli Lilly & Co., 142 F.R.D. at 461 (allowing discovery of adverse reaction reports in redacted form); Harris v. Upjohn Co., 115 F.R.D. 191, 1921-93 (S.D.Ill. 1987) (allowing discovery of adverse reaction reports and drug experience reports in redacted form); Waelde v. Merck, Sharp & Dohme, 94 F.R.D. 27, 28-30 (E.D.Mich.1981) (denying protective order of New Drug Application file, information related to post-marketing adverse events, pre-marketing studies, and animal tests); Eli Lilly & Co. v. Marshall, 850 S.W.2d 155, 160 (Tex.1993) (<HOLDING>). Defendants have presented no case law that",281086,45412,2,case_hold_mc,holding that when a plaintiff can establish that she was in the vicinity in which asbestos dust from defendants products was inhaled a jury can reasonably infer that plaintiff was injured by defendants products,recognizing that substantial change is a defense to a products liability claim,holding that a products liability plaintiff was entitled to discovery of redacted adverse reaction reports,recognizing products liability and products actions based on negligence as part of the general maritime law,recognizing the significance of control in strict products liability
333,"24 . It appears Plaintiffs themselves recognized this at some point. In their original Motion for Entry of Judgment, Plaintiffs sought as damages the entire principal amount of the underlying-judgment of $5,830,000. In their supplemental brief, Plaintiffs modified their request to seek the remaining principal of the underlying excess verdict of $5,730,000 ($5,830,000 - $100,000). 25 . Interest = Principal x Rate x Time in years: $5,830,000 x 6.25% x (493 days/365 days). 26 . Had Nationwide wanted to reduce the amount of interest accruing on the judgment, it could have paid its $100,000 policy limits immediately after the judgment was entered and before any substantial amount of interest had accrued. See JTH Tax, Inc. v. Flowers, 311 Ga.App. 495, 497, 716 S.E.2d 559, 561 (2011) (<HOLDING>); Threatt v. Forsyth Cnty., 250 Ga. App. 838,",281939,45541,2,case_hold_mc,holding that a bankruptcy trustee is an officer of the court appointed by the court directed by the court and paid by the court but is in no sense an agent or employee or officer of the united states,holding that the interest must be that created by a claim to the demand in suit or some part thereof  which is the subject of litigation,holding that a judgment debtor may abate the accrual of interest by paying amount owed and may abate the accrual of interest during appeal by complying with ocga  91167 by depositing with the court all or any part of such sum  to be held by the clerk of the court subject to withdrawal in whole or in part at any time thereafter upon order of the court upon posting of sufficient security,holding that jurisdiction of the subject matter  in either a civil or criminal action may be raised at any stage of the proceedings even after a plea of guilty and for the first time in the appellate court,holding in the context of a case involving the availability for public inspection of criminal docket books that files in the possession of the clerk of the criminal court of the city of new york are public records which may be fully examined by any person unless the papers have been sealed from public scrutiny by the court or by the terms of a statute
334,"a specific date and when the contingency fees in question are still unresolved. However, neither case speaks to the dissolution of a partnership, which, under the UPA, is not bound to a specific date in the determination of value. The UPA specifically contemplates a winding up period during which the contingency fees can be resolved and become susceptible to valuation. Instantly, the contingency fees were resolved by the time of trial and thus could be valued. Therefore, Lamparski and Beasley do not apply to the current situation, and the trial court in Solo should not have relied upon those cases. Turning next to the authorities relied upon by the trial court in granting the new trial in the instant case, we examine In re Labrum & Doak, LLP, 227 p.2d 208, 820 P.2d 1248, 1251 (1991) (<HOLDING>); Hurwitz v. Padden, 581 N.W.2d 359, 361",282790,45677,2,case_hold_mc,holding that an attorney was entitled to a quantum meruit recovery even though his oral contingency fee agreement with the client violated the ind rules of professional conduct which require a contingency fee agreement to be in writing,holding that law firm was liable for restitution of contingency fee but not of other noncontingent fees following vacatur of judgment,holding contingency fee cases commenced prior to dissolution are assets of the firm,holding that contingency fee contracts are voidable where attorneys fail to comply with disciplinary rules,holding that a law firm could intervene in a former clients action to protect its interest in its contingency fee
335,"215. As the modified categorical approach is “merely a ‘tool for implementing the categorical approach,’ ” we concluded that it too did not apply. Id. at 216 (quoting Descamps v. United States, — U.S. -, 133 S.Ct. 2276, 2284, 186 L.Ed.2d 438 (2013)). Contrary to Baboolall’s assertions, Rojas did not discard the modified categorical approach in drug possession and distribution cases. Rather, we held that neither the categorical nor the modified categorical approach was in play because there was no comparable federal statute and the record was silent as to the precise drug involved. Rojas, 728 F.3d at 215-16. In this case, N.Y. Penal Law § 220.39 is analogous to 21 U.S.C. § 841(a)(1). See Pascual v. Holder, 707 F.3d 403, 405 (2d Cir.2013) adhered to on reh’g, 723 F.3d 156 (2d Cir.2013) (<HOLDING>). As the IJ recognized, because there are",283642,45822,1,case_hold_mc,holding that a felony conviction in new york state court for possession of cocaine constituted an aggravated felony where the conviction would have also been punishable under the controlled substance act even though the crime would have only constituted a misdemeanor under federal law,holding that a conviction under  22039 for attempted sale of cocaine qualifies as an aggravated felony,holding second simple possession conviction qualifies as an aggravated felony regardless of whether it was actually prosecuted as recidivist possession,holding that a conviction under  22039 qualifies as an aggravated felony under the categorical approach,holding that conviction under  2702a3 or 4 is an aggravated felony under  101a43f
336,"to obtain the benefit of the bond, for which it paid a significant premium, only through legal action. Accordingly, Olympic Steamship applies here. Colorado Structures, 125 Wn. App. at 928 (emphasis added) (footnote omitted). We agree. ¶27 Lastly, in McGreevy, where this court awarded reasonable attorney fees in addition to the limits of the insurance policy, we reasoned, “when an insurer unsuccessfully contests coverage, it has placed its interests above the insured. Our decision in Olympic Steamship remedies this inequity by requiring that the insured be made whole.” McGreevy, 128 Wn.2d at 39-40. Likewise, West placed “its interests” above that of Structures. Id. Structures should be awarded attorney fees under Olympic Steamship, so as to be made “whole.” Dayton, 124 Wn.2d at 280 (<HOLDING>)- Without the application of Olympic Steamship",284496,45964,4,case_hold_mc,holding the contract was not authorized by law,recognizing that under georgia law attorneys fees are allowed where authorized by statute or contract,holding because an award of attorney fees is discretionary court may consider attorney fees in relation to the underlying equities in the case,holding that an award of attorney fees was authorized by ocga  13111 a 3 when the requirements of that statute were satisfied,holding that a court has power to award attorney fees when authorized by contract statute or recognized ground of equity
337,"602 F.Supp. 859, 864 (D.N.J.1985); Tedesco v. U.S. Po esentation against the Government. 28 U.S.C. § 2680(h). Further, the FTCA requires, as a jurisdictional prerequisite to adjudication in a federal court, all claims to first be brought before the appropriate agency-here, the USPS’s Tort Claims Examiner. See 28 U.S.C. § 2675(a). It is undisputed that Mr. Foster did not bring his claims to the USPS before initiating this suit. Thus, the district court correctly dismissed these claims for lack of subject matter jurisdiction. II Mr. Foster also challenges the district court’s denial of his motion for reconsideration and its denial of sanctions against USPS. We review these determinations for abuse of discretion. Q-Pharma, Inc. v. Andrew Jergens Co., 360 F.3d 1295, 1299 (Fed.Cir.2004) (<HOLDING>); Gary v. The Braddock Cemetery, 517 F.3d 195,",285353,46095,4,case_hold_mc,holding that a motion for rule 11 sanctions is dispositive,holding that state law provides the standard of review for a denial of a rule 50 motion in a diversity case,holding under third circuit law that denial of rule 11 sanctions is reviewed for abuse of discretion,holding that courts of appeals should review all aspects of the district courts rule 11 determination for abuse of discretion and noting that the district court has broad discretion to impose rule 11 sanctions,holding that the standard of review for the denial of rule 11 sanctions is governed by the law of the regional circuit
338,"conviction by proving the falsity of Defendant’s testimony about the above two emails. 2. Misuse of the Grand Jury Defendant also alleges that the grand jury’s investigation was a mere pretext to lay the groundwork for a perjury indictment. Defendant argues that hailing him before the grand jury to establish the foundation for a perjury conviction was an improper purpose for the grand jury. See United States v. Under Seal, 714 F.2d 347, 349 (4th Cir.1983) (“[Pjractiees which do not aid the grand jury in its quest for information bearing on the decision to indict are forbidden.”). As such, Defendant claims that his testimony was immaterial to a grand jury investigation and cannot form the basis for a false declaration charge. See Brown v. United States, 245 F.2d 549, 554 (8th Cir.1957) (<HOLDING>). Defendant cites several circumstances in",286210,46228,4,case_hold_mc,holding that where witness refused to take the oath and testify his grand jury testimony should not have been admitted because he was not subject to cross examination before the grand jury,holding that in the situation of a possible dismissal of an indictment because of possible grand jury tampering  only where knowing perjury relating to a material matter has been presented to the grand jury should the trial judge dismiss an otherwise valid indictment,holding the trial court erred in ordering the transcription of grand jury proceedings so that it could intervene in the operations of the grand jury,holding that right was available in grand jury proceedings,holding that a defendants false grand jury testimony was insufficient to establish perjury where the defendant was called before the grand jury for the mere purpose of laying the foundation for a perjury prosecution such testimony was immaterial to the grand jurys purpose
339,"fears that are chimerical and those that are realistic. The best that we have been able to do is to insist that, in these purlieus, standing requires an “objectively reasonable” fear of prosecution. Id.; see also Laird v. Tatum, 408 U.S. 1, 13-14, 92 S.Ct. 2318, 33 L.Ed.2d 154 (1972) (stating that “[a]llegations of a subjective ‘chill’ [produced by government intelligence-gathering] are not an adequate substitute for a claim of specific present objective harm or a threat of specific future harm”). Determining objective reasonableness demands a frank consideration of the totality of the circumstances, including the nature of the conduct that a particular statute proscribes. See New Hampshire Right to Life, 99 F.3d at 16; cf. Camilo-Robles v. Zapata, 175 F.3d 41, 43 (1st Cir.1999) (<HOLDING>). Here, the Association intends to solicit new",287066,46367,2,case_hold_mc,holding that the reasonableness inquiry is based upon the totality of the circumstances in determining whether or not a search was reasonable,holding that the qualified immunity determination does not entail an inquiry into the officers subjective intentions merely his knowledge,holding that reasonableness for qualified immunity purposes requires an objective inquiry into the totality of the circumstances,holding reasonable suspicion is based on totality of circumstances,holding that the courts inquiry into the reasonableness of the governments proposed corrective action was proper
340,"Dubuque’s “irrevocable” decision to relocate was not a vote to categorically refuse Dubuque’s overtures, but a vote to insist on financial disclosure as a prelude to bargaining. The Board’s finding that good-faith bargaining between Dubuque and the UFCW might not have been futile was substantially supported by the record. 3. Retroactivity Finally, Dubuque argues that the Board erred by “retroactively” employing its new test in this case. Again, we disagree. Our formulation of the standard for evaluating challenges to the retroactive application of a ruling from an agency adjudication has varied. Compare Retail, Wholesale & Dep’t Store Union v. NLRB, 466 F.2d 380, 390 (D.C.Cir.1972) (applying a five-factor test) with Consolidated Freightways v. NLRB, 892 F.2d 1052, 1058 (D.C.Cir.1989) (<HOLDING>) (internal quotation marks omitted) with",287920,46501,1,case_hold_mc,holding no retroactive application,recognizing a general principle that retroactive application of rules is permitted absent any manifest injustice,holding retroactive application,recognizing principle,holding that retroactive application of amendments will not result in manifest injustice
341,"dominion and control over” the weapon. Id. at 126 (quoting Evans, 888 F.2d at 895). The case law in this circuit, then, clearly recognizes that under the statute an individual “carries” a firearm when it is within an accessible distance from that individual. Although this circuit has not addressed the definition of “carry” since the Supreme Court’s decision in Bailey, other circuits nave addressed the issue and continue to define “carry” broadly. Most circuits agree that a weapon must be accessible to the defendant in order to meet the definition of “carry.” In United States v. Giraldo, 80 F.3d 667 (2nd Cir.1996), a firearm located in a secret compa 4 (4th Cir.1997) (finding that firearm need not be accessible to be “carried”); United States v. Molina, 102 F.3d 928 (7th Cir.1996) (<HOLDING>); United States v. Miller, 84 F.3d 1244,",288773,46627,3,case_hold_mc,holding that the twolevel enhancement was appropriate where drugs cash and drug scales were found in defendants parlor and a gun was found in a secret compartment in defendants bathroom vanity,holding that use of gun was attributable to defendant who aided and abetted armed robbery but never personally carried gun,holding that after making an arrest of the driver of a vehicle the police may search the passenger compartment of the vehicle,holding that gun found in unreachable secret compartment in vehicle was carried,holding that a defendant may not be charged with two separate offenses premised on two amounts of cocaine one found in a box and one found in a bag located in the passenger compartment of the defendants vehicle
342,"industry is constitutional.” Reply [# 29] at 3. Defendants maintain that “the Court may not rely on a federal regulation (9 C.F.R. § 2.126) or on the Guide to conclude that the Fourth Amendment right at issue is clearly established.” Id. at 4 (emphasis in original). Defendants further argue that even if the Court considered the regulation and the Guide, they do not limit the APHIS’ powers of inspection or set policy. Id. at 5. As an initial matter, the Court agrees with Plaintiffs that they are not challenging the statutory scheme governing the USDA’s warrantless searches, but rather are challenging the application of that statutory scheme by the Inspector Defendants on May 7, 2013 at Big Cats. See, e.g., LeSueur-Richmond Slate Corp. v. Fehrer, 666 F.3d 261, 268-69 (4th Cir.2012) (<HOLDING>). In LeSueur, the Fourth Circuit closely",289622,46767,1,case_hold_mc,holding that the fourth amendment protects property as well as privacy,holding that under the fourth amendment a party may challenge both the constitutionality of the act permitting warrantless searches as well as the conduct of the government officials in a particular case,holding that government employers may conduct warrantless workrelated searches of employees offices without probable cause,holding a person may consent to warrantless searches as a condition of a suspended sentence,holding there is no requirement that the government obtains a warrant at the first moment probable cause exists  the touchstone for determining the constitutionality of warrantless searches is one of reasonableness under the circumstances
343,"claim in the third amended complaint, this complaint was not filed until after the summary judgment briefing was filed. Next, Elliott challenges the grant of summary judgment on her supervisory liability claim against Harnett. Upon review, we conclude that the district court properly granted summary judgment to Harnett on the supervisory liability claims for substantially the same reasons as those stated in the district court’s thorough and well-reasoned order. Critically, Elliott failed to produce any evidence to demonstrate that Harnett was personally involved in Glace’s death. See Colon v. Coughlin, 58 F.3d 865, 873 (2d Cir.1995); Ashcroft v. Iqbal, 556 U.S. 662, 676, 129 S.Ct. 1937, 173 L.Ed.2d 868 (2009); see also Grullon v. City of New Haven, 720 F.3d 133, 139 (2d Cir.2013) (<HOLDING>). Although Elliott argues that Harnett was",290471,46906,3,case_hold_mc,recognizing conflict between interests of the highest order,recognizing conflict,recognizing the conflict,recognizing possible conflict between the cases,recognizing conflict between circuits
344,"(S.D.N.Y. Dec. 12, 2002) (failure to exhaust ineffective assistance claim does not create procedural bar in light of CPL § 440.10(3)(c)); Marchese v. Senkowski, No. 97 Civ.2055, 1999 WL 731011, at *6 n. 4 (E.D.N.Y. Sept. 15, 1999) (same)); accord Affser v. Murray, No. 04 CV 2715, 2008 WL 2909367, at *4 (E.D.N.Y. July 28, 2008) (“But those claims [of ineffective assistance of trial counsel] are not necessarily defaulted. Petitioner could raise them in yet another motion to vacate, and under § 440.10(3)(c) the state court could, in its discretion, review the claims on their merits despite petitioner’s failure to assert them in his previous motion to vacate.”); see also Reyes v. Phillips, 02 Civ. 7319, 2005 U.S. Dist. LEXIS 19488, *14-18, 2005 WL 2173812, *4-6 (S.D.N.Y. Sept. 6, 2005) (<HOLDING>); but see Caicedo v. Garvin, No. 95 CV",291322,47038,1,case_hold_mc,holding that the lower court was not required to hold a hearing on a motion to transfer,holding that because section 440103b was discretionary the court was not prepared to hold that petitioner could not return to file a second section 44010 motion,holding premagwood that where a first  2255 motion was granted so movant could file a direct appeal the second  2255 motion was not a successive motion under aedpa,holding that substance of motion to extend time was a section 1301f motion rather than a section 1301g motion and that trial court did not abuse discretion in denying the section 1301f motion,holding that a district court lacks jurisdiction to review a second or successive  2255 motion where the movant failed to obtain authorization to file the motion from this court
345,"Nogueira’s own testimony, that, as required under § 3B1.4, Gerald took multiple affirmative acts to involve No-gueira in the crime, such that Nogueira’s involvement was directly foreseeable to Gerald. See id. at 1288 (emphasizing foreseeability). Specifically, Gerald used and directed Nogueira to schedule the meetings at the church, pass out information to the applicants, translate for her during multiple meetings at Bethel Christian Church, complete falsified residency letters (including translated letters), and arrange meetings. Gerald also paid No-gueira $100 to create a flyer that promoted Gerald’s “immigration consulting” services and provided Gerald’s contact information. Nogueira helped Gerald in her scheme and was not merely present during the offense. Taber, 497 F.3d at 1181 (<HOLDING>). Certainly, Nogueira’s actions furthered",292171,47178,0,case_hold_mc,holding that defendants affirmative acts of driving minor to robbery helping minor enter the building and serving as a lookout for the minor warranted sentencing enhancement,holding that the new york misdemeanor offense of sexual abuse of a minor constitutes an aggravated felony under ina  101a43asexual abuse of a minor,holding that reasonable attorneys fees for the benefit of a minor in defending the minor against a criminal charge were necessaries,holding that because minor defendant was mandatorily sentenced to life imprisonment without parole and because his case was still pending on direct appeal when miller was released the minor defendant was entitled to a new sentencing hearing,holding that an enhancement for distribution of child pornography to a minor was improper because the pornographic materials at issue were transmitted to an undercover law enforcement officer who was not a minor
346,"in 1995. She claims that though she moved, she kept a post office box in Toledo, Ohio, where the information should have been sent. 5 . Del Rio also argues that Toledo Edison failed to abide by the terms of the LTD plan because the appeals committee did not independently review the medical evidence in the case. Appellant’s Br. at 25. We find this argument to be without merit. First, Del Rio did not offer any medical evidence to the appeals committee to review. Second, assuming arguendo that Toledo Edison failed to abide by the LTD Plan’s procedures, Del Rio would be entitled to only equitable relief, not the compensatory and punitive damages which she is seeking. ERISA § 502(a)(3); see also Mertens v. Hewitt Assocs., 508 U.S. 248, 255-59 & n. 7, 113 S.Ct. 2063, 124 L.Ed.2d 161 (1993) (<HOLDING>). Because we conclude that Del Rio is",293025,47297,0,case_hold_mc,holding that equitable relief under  502a3 does not include compensatory and punitive damages,holding compensatory and punitive damages constitute legal remedies,holding that when compensatory damages are nominal a much higher ratio of punitive damages to compensatory damages can be contemplated,holding that claims for equitable relief under  502a3 are only available when a plaintiff has no other relief under erisa,holding that punitive damages do not need to be proportional to compensatory damages
347,"is fraudulent include but are not limited to the timing of the union, whether the couple intends to live together as husband and wife, and whether the couple entered the marriage in good faith. In re Grand Jury Proceedings (84-5), 111 F.2d 508, 509 (9th Cir.1985) (stating mere suspicious timing of union does not alone support finding of sham marriage, where individuals had live-in relationship for some time before subpoena was served on one individual to testify against other individual before grand jury). In this context, when enough facts show the marriage was fraudulent, the spousal testimony privilege cannot be invoked; and a court can compel one spouse to testify against the defendant other spouse in a criminal proceeding. United States v. Mathis, 559 F.2d 294, 298 (5th Cir.1977) (<HOLDING>). The second approach to the spousal testimony",293875,47446,1,case_hold_mc,holding that right to testify not denied where inter alia defendant made no objection to his attorneys statements that defendant would not testify and made no request to testify,holding trial court erred in finding purported wife unavailable to testify and admitting her sworn prior statements in lieu of her live testimony where record did not support courts ruling in light of its own finding that remarriage of wife and defendant was fraudulent and wife did not refuse to testify if claim of privilege was denied,holding that trial court did not err in finding that wife was at least somewhat capable of supporting herself where evidence of wifes depression and other mental health problems was uncontested but where other evidence showed that these conditions did not totally bind her to the family home and that wife had been financially successful in the past,holding that because the wife failed to present any evidence as to the legal services performed in the trial court the wife was not entitled to a second hearing to establish attorneys fees,holding a wife liable for necessary medical expenses incurred by her husband under the doctrine even though the wife did not sign as a guarantor and did not request that her husband be admitted nor anticipate that her husband would be admitted
