question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
300,"the badly injured Rivera to the station house. Once at the station house, Vidal stood by and watched as Rivera was assaulted further. From these facts, a reasonable juror could have concluded that Vidal willfully associated himself with the violation of Rivera’s civil rights and participated in this violation as something he wished to bring about, in violation of 18 U.S.C. §§ 242 and 2. Turning to Count Four, Vidal repeats that the evidence showed only that he failed to intervene while other officers beat Rivera. He suggests that mere inaction is insufficient to merit supervisory liability for a violation of § 242, and that it was not apparent that he was acting unlawfully by failing to intervene. See United States v. Lanier, 520 U.S. 259, 265, 117 S.Ct. 1219, 137 L.Ed.2d 432 (1997) (<HOLDING>). He further argues that his failure to",255023,41177,1,case_hold_mc,holding that there is no constitutional right to appeal a criminal conviction,holding that criminal liability for deprivation of a constitutional right under  242 requires that the unlawfulness be apparent under preexisting law,holding that liability under  1983 can be established by showing that the defendants either personally participated in a deprivation of the plaintiffs rights or caused such a deprivation to occur,holding that liability under  1983 requires a causal link to and direct responsibility for the deprivation of rights,holding that a claim for municipal liability under  1983 requires inter alia proof of an underlying constitutional violation
301,"new trial is granted.” United States v. Grover, 511 F.3d 779, 783 (8th Cir.2007). “[I]n order to meet the materiality requirement, newly discovered evidence must be ‘more than merely ... impeaching.’ ” United States v. Baker, 479 F.3d 574, 577 (8th Cir.2007) (quoting United States v. Dogskin, 265 F.3d 682, 685 (8th Cir.2001)). The district court properly held Lee had not met his burden of establishing reasonable diligence as to the testimony of Higgins. Due to the evidence adduced at trial connecting Lee to Higgins, Higgins was a prime target to question. But, at the new-trial hearing, Lee’s counsel admitted Lee and he had done nothing to locate Higgins prior to trial. Such inaction does not qualify as reasonable diligence. See United States v. Moore, 221 F.3d 1056, 1058 (8th Cir.2000) (<HOLDING>). In addition, Doyle’s proffer interview would",255874,41320,1,case_hold_mc,holding that to justify a new trial based upon newly discovered evidence 1 the evidence must have been discovered after trial 2 the failure to discover this evidence must not be attributable to a lack of due diligence on the part of the movant 3 the evidence must not be merely cumulative or impeaching 4 the evidence must be material and 5 the evidence must be likely to produce an acquittal if a new trial is granted,holding that to obtain a new trial based on newly discovered evidence the defendant must allege facts from which the court may infer diligence on the part of the defendant,holding that unavailable evidence may constitute newly discovered evidence if the failure to learn of the evidence did not result from the defendants lack of due diligence,holding that posttrial discovery of asserted newly discovered evidence did not satisfy the requirement that the evidence must be such as with reasonable diligence could not have been discovered and produced at trial,holding that affidavit from a new witness was not newly discovered evidence because trial counsel knew of the existence of the witness before trial trial counsel with due diligence could have discovered the evidence
302,"until they were “in close proximity.” Lowe, 2014 WL 99452, at *3; see also Westport Ins. Corp. v. Bayer, 284 F.3d 489, 498 (3d Cir.2002) (according plain meaning to the district court’s choice of language in affirming its “implicit” findings of fact). These findings control because they are not clearly erroneous. Rather, they are suppo a- suspect takes action that clearly indicates that he “does not yield” to the officers’ show of authority. Hodari D., 499 U.S. at 626, 111 S.Ct. 1547. Action— not passivity — has been the touchstone of our an h Cir.2010) (noting that, “for a person who is moving, to ‘yield’ most sensibly means to stop”), or when a suspect makes suspicious motions consistent with reaching for a weapon, see United States v. Johnson, 212 F.3d 1313, 1316-17 (D.C.Cir.2000) (<HOLDING>). Unlike the suspects in those cases, Lowe",256735,41459,1,case_hold_mc,holding that i have a gun is sufficient to justify the sentencing enhancement because it merely requires a teller to make the reasonable inference that a robber would use the gun he claimed to have if he did not receive the money he demanded,holding that a suspect did not submit to a show of authority when he made continued furtive  gestures including shoving down motions that were suggestive of hiding or retrieving a gun,holding that a suspect who continued walking when approached by a police officer did not submit until physically restrained by the officer,holding that evidence of appellants prior gun possession was admissible in a homicide prosecution to show malice and intent possession of a gun without more is not wrongful conduct,holding direct testimony tying a defendant to a gun was not required when the gun was found in the defendants truck and when the defendant had both ammunition for the gun and a rack in which it could have been kept
303,"he has suffered an injury-in-fact and can be expected to pursue the First Amendment claim vigorously. See id. at 1011 (concluding that the owner of the adult entertainment establishment could “satisfactorily frame the issues in the case” because he “ha[d] a vested interest in having the [licensing] Ordinance overturned”). 2 Although the First Amendment’s applicability in the area of lawyer-client relations is not well-defined, we recognize that — at least as a general matter — the “right to hire and consult an attorney is protected by the First Amendment’s guarantee of freedom of speech, association and petition.” Denius v. Dunlap, 209 F.3d 944, 953 (7th Cir.2000); see also United Mine Workers of Am. v. III. State Bar Ass’n, 389 U.S. 217, 221-22, 88 S.Ct. 353, 19 L.Ed.2d 426 (1967) (<HOLDING>); DeLoach v. Bevers, 922 F.2d 618, 620 (10th",257590,41601,4,case_hold_mc,recognizing union members vital concern in preserving jobs for union members,holding union members state law claims for defamation against union preempted,holding that union members had standing to bring rico claims for reduced compensation under collective bargaining agreement,holding that a church was entitled to employ only members of its faith,holding that a union had a first amendment right to employ a salaried attorney to represent members pursuing workers compensation claims
304,"dissentingXconcluding that the Supreme Court has exclusive jurisdiction over Connecticut’s dispute with New York because New York state was the real party in interest). Defendants also claim that the relief UUtah seeks is retrospective, not prospective, because its effect will be to deprive the state of Massachusetts of its intellectual property. Defendants are correct that such relief would have a financial impact on UMass, as it would lose either a whole or partial interest in the patents, which have been licensed to pharmaceutical companies. Plaintiff argues that such effect is merely an ancillary effect of prospectively correcting inventorship of the patent. See Papasan v. Allain, 478 U.S. 265, 278, 106 S.Ct. 2932, 92 L.Ed.2d 209 (1986) (Ex c., 157 F.Supp.2d 1158, 1164 (D.Or.2001) (<HOLDING>). Unlike disputes over lakes, rivers, and state",258445,41740,3,case_hold_mc,holding that the district court has broad authority to take jurisdiction over a matter even when that matter is not brought by a real party in interest,holding that the state law of preclusion must be followed even when federal jurisdiction over the subject matter of a claim is exclusive,holding that court had no supplemental jurisdiction over claim by shareholder for breach of merger agreement that was the subject of the dispute between the merger partners over which the district court had subject matter jurisdiction,holding federal district court had subject matter jurisdiction over dispute between state of oregon and arizona corporation because it was not the sort of core sovereign interest that warrants the supreme courts original and exclusive jurisdiction  but rather exactly the sort of quarrel over money and technology that the district courts hear frequently when brought by private litigants,holding that district courts do not have appellate jurisdiction over state courts
305,"contractor’s negligent repair of a leak that caused mold infestation). , However, a structurally deficient building is an economic loss rather than injury to property. In Pender Veterinary Clinic v. Patton, Harris, Rust & Associates, No. 99106, 1990 WL 10039283 (Va.Cir.Ct. Nov. 27, 1990), the court explained this distinction: In effect, [the plaintiffs] claim that the building does not meet the standard of quality they contracted for, that the building injures itself because one of the component parts, the design, was defective. The damages claimed are not injury to property, but instead are complaints as to the quality. According to Sensenbrenner, they are economic damages for which the law of contracts provides the sole redress. Id. at *1. See also Sensenbrenner, 374 S.E.2d at 56-58 (<HOLDING>). The plaintiff has not alleged any damages",259306,41872,4,case_hold_mc,holding that defendant staying in abandoned house had no legitimate expectation of privacy in the house despite having a key to the house and the ability to let people in and out of it,holding that article x  2 of the california constitution dictates the basic principles defining water rights that no one can have a protectible interest in the unreasonable use of water and that holders of water rights must use water reasonably and beneficially,holding that corrosion caused by contact between soil and foundation of the house is the type of loss the exclusion for deterioration was meant to cover,recognizing record supported determination that defendant lacked expectation of privacy in house,holding that a structurally unsound pool that caused water pipes to break and the foundation of a house to crack only supported a contract claim
306,"referenda reporting and disclosure requirements. (Id. at 11.) While the Defendants’ asserted interests may be important and, even compelling in the context of regulating contributions in elections for public office, this Court finds that they are not relevant in referenda elections. Regarding the anti-corruption interest, the Supreme Court has repeatedly emphasized that such an interest is far diminished in the referendum context: “Referenda are held on issues, not candidates for public office. The risk of corruption perceived in cases involving candidate elections ... simply is not present in a popular vote on a public issue.” First Nat’l Bank of Boston v. Bellotti, 435 U.S. 765, 790, 98 S.Ct. 1407, 55 L.Ed.2d 707 (1978) (internal citation omitted); see also Reed, 130 S.Ct. at 2840 (<HOLDING>); Citizens Against Ren or an informed",260163,42006,3,case_hold_mc,holding that risk must be measured at the time the lawsuit is filed,holding that the filing of a motion for a new trial is a critical stage of the prosecution and that an indigent defendant is constitutionally entitled to the assistance of counsel at that stage,holding that a plaintiff has a duty to plead the date of discovery of fraud where the alleged fraud apparently occurred at a remote time,recognizing that the risk of fraud or corruption is more remote at the petition stage of an initiative than at the time of balloting,holding that the application of the fair use doctrine at the pleading stage is appropriate
307,"allowed agents to question beyond the routine inquiry if “suspicious circumstances” exist. Chavira, 9 F.3d at 889. Federal case law has held that suspicious circumstances do not rise to the level of reasonable suspicion, and, in determining what constitutes suspicious circumstances, a court examines “the totality of the circumstances.” Massie, 65 F.3d at 848-49. {13} As for moving a vehicle to a secondary area, the court has given Border Patrol agents “ ‘virtually unlimited discretion to refer ears to the secondary inspection area.’ ” Id. at 847 (quoting United States v. Sanders, 937 F.2d 1495, 1499 (10th Cir.1991)). Where a routine stop is conducted is “ ‘irrelevant to Fourth Amendment concerns.’ ” Id. (quoting Rascon-Ortiz, 994 F.2d at 753); see also Sanders, 937 F.2d at 1499-1500 (<HOLDING>). The court, however, still requires detentions",261012,42137,4,case_hold_mc,holding that a dog sniff of an apartment door from a common area is a permissible nonsearch under the fourth amendment,holding the correct fourth amendment inquiry assuming the detention is legitimate is whether the questions extended the time that a driver was detained regardless of the questions content,holding failure to object to conditioning instructions waived error arising from the jurys failure to answer question when answer could not be implied and that lack of objection waived right to new trial to have jury answer questions,holding that per se statutory rule is not permissible under fourth amendment,holding that directing defendant to the secondary inspection area to answer additional questions is permissible under the fourth amendment
308,"trial, we review the district court’s decision for plain error. See United States v. Cooke, 110 F.3d 1288, 1293 (7th Cir.1997). Muhammad must therefore prove that the district court erred in admitting Agent Denny’s testimony and that the error was “so egregious as to constitute a miscarriage of justice,” United States v. Beltran, 109 F.3d 365, 370 n. 1 (7th Cir.1997). See United States v. Schaefer, 107 F.3d 1280, 1286 (7th Cir.1997). We find that the district court committed no error, plain or otherwise, in permitting Agent Denny to testify about Muhammad’s statements and in refusing to order the Government to disclose Agent Gandolfo’s interview notes. First of all, Agent Denny’s testimony was not inadmissible hearsay because she used the FBI 302 report merely to re -75 (7th Cir.1982) (<HOLDING>). The district court reviewed Agent Gandolfo’s",261871,42271,4,case_hold_mc,holding that the defendants prior conviction referenced in his presentence report could be taken as admitted because he had made no objection to the facts in his report,holding that rule was not violated where officer stated he made a report but was unable to find it because there was no report to tender to counsel,holding defendants statement that presentence report was correct did not constitute admission to the nature and cireumstances of the crime reflected in the report,holding that causation section of expert medical report was not eonclusory when read in context of entire report,holding that the defendants right of confrontation was not abridged where an agent discarded a handwritten draft of a report after the report had been typed
309,"the damages or otherwise defeat summary judgment. He did not even identify the elements] of the Bank’s breach of contract claim on which his return of the vehicle allegedly raised a fact issue or suggest why it raised a fact issue on any particular element [s]. The requirement that the non-movant “fairly apprise” the trial court of the issues allegedly defeating summary judgment clearly contemplates that the trial court is not required to guess why a non-movant presents certain evidence or consider every possible reason the evidence might defeat summary judgment. In short, Tello’s bare assertion in his affidavit that he returned the vehicle did not “fairly apprise” the trial court what, if anything, he wanted the trial court to do with that information. Cf. Engel, 713 S.W.2d at 771-72 (<HOLDING>). In sum, trial court could not have erred by",262731,42408,0,case_hold_mc,holding affidavit of attorney filed by nonmovant in response to motion for summary judgment requesting recovery of movants attorneys fees fairly apprised trial court of issue allegedly defeating the motion by stating the fees were excessive and unreasonable,recognizing that an appeal filed within 30 days of the entry of an order awarding attorney fees was timely filed as to the issue of attorney fees,holding the trial courts failure to convert a motion to dismiss into a motion for summary judgment after an affidavit was filed in response to the motion was harmless error where the affidavit had no impact on thedecisive statute of frauds issue,holding a summary judgment to be final although motion to assess attorney fees remained pending because award of attorney fees is collateral to judgment,holding motion for attorneys fees was necessary predicate
310,"of the deeds executed each year. When the intent of the grantor is clear, as here, neither the trial court nor this court can ignore the rights created by the express grant. See Seastrunk v. Walker, 156 S.W.2d 996, 997 (Tex.Civ.App.—Waco 1941, writ ref’d w.o.m.). He intended the easements to be “[appurtenant] to the lands and premises [therein] described”— i.e., appurtenant to the estates described in the deeds to his children. Thus, interpreting all of the deeds executed in the same year as one instrument, we hold as a matter of law that B.D. Douthitt created by express grant an easement in Donna and Cameron to cross James’ property. The easements are appurtenant to Donna’s and Cameron’s tracts. See Stuart v. Larrabee, 14 S.W.2d 316, 319 (Tex.Civ.App.—Beaumont 1929, writ ref’d) (<HOLDING>). LOCATION That B.D. Douthitt left the exact",263590,42549,3,case_hold_mc,holding same as to an implied easement appurtenant,holding that the burden on the servient estate cannot be increased without the consent of the owners of the servient estate and that the owner of the dominant estate to which the appurtenant easement is attached has no power to convey or expand use of that easement in connection with a tract of land owned by another,holding that an easement appurtenant to a freehold estate of a dowager expired with that estate,holding that an appurtenant easement is an incident of the estate granted and passes with it,holding that an easement agreement and an unrecorded easement plan created an easement
311,"leaving the corner and walking away from the officers after making eye contact with them. See United States v. Jones, 619 F.2d 494, 494 (5th Cir. 1980) (individual’s flight from uniformed law enforcement officer may be a fact used to support reasonable suspicion “that criminal activity is afoot”); Magda, 547 F.2d at 758-59 (defendant’s companion immediately moved away with a “rapid motion” after looking in direction of observing officer); State v. Belton, 441 So. 2d 1195, 1198 (La. 1983) (flight, nervousness, or a startled look at the sight of an officer may be a factor leading to reasonable suspicion), cert. denied, 466 U.S. 953, 80 L. Ed. 2d 543 (1984). Id., 331 N.C. at 233-34, 415 S.E.2d at 722-23; See also State v. I.R.T., 184 N.C. App. 579, 585-86, 647 S.E.2d 129, 134-35 (2007) (<HOLDING>); State v. Crenshaw, 144 N.C. App. 574, 578-79,",264442,42688,0,case_hold_mc,holding that the officer had reasonable grounds to conduct an investigatory detention where a juvenile in a high drug area started walking away upon the approach of a law enforcement officer while keeping his head turned away from the officer and while moving his mouth as if he had something in it,holding that in deciding whether officers are entitled to qualified immunity it is not only the evidence of clearly established law that is for the court but also whether a reasonable officer could have believed that his or her conduct was lawful in light of the information the officer had,holding fact that appellant immediately turned and started walking in opposite direction when confronted by police officer was factor to be considered in determining existence of probable cause to believe he was attempting to flee after committing offense,holding that absent probable cause to arrest a police officer may approach an individual to conduct a brief investigatory stop when the officer has a reasonable articulable suspicion that criminal conduct is afoot,holding that absent warrant or exigent circumstances an officer had no authority to demand that the juvenile keep the door open to his residence or demand entry into it and thus the juvenile could not be convicted of resisting a law enforcement officer for trying to close door even if the officer had probable cause to believe that the juvenile was sheltering a runaway
312,"venue, the propriety of venue is fixed in the county chosen by the plaintiff. Tex.Civ.PRAC. & Rem.Code Ann. § 15.063 (Vernon 1986); Tex.R.Civ.P. 86-1. If a defendant objects to the plaintiffs venue choice and properly challenges that choice through a motion to transfer venue, the question of proper venue is raised. Tex.R.Civ.P. 86. The burden is on the plaintiff to prove that venue is maintainable in the county of suit. Id. 87-2(a). If the plaintiff fails to meet this burden, the trial court must transfer the lawsuit to another specified county of proper venue. Tex.Civ.PRAC. & Rem.Code Ann. § 15.063(1) (“The court ... shall transfer an action to another county of proper venue if ... the county in which the action is pending is not a proper county....”); Tieuel, 654 S.W.2d at 775 (<HOLDING>). If the plaintiff meets the burden, the trial",265301,42832,4,case_hold_mc,holding that if a modification petition is filed in a county where venue is appropriate it is improper to transfer the venue to another county merely because venue also would have been proper in the other county however once an enforcement proceeding is undertaken in an appropriate venue venue is improper in a different county over a subsequently filed petition to modify the decree which was the subject of the enforcement proceedings,recognizing that the plaintiff has the right to file suit in any permissible county,holding venue proper where proper when the action was commenced,holding that even if venue was improper the case should have been transferred not dismissed,recognizing that if the plaintiff files suit in a county where venue does not lie the plaintiff waives the right to choose and the defendant may have the suit transferred to a proper venue
313,"National Bank of Richmond, 223 Va. 519, 290 S.E.2d 863 (1982), held that exempt funds deposited into a general account and commingled with non-exempt funds lose their exempt status. Accordingly, because these funds have been commingled with non-exempt funds in a general bank account, which has been used by both parties to pay individual and joint bills, the social security benefits are no longer exempt. While the court is aware that several federal courts have questioned the holding of Bernardini, the court will adhere to this binding precedent. See NCNB Financial Services v. Shumate, 829 F. Supp. 178, 180-81 (W.D. Va. 1993), aff’d sub nom. NationsBank of North Carolina, N.A. v. Shumate, 45 F.3d 427 (4th Cir. 1994), cert. den. 515 U.S. 1161, 132 L. Ed. 2d 859, 115 S. Ct. 2616 (1995) (<HOLDING>). The Bernardini court distinguished Philpott",266155,42975,2,case_hold_mc,holding a social security number is not private,holding that the express language of  407a and the clear intent of congress that social security benefits not be attachable,holding that under 42 usc  407a social security benefits commingled with other nonexempt funds in a bank account remain exempt if the funds are reasonably traceable to social security income,holding that use of social security benefits satisfied child support obligation,holding that  407a imposes a broad bar against the use of any legal process to reach all social security benefits
314,"bad faith may certainly compel an adverse infer ence, the absence of bad faith may not necessarily preclude one. “Destruction of potentially relevant evidence obviously occurs along a continuum of fault—ranging from innocence through the degrees of negligence to intentionality.” Welsh v. United States, 844 F.2d 1239, 1246 (6th Cir.1988). Within the bounds of its discretion, the circuit court has the flexibility to fashion an appropriate sanction based on the facts of the case. In the present case, the missing evidence was the very object that plaintiffs alleged caused Stender’s injuries. Thus, although the circuit court found no bad faith or intentional misconduct on the plaintiffs’ part, we cannot say that it abused its discretion by giving the adverse infer 6, 79-80 (3d Cir.1994) (<HOLDING>). The instant case, however, raised complex",267012,43115,1,case_hold_mc,holding that plaintiffs did not need to identify the specific defective lawn mower to sustain their claim of a design defect,recognizing that because plaintiff alleged a design defect the need for immediate access to the particular saw involved in the accident was greatly diminished,holding that complaint alleging design defect likely to cause damage failed to state a claim,holding that where the defendants expert described the product design using superlatives namely the safest design you could possibly put on the machine the plaintiff should have been permitted to impeach the expert by inquiring why the safest design possible was modified following the plaintiffs accident,holding that district court did not abuse its discretion in refusing to permit a design defect products liability expert to submit an untimely addendum stating a new claim of failure to warn after defense expert refuted the basis of original design defect opinion
315,"majority appears to rely on the fact that the text of Section 30(A) defines the minimum reimbursement rates solely by reference to the health needs of recipients. 5 . To be sure, attorney’s fees are available to a successful § 1983 plaintiff. See 42 U.S.C. § 1988 (""In any action or proceeding to enforce a provision of section[ ] ... 1983 ... of this title, ... the court, in its discretion, may allow the prevailing party ... a reasonable attorney's fee as part of the costs....”). Awards of attorney’s fees may be inadequate to induce attorneys to represent Medicaid recipients in Section 30(A) cases, however, since such attorneys would assume the risk of earning no fees if the lawsuit is unsuccessful. See City of Burlington v. Dague, 505 U.S. 557, 112 S.Ct. 2638, 120 L.Ed.2d 449 (1992) (<HOLDING>). RENDELL, Circuit Judge, dissenting, with whom",267866,43247,2,case_hold_mc,holding that attorneys fees for the preparation of the fee application are compensable,holding that section 721312 florida statutes provides for an award of appellate attorneys fees where the issue was the reasonableness of the fee awarded by the trial court,holding that in determining the reasonableness of attorneys fees under federal fee shifting statutes courts may not enhance the fee award above the lodestar amount to compensate attorneys for assuming the risk of receiving no payment for their services if the lawsuit failed,holding that where a contract for legal services fails to expressly provide for the amount of the fee a reasonable fee is implied,holding that awarded fees were reasonable and that proof that attorneys fees are necessary apart from testimony as to the reasonableness of the fee is not required
316,"& Health Review Comm’n, 649 F.2d 1160, 1165 (5th Cir. Unit B July 9, 1981)). As for the knowledge element (the one at issue in this case), the Secretary can prove employer knowledge of the violation in one of two ways. First, where the Secretary shows that a supervisor had either actual or constructive knowledge of the violation, such knowledge is generally-imputed to the employer. See Georgia Elec. Co. v. Marshall, 595 F.2d 309, 321 (5th Cir.1979); New York State Elec. & Gas Corp., 88 F.3d at 105; see also Secretary of Labor v. Access Equip. Sys., Inc., 18 O.S.H. Cas. (BNA) 1718, at *9 (1999). An example of actual knowledge is where a supervisor directly sees a subordinate’s misconduct. See, e.g., Secretary of Labor v. Kansas Power & Light Co., 5 O.S.H. Cas. (BNA) 1202, at *3 (1977) (<HOLDING>). An example of constructive knowledge is where",268725,43392,0,case_hold_mc,holding that because the supervisor directly saw the violative conduct without stating any objection his knowledge and approval of the work methods employed will be imputed to respondent,holding that the use of the word or in a statute indicates that any of the listed alternative methods will suffice,holding that the foundational prerequisites are unnecessary where the test result is admitted in evidence without objection when evidence of one of the issues in the case is admitted without objection the party against whom it is offered waives any objection to the evidence and it may be properly considered even if the evidence would have been excluded upon a proper objection,holding that to preserve an alleged error in the admission of evidence a timely objection must be made to the introduction of the evidence specific grounds for the objection should be stated and a ruling on the objection must be made by the trial court,holding that constructive knowledge was shown where the supervisor who had just walked into the work area was 10 feet away from the violative conduct
317,"motion to vacate pursuant to Court of Chancery Rule 12(b)(1). Y. For the foregoing reasons, the State’s motion to dismiss F & D’s entire Verified Petition pursuant to Court of Chancery Rule 12(b)(1) is GRANTED. IT IS SO ORDERED. 1 . In addition, 10 Del. C. § 5703(b) provides: Subject to subsection (c) of this section, a party who has not participated in the arbitration and who has not been made or served with an application to compel arbitration may file its complaint with the Court seeking to enjoin arbitration on the ground that a valid agreement was not made or has not been complied with or that the claim sought to be arbitrated is barred by limitation of § 5702(c). 2 . 10 Del. C. § 5703(b) and (c). 3 . See Weymouth v. State of Delaware, 1983 WL 17987, at *4 (Del.Ch. July 18, 1983) (<HOLDING>). 4 . 10 Del. C. § 5703(c). 5 . Emphasis added.",269585,43540,0,case_hold_mc,holding that a partys failure to follow the unequivocal mandate of 10 del c  5703c precludes that party from attempting to deny the plaintiff the opportunity to enjoin the arbitration,holding that once the party seeking to compel arbitration establishes the existence of an arbitration agreement and that the claims raised fall within the scope of that agreement the trial court must compel arbitration,holding that rookerfeldman precludes jurisdiction over a federal lawsuit to compel arbitration under the federal arbitration act because the action was inextricably intertwined with the plaintiffs failed statelaw action to compel arbitration under the louisiana arbitration act,holding that a party attempting to compel arbitration must first establish that the dispute in question falls within the scope of a valid arbitration agreement,holding that failure to follow mandatory provision of statute renders the act void whereas failure to follow directory provision does not
318,"578 (finding purposeful availment because of foreign corporation’s “additional conduct through which it aimed to get extensive business in or from this state”). Indeed, specific jurisdiction over foreign manufacturers is often premised on sales by independent distributors. See, e.g., Bridgeport Music, Inc. v. Still N The Water Publ’g, 327 F.3d 472, 483-84 (6th Cir.2003) (finding specific jurisdiction under “additional conduct” standard based in part on nationwide distribution agreement with independent distributor); Kuenzle v. HTM Sport-Und Freizeitgerate AG, 102 F.3d 453, 458 (10th Cir.1996) (noting that “[t]he actions of an independent distributor may not insulate a foreign company from specific jurisdiction”); Tobin v. Astra Pharm. Prods., Inc., 993 F.2d 528, 533-34 (6th Cir.1993) (<HOLDING>); see also Pennzoil Prods. Co. v. Colelli &",270446,43700,2,case_hold_mc,holding that the exercise of personal jurisdiction over a nonresident auto distributor whose only connection to the forum resulted from a customers decision to drive there failed to provide the defendant with clear notice that it would be subject to suit in the forum state and thus an opportunity to alleviate the risk of burden some litigation there,holding that personal jurisdiction over defendant car manufacturer was inappropriate when defendants only contacts with the forum resulted from plaintiffs unilateral activity of driving defendants product into another state,holding that foreign drag manufacturer who marketed its product in kentucky through independent distributor was nonetheless subject to personal jurisdiction in forum under asahis additional conduct standard,holding defendant a foreign manufacturer was not subject to the personal jurisdiction of a wyoming court because the plaintiff failed to introduce sufficient evidence to establish an agency relationship between the defendant and its us distributor,holding consumers unilateral act of taking product to forum state insufficient to subject manufacturer to jurisdiction there
319,"“incomplete, anonymous personal opinions.... lack[ing] any context,” ruling them “inadmissible, anonymous hearsay and speculation .”. The Med. Ctr. at Elizabeth Place v. Premier Health Partners, 2014 WL 7739356, at *4 (S.D.Ohio Oct. 20, 2014). To the contrary, many of the statements were attributable to a particular person. But, whether a specific identity is given or not, it was error to exclude these statements as they are admissions of a party-opponent, admissible under the hearsay exception in Federal Rule of Evidence 801(d)(2). An anonymous statement may be admissible under Rule 801(d)(2) in certain circumstances that demonstrate sufficient indicia of reliability as to the authenticity of the statement. Davis v. Mobil Oil Expl. & Prod. Se., Inc., 864 F.2d 1171, 1174 (5th Cir.1989) (<HOLDING>). The ’ statements fall within the hearsay",271302,43822,1,case_hold_mc,holding that the district court did not err in deeming admitted the facts in the movants local rule 561 statement where the party opposing failed to include a separate statement responding to the numbered paragraphs in the moving partys statement,holding that anonymous statement was admissible as a statement by a partys agent under rule 801d2d and noting that a district court should be presented with sufficient evidence to conclude that the person who is alleged to have made the damaging statement is in fact a party or an agent of that party,holding that nurses statement made during the course of treating the plaintiff was admissible under rule 801d2d when offered against the government in ftca case,holding that in employees age discrimination suit against former employer supervisors statement to employee was not hearsay even though the statement was offered for its truth because the statement was an admission by a party opponent,holding that a prior inconsistent statement was admissible and the defendant failed to ask for a limiting instruction that the jury could not use the statement as substantive evidence
320,"while Deputy Sizemore had his driver’s license, appellant would have violated Code § 46.2-104, which prohibits a vehicle operator from driving without a license. See Brown, 17 Va.App. at 697, 440 S.E.2d at 621 (under circumstances where police observed the defendant operating a motor vehicle, when an officer asked the defendant for his operator’s license, the defendant “was no longer free to leave”). For these reasons, we hold that the trial court erred in denying appellant’s motion to suppress. Accordingly, we reverse and dismiss appellant’s conviction. Reversed and dismissed. 1 . Police officers do not violate the Fourth Amendment by approaching an individual in a public place and asking questions. Florida v. Royer, 460 U.S. 491, 497, 103 S.Ct. 1319, 1323-24, 75 L.Ed.2d 229 (1983)(<HOLDING>); Richards v. Commonwealth, 8 Va.App. 612, 615,",272159,43952,4,case_hold_mc,holding that the fourth amendment was not implicated when an officer asked for passengers identification to see if he could drive a vehicle because the driver had a suspended license,holding that the defendant was not seized when two officers approached the defendant on a public street and asked him questions,holding that the defendant had been subjected to an illegal arrest when after detectives requested and did not return his airline ticket and drivers license he was asked to come with the officers from the concourse into an interrogation room approximately 40 feet away where his suitcases were searched,holding fourth amendment not implicated when police officers approached defendant who was standing outside of an airport terminal and asked to see his airline ticket and identification,holding fourth amendment not implicated when police officers asked defendant to see his airline ticket asked for identification and requested consent to search him
321,"it from weighing the evidence objectively and rendering a fair verdict. The prosecutor’s references were brief, and, as noted, did not reveal explicitly the nature of Richard’s death. By sustaining Appellant’s objection, the trial court cut off any further suggestion regarding the cause of Richard’s death, and refocused the prosecutor’s remaining remarks on threats Appellant had made to Tanesha. Additionally, the trial court cautioned the jury that the prosecutor’s statements did not constitute evidence and that evidence of Appellant’s prior offenses should be considered only for the limited purpose of establishing that he acted pursuant to a common scheme, plan, or design. We presume the jury followed this instruction. Commonwealth v. Brown, 567 Pa. 272, 786 A.2d 961, 971 (2001) (<HOLDING>). Because Appellant has failed to demonstrate",273017,44085,4,case_hold_mc,recognizing that this court presumes that juries follow district courts instructions,holding that if jury instructions viewed as a whole fairly state the applicable law to the jury the failure to give particular instructions will not be error,holding that a jury is presumed to follow a judges instructions,holding that a jury is presumed to follow the trial courts instructions,holding that the law presumes that the jury will follow the courts instructions
322,"venture” (FAC ¶ 39) are similarly insufficient. See Cannon v. Douglas Elliman, L.L.C., No. 06-CV-7092, 2007 WL 4358456, at *4 n. 3 (S.D.N.Y. Dec. 10, 2007) (“[Pjleading a joint venture does not trigger joint employer status because it is possible for joint ventures to separately employ different people .... ”); Hibbs-Rines v. Seagate Techs., L.L.C., No. 08-CV-5430, 2009 WL 513496, at *5 (N.D.Cal. Mar. 2, 2009) (“Plaintiff joint employer allegations are insufficient because they are legal conclusions, not factual allegations, .... While plaintiff is not required to conclusively establish that defendants were her joint employers at the pleading stage, plaintiff must at least allege some facts in support of this legal conclusion.”) cf. Patel v. Wargo, 803 F.2d 632, 635-36 (11th Cir.1986) (<HOLDING>). Plaintiffs arguments that these Defendants",273871,44213,3,case_hold_mc,holding under flsa 29 usc  216c,holding that the authorization under 29 usc  1132a3 extends to a suit against a nonfiduciary party in interest to a transaction barred by 29 usc  1106a,holding under 29 usc  216c,holding that the finding that entities constitute a single enterprise under 29 usc  203r is separate and distinct from whether an entity is an employer under 29 usc  203d,holding that the defendant is in the best position to prove and should bear the burden of establishing its entitlement to an exemption under 29 usc  1108 from 29 usc  1106b erisas prohibited transactions provision
