question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
360,"the “[preservation of the opportunity to prove actual bias is a guarantee of a defendant’s right to an impartial jury.” Dennis v. United States, 339 U.S. 162, 171-72, 70 S.Ct. 519, 94 L.Ed. 734 (1950), questions directed at potential bias may be constitutionally compelled. For example, when faced with the prospect of racial bias, a federal habeas court must inquire whether “under all of the circumstances presented there was a constitutionally significant likelihood that, absent questioning about racial prejudice, the jurors would not be as ‘indifferent as (they stand) unsworne.’ ” Ristaino v. Ross, 424 U.S. 589, 596, 96 S.Ct. 1017, 47 L.Ed.2d 258 (1976) (quoting Coke on Littleton 155b (19th ed. 1832)); see also Turner v. Murray, 476 U.S. 28, 36-37, 106 S.Ct. 1683, 90 L.Ed.2d 27 (1986) (<HOLDING>). Howev er, the Supreme Court has “stressed the",306705,49324,1,case_hold_mc,holding there was no constitutional presumption of juror bias where counsel asked the district court to make an inquiry into potential prejudice because the defendant was black and the prospective jurors were white,holding that a capital defendant accused of an interracial crime is entitled to have prospective jurors informed of the race of the victim and questioned on the issue of racial bias,holding that tire purposeful exclusion of prospective jurors because they are black and female is discrimination on account of both race and gender in direct violation of batson ,holding that a criminal defendant can bring a third party challenge to the peremptory striking of jurors based on race whether or not he is of the same race as the jurors who are struck,holding that if the reason the victim cannot testify at trial is that the accused murdered her then the accused should be deemed to have forfeited the confrontation right even though the act with which the accused is charged is the same as the one by which he allegedly rendered the witness unavailable
361,"determined that these claims were preempted without a full analysis of HOLA, undoubtedly due, in part, to Plaintiffs opposition, which, while advocating against HOLA preemption, was stricken as untimely filed. Marquez, 2013 WL 5141689, at *3; see Plaintiffs Response to Defendant’s Motion to Dismiss, Marquez v. Wells Fargo, N.A., Case No. C 13-2819 PJH (N.D.Cal. July 30, 2013), ECF No. 28. A minority of courts, however, have recently “questioned the logic of allowing a successor party such as Wells Fargo to assert HOLA preemption, especially when the wrongful conduct alleged was done after the federal savings association or bank ceased to exist.” Rijhwani, 2014 WL 890016, at *7; see also Gerber v. Wells Fargo Bank, N.A., CV 11-01083-PHX-NYW, 2012 WL 413997, at *4 (D.Ariz. Feb. 9, 2012) (<HOLDING>); Leghorn v. Wells Fargo Bank, N.A., 950",307566,49463,0,case_hold_mc,holding that hola preemption does not apply to wells fargo because it is not a federal savings association,holding removal and preemption are distinct concepts erisa preemption does not allow removal unless complete preemption exists,holding that a party did not waive its preemption defense where its answer did not specifically mention preemption but contained a broader defense that was capable of encompassing preemption,holding that hola preemption applies to state laws targeting the activities of exclusive agents of federal savings associations,holding that the preemption provision of the act does not apply to a fraud prosecution because there is no conflict with state insurance regulation
362,"Co., 576 F.Supp. 985, 989 (N.D.Ill.1983) (striking at the pleadings stage affirmative defense of estoppel where facts alleged showed an absence of detrimental reliance on the part of the defendant). Honeywell asserts that “the same facts supporting Honeywell’s affirmative defenses also support Honeywell’s non-affirmative defense that the United States cannot meet its burden of proof on the elements of a False Claims Act violation.” (Defi’s Opp’n at 14.) Honeywell represents that it expects to argue, on the same facts described above, that it was forthcoming with relevant information and therefore did not knowingly cause the presentation of false claims. The government agrees that this contention could support Honeywell’s non-affirmative defense to the action. (See Pl.’s Reply at 11 (<HOLDING>)). As is explained above, though, Honeywell’s",308420,49599,4,case_hold_mc,holding that the provisions of the false claims act allowing suit imposing liability on any person who presented false claims to the federal government did not allow suits against state governments,holding that certain claims could not be a class issue in part because the complaint did not mention the claims,holding both that a defendants prior disciplinary history was properly precluded because it did not involve an element of deceit or falsification and that defendants earlier allegedly false statements could not be admitted because proving their falsehood would have required the introduction of extrinsic evidence showing the statements made to be false,recognizing the government must submit some evidence of property destruction but it is within the district judges discretion to determine how evidence should be presented,recognizing that evidence of government knowledge of the defendants conduct could be part of a defendants argument that it did not knowingly submit false claims
363,"3 . See Minnesota v. Olson, 495 U.S. 91, 100, 110 S.Ct. 1684, 1689, 109 L.Ed.2d 85 (1990) (noting that ""a warrantless intrusion may be justified by ... the risk of danger -to the police or to other persons”) (citations omitted); In re Sealed Case, 153 F.3d 759, 765-66 (D.C.Cir. 1998); Dorman v. United States, 435 F.2d 385 (D.C.Cir.1970) (enbanc). 4 . The government, for its part, forswears reliance on Buie as justification for the search that actually resulted in discovery of the gun. Appellee's Br. at 12 n.3. 5 . That fact alone is not enough, of course, to create an exception to the warrant requirement. See Mincey, 437 U.S. at 395, 98 S.Ct. at 2414 (rejecting a “murder scene exception” to the warrant requirement). 6 . Cf. United States v. Brown, 334 F.3d 1161, 1171 (D.C.Cir.2003) (<HOLDING>); United States v. Christian, 187 F.3d 663, 669",309276,49725,0,case_hold_mc,holding that the presence of a gun in a cars passenger compartment supported the possibility that the cars trunk contained ammunition additional weapons andor other contraband,holding that although search of passenger compartment was legal search of trunk was not,holding that there was insufficient evidence to establish that defendant had knowledge of firearm in close proximity to him when he was driving the car for the cars owner who was a passenger,holding an officer could not ask for consent to search a cars passenger compartment for an additional vin when the vin on the dashboard was visible from outside the car,holding that the defendant who stood by and watched as the officers searched the vehicle consented to a search during which officers checked under a cars seat looked in the cars glove compartment and removed a speaker by unscrewing it from a panel
364,"U.S. at 599, 115 S.Ct. 2357). The indictment in this case sufficiently alleges the elements of obstructing justice under the omnibus clause of § 1503: that Spadoni (1) endeavored (2) corruptly (3) to influence or obstruct the due administration of justice. See 18 U.S.C. § 1503; United States v. Fasolino, 586 F.2d 939, 940 (2d Cir.1978). Whether the government can prove that Spadoni knew his actions were likely to affect the grand jury will depend on the evidence at trial. See United States v. Furkin, 119 F.3d 1276, 1282 (7th Cir.1997). The fact that the indictment alleges that Spadoni believed that the grand jury would likely order the production of the documents does not compel a contrary conclusion. Cf. United States v. Miller, 471 U.S. 130, 136, 105 S.Ct. 1811, 85 L.Ed.2d 99 (1985) (<HOLDING>). Finally, because the statute is not ambiguous",310134,49873,2,case_hold_mc,holding that defendants prior possession of the physical means of committing the crime is some evidence of the probability of his guilt and is therefore admissible,holding that if a crime is broadly defined the court can look beyond the elements of the crime,holding that an indictment is sufficient as long as it fully and clearly sets out the crime and the elements of the offense even if the evidence consists of proof of other means of committing the same crime,holding that an allegation as to the time of the offense is not an essential element of the offense charged in the indictment and within reasonable time limits proof of any date before the return of the indictment and within the statute of limitations is sufficient,holding that an indictment gave sufficient notice when the indictment charged the elements of the offense
365,"the Ordinance is constitutional “[b]ecause the Flag Ordinance is reasonab ther government property should be made available for protected expressive activity ..., we apply different levels of protection for different types of government property.” News & Observer Publ’g Co. v. Raleigh-Durham Airport Auth., 597 F.3d 570, 577 (4th Cir.2010). First, public forums have been defined by the Supreme Court as “places which by long tradition or by government flat have been devoted to assembly and debate,” and they are subject to stringent First Amendment protection. Perry Educ. Ass’n v. Perry Local Educators’ Ass’n, 460 U.S. 37, 45-46, 103 S.Ct. 948, 74 L.Ed.2d 794 (1983); see also Cornelius v. NAACP Legal Defense & Educ. Fund, Inc., 473 U.S. 788, 817, 105 S.Ct. 3439, 87 L.Ed.2d 567 (1985) (<HOLDING>). A governmental restriction on speech in a",310995,50016,4,case_hold_mc,recognizing that abutting property owners have certain private rights in existing streets and highways in addition to their right in common with the general public to use them,recognizing that public utilities affect the public interest in that they render essential public services to a large number of the general public,holding in the context of picketing on a matter of public concern that residential streets are traditional public fora uninhibited robust and wideopen debate on public issues strikes at the core of the first amendment id at 479 108 sct at 2499,recognizing the public interest exception,recognizing parks streets and sidewalks as quintessential public forums
366,"allegations supporting a charge of endangerment of a child under N.D.C.C. § 19-03.1-22.2. C [¶ 8] In July 2012, the State charged Lamon with one count of endangerment of a child. The State’s affidavit of probable cause alleged that Lamon gave birth to John Doe and, immediately following his birth, he tested positive for methamphetamine. [¶ 9] Lamon moved to dismiss the complaint. She argued the State failed to allege she committed an act of endangerment against her child. The State argued that the child was “exposed” to methamphetamine postpartum, and the mother was criminally liable. The trial court dismissed the complaint, concluding “there [were] no allegations that [Lamon] knowingly or intentionally caused, or permitted her child to be exposed to, to ingest or inhale, or to h 1999) (<HOLDING>). [¶ 22] Contrary to the majority of states,",311848,50151,3,case_hold_mc,holding that fetus was not a human being for purposes of attempted firstdegree intentional homicide and firstdegree reckless injury statutes,holding a fetus is not a child person or individual for purposes of criminal prosecution under the reckless injury to a child statute,holding that allegations of intentional acts causing injury resulted in the complaint falling outside the coverage of an insurance policy insuring only against accidental injury,holding reckless injury and attempted firstdegree intentional homicide statutes were not applicable to a mother who consumed excessive amounts of alcohol causing injury to her child postpartum,holding a mother was not criminally liable for knowingly causing injury to a child under circumstances likely to produce death or serious physical injury after the mothers prebirth ingestion of heroin caused her child to suffer heroin withdrawal symptoms postpartum
367,"a natural and commonsense result,” the Court concludes that Segal’s arguments on continuity fail. Vicom, 20 F.3d at 780. First, although the mail and wire fraud acts are generally of the same type, the sixteen enumerated acts clearly are sufficient in quantity, weighing in favor of finding continuity. Corley, 142 F.3d at 1049 (considering “the number and variety of predicate acts” as factor determining continuity) (emphasis added). Cf. Brandon Apparel Group, Inc. v. Quitman Mfg. Co., 52 F.Supp.2d 913, 919 (N.D.Ill.1999) (concluding that only three acts, two of which were wire fraud, weighed against finding a pattern). Second, the acts charged are alleged to have occurred during a seven-year period between 1995 and 2001-a time period sufficient to invoke RICO. Cf. Vicom, 20 F.3d at 780 (<HOLDING>); Midwest Grinding Co., Inc. v. Spitz, 976 F.2d",312707,50290,1,case_hold_mc,recognizing trial court should not weigh evidence,holding that ninemonth period not sufficient to weigh in favor of finding closedended continuity,holding that where the issue is one of arbitrability the federal presumption in favor of arbitration shifts to favor a court determination,holding that not all poulis factors must weigh in favor of dismissal,recognizing that a court must balance the policy in favor of hearing a litigants claims on the merits with the policy in favor of finality
368,"the in banc court in the normal course. C. In his affidavit in support of Gallop’s motion for disqualification, William Veale — one of Gallop’s counsel of record— “demand[sj” not only that the panel, but “any other members of the bench of this Circuit who share their feelings[,j be recused.” Motion to Disqualify (Veale Aff. ¶ 2). We know of no precedent for recusing unnamed judges based on a prejudice, the only evidence of which is manifested in a decision adverse to an attorney’s (or a party’s) interests. Cf. In re Nettles, 394 F.3d 1001, 1003 (7th Cir.2005) (recusing all district and circuit judges where the defendant acted on a threat to destroy the federal courthouse in which those judges worked by means of a truck bomb). But see Tapia-Ortiz v. Winter, 185 F.3d 8, 10 (2d Cir.1999) (<HOLDING>). Veale certainly points to none. Indeed,",313568,50426,0,case_hold_mc,recognizing that under the rule of necessity where all judges would be disqualified in a suit brought against every district and circuit court judge in the circuit none are disqualified,holding that the rule preventing one judge of a district court from overruling a decision by another judge of the same court except under exceptional circumstances should be followed in the third circuit,recognizing circuit split,holding that a transfer order issued by a district court in another circuit is reviewable only in the circuit of the transferor district court,holding that an order or judgment issued by a disqualified judge is void but not because the court lacked jurisdiction
369,"142 Pa.Commonwealth Ct. 637, 598 A.2d 110 (1991). It places the averments contained in the notice of suspension at issue, including the date the alleged refusal occurred. Id. at 641, 598 A.2d at 112. Because each and every instance of a refusal under Section 1547(b)(1) constitutes a separate and cognizable basis for suspension, a discrepancy in the date of refusal alleged on a notice of suspension is material. Ballock, supra at 641, 598 A.2d at 112. The date alleged in the notice of suspension is the only way in which PennDOT identifies the refusal for which it is attempting to revoke a driver’s license and it is the only notice which informs the licensee of what he must defend against. C.f Hughes v. Pa. Board of Probation and Parole, 81 Pa.Commonwealth Ct. 87, 473 A.2d 225 (1984) (<HOLDING>). Since each refusal separately dated",314423,50572,3,case_hold_mc,holding that violation of state law was not a per se constitutional violation,holding that the date of the federal indictment not the date of the state arrest was the triggering date for the speedytrial act,holding that where the date of the offense is not an element of the charge  a variance between the indictment date and the proof at trial is not fatal so long as the acts charged were committed within the statute of limitations period and prior to the return date of the indictment,holding variance in location of alleged parole violation not material when violation identified not only by where it took place but also by date of arrest date of conviction and specification of violation,holding that section 10b violation occurs on date of alleged misrepresentation not the date of the sale or purchase of securities
370,"However, a violation of one or both of these statutes, particularly a violation that was not witnessed by a law enforcement officer, would not subject Lopez to custodial arrest. See NMSA 1978, § 66-8-123 (2013) (requiring, subject to specific exceptions, that an individual arrested for a misdemeanor violation of the Motor Vehicle Code be cited and released); State v. Reger, 2010-NMCA-056, ¶ 13, 148 N.M. 342, 236 P.3d 654 (“The [misdemeanor arrest] rule provides that generally, in New Mexico, an officer may execute a warrantless misdemeanor arrest only if the offense was committed in the officer’s presence.” (alteration, internal quotation marks, and citation omitted)). {29} Cases cited by Appellant, including Blea and Torres v. State, 1995-NMSC-025, ¶ 24, 119 N.M. 609, 894 P.2d 386 (<HOLDING>), in support of her argument that Deputy",315270,50716,1,case_hold_mc,holding that jailers had no independent duty to investigate,holding that the duty to investigate applied to a specific murder suspect,holding that where both firstdegree and felony murder were possible bases for a murder conviction a jury instruction that suggested the jury could rely on felony murder as the predicate offense for a conviction for conspiracy to commit murder was improper because under arizona law a conviction for conspiracy to commit firstdegree murder requires a specific intent to kill,recognizing that the duty has been applied to accountants,holding that officers owe a duty to the public to detect and investigate crime but owe no duty to individuals for negligent investigation
371,"form and content of passports in furtherance of its enumerated powers”). Zivotofsky would have us stop there. He reasons that because Congress has the power to regulate passports and because Section 214(d) is passport legislation, the statute is constitutional. This argument, however, overlooks the independent limitations the Constitution imposes even on legislation within Congress’s enumerated powers. That is, a statute that Congress would otherwise have authority to enact may still run up against some independent restriction on its power. For example, the Commerce Clause authorizes Congress to regulate interstate communications, but a communications statute may nevertheless run afoul of the First Amendment. See, e.g., Reno v. ACLU, 521 U.S. 844, 117 S.Ct. 2829, 138 L.Ed.2d 874 (1997) (<HOLDING>). The fact that Congress has affirmative",316121,50849,2,case_hold_mc,holding that uniteds lease provisions violated  4 of the sherman act,recognizing first amendment retaliation right,holding that antiindecency provisions of the communications decency act violated the first amendment,holding that the countys permit fee violated the first amendment,holding that same activity violated  2 of the sherman act
372,"suppression hearing, however, Officer Roberts testified that at least one witness had indicated that the shooter used a handgun. He further stated that he suspected Mr. Jimenez, whom Officer Roberts knew had a prior felony conviction, of being a felon in possession of a firearm — in which case Mr. Jimenez’s possession of “any firearm” would be evidence of the commission of a crime. The affidavit did not reveal that Mr. Jimenez had a prior felony conviction, however, and he therefore contends that as to the investigation of the battery, the warrant was overbroad. We agree that the warrant was overbroad. Though there was probable cause to search for a handgun, the warrant authorized a search for “any firearms.” See United, States v. Gardner, 537 F.2d 861, 862 (6th Cir.1976) (per curiam) (<HOLDING>). Similarly, though probable cause existed that",316976,50974,0,case_hold_mc,holding warrant was overbroad when probable cause existed to search for a pistol but warrant permitted search and seizure of all firearms and ammunition,holding warrant valid where search warrant application affidavit was signed and probable cause existed for issuance of warrant,holding that probable cause existed to search the defendants residence because the warrant affidavit established probable cause that the defendant possessed stolen firearms and because people generally keep firearms at home or on their persons,holding that a visual body cavity search requires probable cause and a search warrant,holding that seizure of ammunition gun clips and related firearm paraphernalia was permitted under plainview doctrine where warrant simply authorized seizure of firearms
373,"se admissibility rule. “The waiver of the attorney-client privilege, however, results from the ACRD’s public disclosure of its attorney’s legal conclusions, not the admissibility of the reasonable cause determination into evidence.” (Doc. 83 at 16 n. 3). The ACRD’s argument makes no effort to establish that, under state law, the ACRD did not waive any attorney-client privilege it may have had in the reasonable cause determination. As a result, the Motion does not meet the standard required for this Court to reconsider its order. II. Motion For Stay After consideration, Plaintiffs Motion for Stay is denied in part and granted in part. Pursuant to Mohawk Indus., Inc. v. Norman Carpenter, Plaintiffs motion to stay pending appeal is denied. — U.S. -, 130 S.Ct. 599, 175 L.Ed.2d 458 (2009) (<HOLDING>). Further the Court declines to certify the",317837,51114,3,case_hold_mc,holding that the information is not protected by attorneyclient privilege,holding that orders overruling claims of privilege and requiring disclosure are immediately appealable as collateral orders,holding that disqualification orders do not fall in the collateral order exception,holding that disclosure orders adverse to the attorneyclient privilege do not qualify for immediate appeal under the collateral order doctrine,recognizing the collateral order doctrine for the first time
374,"at 884 (“[T]he defendant’s right to challenge the evidence introduced against him is quite limited. He can offer evidence that explains the requesting country’s proof, but he cannot submit evidence that contradicts it.”). Costa Rica has submitted credible evidence, in the form of statements from Umana and the fifth floor receptionist, that Nolan returned to the Intercontinental around 10:00 a.m. on March 6, 2005. Cos-ta Rica’s submission also includes several witnesses statements and emails that suggest Brenes, rather than Nolan, removed the documents from Cohen’s room. Nevertheless, we will credit Costa Rica’s evidence and assume that Nolan returned to the hotel and removed documents from Cohen’s room. See In re Sainez, 2008 WL 366135 at *18, 2008 U.S. Dist. LEXIS 9573 at *55-56 (<HOLDING>). However, this fact still does not show that",318693,51251,4,case_hold_mc,holding that the dismissal of an indictment did not negate the presumption of probable cause,holding that a probable cause determination is appropriate for summary judgment where there are no genuine issues of material fact and no credibility issues,holding that a suspects ability to proffer an innocent explanation for the facts does not negate probable cause,holding the fact that officers belief proved to be mistaken does not negate a finding of probable cause,holding that inconsistencies that are not sufficient to negate the showing of probable cause raise issues which are appropriate for determination at full trial in the requesting country
375,"about the continued vitality of the prior conviction exception, we conclude that it remains valid after Blakely.” Lopez, 113 P.3d at 723. See also State Oil Co. v. Khan, 522 U.S. 3, 20, 118 S.Ct. 275, 139 L.Ed.2d 199 (1997) (stating that it is the “[Supreme] Court’s prerogative alone to overrule one of its precedents”). Therefore, we decline to readdress this issue. Secondly, Huber urges us to hold that the prior-conviction exception to Blakely violates the Colorado Constitution. In support of this argument, Huber reminds us of the familiar principle that .nothing in our federal system of government prohibits the Colorado Constitution from offering greater protections than the federal Constitution. See People ex rel. Juhan v. District Court, 165 Colo. 253, 261, 439 P.2d 741, 745 (1968) (<HOLDING>). Along, with Juhan, Huber cites People v.",319547,51384,0,case_hold_mc,recognizing the authority of each state to create protections for its citizens which might not be required under the federal concept,holding that sovereign immunity barred a federal question suit against a state brought by one of its own citizens even though the text of the eleventh amendment only addresses suits brought by citizens of another state,holding citizens lacked standing to challenge statute when all citizens affected in the same way,recognizing that state agencies which are independent of the state are citizens of the state,holding state immune from suit brought by its own citizens
376,"v. Robertson, 28 F.3d 753, 758 (8th Cir.1994). However, “[o]ne does not have to await the consummation of threatened injury to obtain preventative relief.” Babbitt v. United Farm Workers Nat’l Union, 442 U.S. 289, 298, 99 S.Ct. 2801, 2308, 60 L.Ed.2d 895 (1979) (citation omitted). One factor in deciding whether plaintiff has alleged an actual or imminent threat of injury is whether plaintiff is challenging a regulation which he himself is the object. When a plaintiff challenges a government regulation that governs the conduct of someone other than the plaintiff, then the plaintiff faces a difficult task to show that the threat of injury to plaintiff is certain and imminent. Lujan, 504 U.S. at 561-63, 112 S.Ct. at 2137. On the other hand, if a plaintiff challenges a governme Cir.1996) (<HOLDING>). As articulated by the Supreme Court, a",320404,51520,0,case_hold_mc,holding that plaintiff met requirements for standing to challenge an agencys actions in lifting restrictions on snowmobiling because she swore that she visits the park at least twice a year and described specific imminent future trips she had planned,holding that a plaintiff could not show that she engaged in protected activity because she did not present evidence that she informed her employer that her complaints were based on race or age discrimination,holding appellant produced no evidence that when she made her complaints to management she ever mentioned that she felt she was being treated unfairly due to her race or sex,holding that a plaintiff can show that she is qualified by presenting credible evidence that she continued to possess the objective qualifications she held when she was hired,holding that substantial evidence did not support agencys finding fear speculative when petitioner had offered evidence that she had already had two children that she planned to have more that she had gone to great lengths to avoid being sterilized in china and that she had removed her iud after escaping to the united states
377,"prevented the consummation of a contract when these forms are exchanged, Section 2-207 recognizes that in many, but not all, cases the parties do not impart such significance to the terms on the printed forms.”). Instead, Christy contends that the district court should have looked beyond the acknowledgment form’s language and focused on the parties’ intent as determined by the factual circumstances surrounding the agreement, to determine whether the acceptance was in fact expressly conditional on PCS’s assent. See Brief for Appellant at 12-13 (citing John E. Murray, Section 2-@07 of the Uniform Commercial Code: Another Word About Incipient Unconscionability, 39 U. Pitt. L.Rev. 597 (1978)). But see C. Itoh & Co. (America) v. Jordan Int’l Co., 552 F.2d 1228, 1235-36 (7th Cir.1977) (Itoh) (<HOLDING>). Christy argues that, based on the facts and",321257,51659,4,case_hold_mc,holding that performance may be valid acceptance,holding that although sellers acknowledgment was not valid acceptance of buyers offer under  22071 buyers subsequent acceptance of and payment for goods along with buyers objection to a particular term within counteroffer constituted assent to remaining terms of counteroffer,holding that a conditional acceptance can be manifested merely in a partys conduct,holding that a valid contract requires acceptance of an offer,holding that written confirmation was not valid acceptance under  22071 where it contained language matching  2207ls expressly conditional proviso
378,"happens to depart from, or return to, his home instead of some other location.” Id. at 1062 (citing Morillion, 22 Cal.4th at 587, 94 Cal.Rptr.2d 3, 995 P.2d 139). However, the Ninth Circuit gave special emphasis to the fact that, dining the uncompensated commute, the plaintiff “was required to drive the company vehicle .... ” Id. at 1061 (emphasis original). As a result of the defendant’s mandatory vehicle policy, the plaintiff “could not stop off for personal errands, could not take passengers, was required to drive the vehicle directly from home to his job and back, and could not use his cell phone while driving except that he had to keep his phone on to answer calls from the company dispatcher.” Id. at 1061-1062 (emphasis original). Severa th 314, 317, 324, 37 Cal.Rptr.3d 460 (2005) (<HOLDING>). As noted, in the instant case, Defendant did",322117,51793,1,case_hold_mc,holding that commute time in company vehicle  even where use of the vehicle was restricted nonpersonal uses was not compensable because it was optional,holding that time was compensable where the crew was required to travel in the employers vehicle to job sites,holding that travel time is fully compensable,holding that time was not compensable where the employer provided but did not require use of a shuttle,holding that plaintiff who slipped and fell on ice while securing cars on his employers motor vehicle carrier preparing to travel was very close to the vehicle and engaged in a task related to the vehicle and therefore was an occupier of a motor vehicle
379,"statute of limitations^ Plaintiffs assert a number theories to buttress their contention that the district court’s holding with respect to the statute of limitations was in error. Plaintiffs first claim that the district court applied the incorrect statute of limitations; in the alternative, they assert a “continuing violation” theory, a “continuing conspiracy” theory, and a “discovery” theory. 1. Wrong Statute of Limitations The plaintiffs’ claim that the district court applied the wrong statute of limitations is meritless. The plaintiffs cite to two Ohio Court of Appeals decisions which hold that Ohio’s four-year “residual” statute of limitations is the proper statute of limitations in § 1983 eases. See Bojac Corp. v. Kutevac, 64 Ohio App.3d 368, 581 N.E.2d 625, 627 (1990) (<HOLDING>); Weethee v. Roso, 64 Ohio App.3d 532, 582",322978,51938,4,case_hold_mc,holding district court erred in relying on authority other than that of the supreme court of the united states in its analysis under  2254d,recognizing that prior supreme court precedent to the contrary see patterson v mclean credit union 491 us 164 109 sct 2363 105 led2d 132 1989 was superceded by the 1991 amendments,recognizing the supreme court of the united states confirmed that in creating the faa congress principal purpose was ensuring that private arbitration agreements are enforced according to their terms  quoting volt info scis inc v bd of trustees of leland stanford junior univ 489 us 468 478 109 s ct 1248 103 l ed 2d 488 1989,recognizing that the circuits vary in their interpretations of  1915 but noting that neitzke v williams  us  109 sct 1827 104 led2d 338 1989 declined to rule on the preferred approach,holding that ohio revcode  230509d is the most logical and appropriate statute of limitations in a  1983 action based on the united states supreme court holding in owens v okure 488 us 235 109 sct 573 102 led2d 594 1989 
380,"997 F.2d 335, 338 (7th Cir.1993) (a presumption exists that a mailing is received where there is ""proof of procedures followed in the regular course of operations which give rise to a strong inference that the [correspondence] was properly addressed and mailed”). In any event, on appeal Boomer does not claim that the CSA did not constitute an offer because he did not receive the CSA mailing. 6 . While Boomer challenges the validity of the CSA’s provision concerning the right to attorney’s fees and the clause prohibiting the use of a class action, because we conclude that arbitration is required, these other challenges must be decided by the arbitrator in the first instance. Metro East, 294 F.3d at 929. See also Larry’s United Super, Inc. v. Werries, 253 F.3d 1083, 1086 (8th Cir.2001) (<HOLDING>). Of course in considering Boomer's other",323824,52068,4,case_hold_mc,recognizing that in reviewing ruling on motion to compel arbitration we first determine whether party seeking arbitration established existence of arbitration agreement,holding an appeal may be taken from an order denying a motion to compel arbitration,holding that once the party seeking to compel arbitration establishes the existence of an arbitration agreement and that the claims raised fall within the scope of that agreement the trial court must compel arbitration,holding that in ruling on a motion to compel arbitration a court must consider 1 whether the parties have entered into a valid arbitration agreement 2 whether an arbitrable issue exists and 3 whether the right to arbitration has been waived,holding that on appeal from an order denying a motion to compel arbitration a court may only determine whether a dispute is subject to arbitration other contractual challenges must be determined by the arbitrator
381,"Whether wittingly or unintentionally, the Debtors have benefitted in this claim objection by electing not to defend that case. 11 . Aeacus Real Estate Ltd. P’ship v. 5th Ave. Real Estate Dev., Inc., 948 So.2d 834, 836 (Fla.4th DCA 2007); State v. McBride, 848 So.2d 287, 291-92 (Fla.2003) (stating that neither res judicata nor collateral estoppel will be invoked where their application would defeat the ends of justice or result in a manifest injustice). 12 . While neither party has framed the issue before the Court as a constructively fraudulent transfer under 11 U.S.C. § 548(a)(1)(B), the Court acknowledges the potential for such a claim. See BFP v. Resolution Trust Corp., 511 U.S. 531, 536, 114 S.Ct. 1757, 128 L.Ed.2d 556 (1994); In re Pantani, 377 B.R. 28, 30-31 (Bankr.D.Conn.2007) (<HOLDING>); Geddes v. Mayhall Enters., LLC (In re Jones),",324678,52210,4,case_hold_mc,holding that in chapter 7 context the debtors had no power to transfer the property without the approval of the trustee,holding that debtors cannot claim an exemption in a homestead after trustee avoided the transfer of the property as a fraudulent conveyance because the transfer by the debtors was voluntary,holding that where the debtor did not act but merely had knowledge of and benefit from the fraudulent transfer he was not considered to have performed it,holding that a plaintiff who has not sustained any damage as the result of a transfer of property cannot seek to set that transfer aside as fraudulent,recognizing potential for fraudulent transfer in foreclosure context if debtor enjoyed significant equity in property but received little or no value from the transfer
382,"suffer from even more serious flaws. Most notably, as the defendants point out, these theories are based on the faulty premise that the plaintiffs may act as a “vicarious avenger” of the general public’s right to be protected against potentially false advertisements. Cf. Serbin, 11 F.3d at 1175 (rejecting this approach) (quoting Sandoz Pharmaceuticals Corp. v. Richardson-Vicks, Inc., 902 F.2d 222, 230 (3d Cir.1990)). However, for the very reason that the Lanham Act does not confer standing upon consumers, see id. at 1174 (citing Colligan, 442 F.2d at 693), this court should not interpret the statute as allowing a litigant to seek redress for diffuse injuries purportedly spread across the public at large. Cf. Sands, Taylor & Wood Co. v. Quaker Oats Co., 978 F.2d 947, 963 (7th Cir.1992) (<HOLDING>). Thus, while the court recognizes the",325538,52350,2,case_hold_mc,holding that there is no cause of action in california for unjust enrichment,holding that a claim based on the plaintiffs allegation that it conferred a benefit on the defendant by revealing a market which the defendant later exploited without compensating the plaintiff fails to state a claim under wisconsins unjust enrichment law,recognizing that an award of 24 million which amounted to ten percent of the defendants profits conferred a windfall upon the plaintiff which bore no relationship to that partys arguably unjust enrichment,holding that where a prior agreement fixed the salary of the plaintiff plaintiff could not seek to recover for his services on a theory of unjust enrichment,holding that erisa does not permit a plaintiff to assert an independent federal common law cause of action such as unjust enrichment to enforce the terms of an erisa plan thus to the extent plaintiffs third cause of action for unjust enrichment is brought pursuant to a federal common law right it must be dismissed
383,"garnishee should not be ordered to pay such amounts as are just, including the value of the property or the balance of the judgment, whichever is less, and reasonable costs and attorney fees incurred by parties as a result of the garnishee's failure. If the garnishee shows that the steps taken to secure the property were reasonable, the court may excuse the garnishee's liability in whole or in part. Id. R. 64D()(@2). $13 While ""such amounts as are just"" are not explicitly limited to amounts reflecting the garnishee's Hability, it is clear from the context of this provision that actual liability for damages rather than punitive sanctions is provided for in this rule. See generally Estate of Berkemeir ex rel. Nielsen v. Hartford Ins. Co. of the Midwest, 2004 UT 104, ¶ 13, 106 P.3d 700 (<HOLDING>); Calhoun v. State Form Mut. Auto. Ins. Co.,",326390,52487,2,case_hold_mc,holding that the possibility of a mistaken understanding of the phrase preponderance of the evidence on the part of the jury is too remote to constitute plain error when counsel gave the jury an accurate explanation of the legal meaning of the phrase in his closing argument and that meaning is consistent with the common understanding of the words in the phrase,recognizing that the sentence imposed should be consistent with the protection of the public,holding that a phrase should be interpreted consistent with the context of the statute in which it is contained,holding that the phrase statement respecting the debtors  financial condition should be narrowly interpreted,holding that the phrase relates to should be interpreted to limit the breadth of erisa
