question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
301,"lacks jurisdiction to review the order denying reconsideration. See Betty B Coal Co. v. Dir., Office of Workers’ Comp. Programs, 194 F.3d 491, 496 (4th Cir.1999) (dismissing for lack of jurisdiction petition seeking review of order “summarily denying] reconsideration”). Turning to the underlying Board order, this court may exercise jurisdiction only over final orders of the Board. 33 U.S.C. § 921(c); see Eggers v. Clinchfield Coal Co., 11 F.3d 35, 38 (4th Cir.1993) (“The finality requirement contained in § 921 encompasses the same concepts as finality in 28 U.S.C. § 1291 [ (2006) ].”)• Because the Board remanded the case for further proceedings, the Board’s order is not a final order. See Dir., Office of Workers’ Comp. Programs v. Bath Iron Works Corp., 853 F.2d 11, 16 (1st Cir.1988) (<HOLDING>). Accordingly, we dismiss the petition for",255240,41282,2,case_hold_mc,holding that an order remanding an arbitration award is not a final appealable order when the order does not also vacate the arbitration award,holding that an order of consolidation is interlocutory and not immediately appealable,holding that an order remanding  to an administrative law judge for further findings is not in general immediately appealable under 33 usc  921c,holding such denial to be an immediately appealable collateral final order,holding that the issue of whether the attorney general was entitled to qualified immunity is immediately appealable under the collateral order doctrine
302,"(citing Henke v. United States, 60 F.3d 795, 797 (Fed.Cir.1995)); see also Hamlet v. United States, 873 F.2d 1414, 1415-16 (Fed.Cir.1989). The Tucker Act assigns jurisdiction to the Court of Federal Claims over “any claim against the United States founded either upon the Constitution, or any Act of Congress or any regulation of an executive department, or upon any express or implied contract with the United States, or for liquidated or unliquidated damages in cases not sounding in tort.” 28 U.S.C. § 1491(a)(1). This court’s generally applicable jurisdiction under the Tucker Act can be displaced by an explicit jurisdictional grant to another federal court or an express jurisdictional limitation. See, e.g., Texas Peanut Farmers v. United States, 409 F.3d 1370, 1373-74 (Fed.Cir.2005) (<HOLDING>) of the Federal Crop Insurance Act, codified at",256095,41419,2,case_hold_mc,holding that exhaustion is mandatory and jurisdictional,holding that rule of construction that specific statutory provisions control general ones should not be applied where provisions can be harmonized,holding that specific jurisdictional provisions of subsections 506d and 5080,holding that exhaustion of issues is jurisdictional,holding that specific statutory provisions take priority over general statutory provisions
303,"to hire, refusals to promote, and reprimands” and can include transfers under some circumstances. Id. at 157 (internal quotation marks and citations omitted). The Fifth Circuit has explicitly declined to add other actions to this category. Id. Dixon alleges anti-union threats, harassment, and illegal threats of termination, see Complaint ¶¶ 49-52, but no actions by Defendants that constitute adverse employment actions. See Breaux, 205 F.3d at 157-58 (citing cases holding that, inter alia, accusations, investigations, and false accusations are not adverse employment actions for purposes of § 1983 actions, and concluding that “oral threats or abusive remarks [do] not rise to the level of an adverse employment action”); cf. Mattern v. Eastman Kodak Co., 104 F.3d 702, 708 (5th Cir.) (<HOLDING>), cert. denied, 522 U.S. 932, 118 S.Ct. 336,",256952,41551,4,case_hold_mc,holding that for purposes of a title vii retaliation claim an action is cognizable as an adverse employment action if it is reasonably likely to deter employees from engaging in protected activity,holding that termination is an adverse employment action,holding that verbal threats if they are specific can constitute adverse action for retaliation purposes,holding an adverse employment action based on denial or revocation of a security clearance is not actionable under title vii,holding that a verbal threat of being fired is not an adverse employment action for purposes of title vii
304,"9-3-71, the medical malpractice statute, because both statutes have a two-year time limitation and under either statute, the Langleys’ claims are time barred. We agree with the Langleys, however, that their complaint can be liberally construed to encompass all three of these asserted allegations of negligence. First, the most obvious cause of action stems from Shannon’s alleged negligence for failure to diagnose the kitten as rabid at the first office visit. Second, the disputed facts indicate that Shannon may have been negligent because she recognized the danger that the kitten may have been exposed to the rabies virus and needed to be either euthanized or quarantined, but failed to communicate the same to the Langleys. Oliver v. Sutton, 246 Ga. App. 436, 438-439 (540 SE2d 645) (2000) (<HOLDING>). Third, the disputed facts indicate that",257804,41681,2,case_hold_mc,holding that ordinary negligence and gross negligence are not separate causes of action,holding violation of the rules of professional conduct does not create a legal duty on the part of the lawyer nor constitute negligence per se although it may be used as some evidence of negligence,holding that knowing but failing to communicate a correct diagnosis may constitute a separate act of negligence,holding that there was no evidence in the record to support appellants contention that the doctor committed a separate act of negligence by continuing to prescribe reglan and that the doctors alleged failure to correct any previous negligence does not constitute additional acts of negligence punctuation omitted,holding that there was no evidence in the record to support appellants contention that the doctor committed a separate act of negligence by continuing to prescribe coumadin and that the doctors alleged failure to correct any previous negligence does not constitute additional acts of negligence
305,"The purpose of the statute is to give water districts, not the Board, the authority over water fluoridation. Here, the resolution is invalid as applied to Lakewood because it does not allow the water district to decide the issue of whether to fluoridate its water systems as provided for in RCW 57.08.012. No majority vote of the commissioners takes place. No vote of the electors (water users) within the water district takes place. The resolution deprives Lakewood of its specific statutory power and discretion provided under RCW 57.08.012. The resolution is also invalid and ineffective as applied to the private water companies (Parkland Light). A local regulation that conflicts with state law fails in its entirety. See Adams v. Thurston County, 70 Wn. App. 471, 482, 855 P.2d 284 (1993) (<HOLDING>); see also Employco Pers. Servs., Inc. v. City",258660,41816,3,case_hold_mc,holding citizens lacked standing to challenge statute when all citizens affected in the same way,holding that the county had no standing to sue the state to recover taxes illegally obtained from citizens unless the money belongs to the county,holding seniorhousing zoning ordinance invalid as applied,holding that a county ordinance conflicted with state laws and was invalid as applied to all citizens,holding that a municipal ordinance that contravenes state law as here is invalid for that reason alone
306,"need not even be asked — unless the defendant also establishes a nexus to the crime. The State claims that “the Fifth Circuit’s Penry I jurisprudence is not at issue” in this case. Brief for Respondent 35, n. 21; Tr. of Oral Arg. 33. To the contrary, that jurisprudence is directly at issue because the Fifth Circuit denied Tennard relief on the ground that he did not satisfy the requirements imposed by its “constitutional relevance” test. As we have explained, the Fifth Circuit’s screening test has no basis in our precedents and, indeed, is inconsistent with the standard we have adopted for relevance in the capital sentencing context. We therefore hold that the Fifth Circuit assessed Tennard’s Penry claim under an improper legal standard. Cf. Miller-El v. Cockrell, 537 U. S., at 341 (<HOLDING>). C We turn to the analysis the Fifth Circuit",259519,41956,0,case_hold_mc,holding on certiorari review of the denial of a coa that the fifth circuit had applied an incorrect standard by improperly merging the requirements of two statutory sections,holding that review by common law certiorari in district courts of appeal is limited to circuit court decisions constituting denial of procedural due process application of incorrect law or miscarriage of justice,holding that the standard of review for the denial of a motion for reconsideration is governed by the law of the regional circuit,holding that the judge did not abuse his discretion but applied an incorrect standard,holding that the standard of review for the denial of rule 11 sanctions is governed by the law of the regional circuit
307,"a nuisance per se, but [] it may become a nuisance because of its location or manner in which it is operated.”). 62 . Adams v. NVR Homes, Inc., 135 F.Supp.2d 675, 689 (D.Md.2001) (citing Burley v. City of Annapolis, 182 Md. 307, 34 A.2d 603 (1946) and Tadjer, 479 A.2d at 1321). 63 . Though Exxon cites two cases which state that a ""public nuisance is a criminal offense” neither case holds that a statute criminalizing the activity is a prerequisite to public nuisance. See Exxon Mem. at 4 (citing Hoffman v. United Iron & Metal Co., 108 Md.App. 117, 671 A.2d 55, 64 (1996) (declining to decide whether a scrap metal yard and automobile shredding facility was a public nuisance because the issue was not raised below) and Rosenblatt v. Exxon Co., U.S.A., 335 Md. 58, 642 A.2d 180, 190 (1994) (<HOLDING>)). Instead, as noted, Maryland relies on the",260375,42100,4,case_hold_mc,holding the fact that an exempt owner who acquired legal title after date when liability for current taxes had accrued was the equitable owner did not make the exemption applicable,recognizing a cause of action by the owner of contaminated property against a previous owner who allegedly caused the contamination,holding stock dividend payable to actual owner not owner of record,holding that because the property owner argued only a theory of taking that was no longer a valid theory property owner did not demonstrate his entitlement to relief,holding that the current property owner may not assert a public nuisance claim against the former owner
308,"activities are related to the due process complaint that was later filed on December 5, 2008, and to the due process hearing that occurred on February 3, 2009. Id. The defendants contend that these activities should not be allowed because they are too remote in time from the February 2009 administrative proceeding. Defs.’ Opp’n at 17. They therefore assert that 5.65 hours should be disallowed from the plaintiff’s fee petition, reducing the total by $1,208.80. Id. The plaintiff responds that all legal activities for which she was charged are directly related and in close proximity to the administrative proceeding. PL’s Reply at 10. Charges incurred a few months prior to an IDEA due process hearing are not too remote. See Cox v. District of Columbia, 754 F.Supp.2d 66, 77-78 (D.D.C.2010) (<HOLDING>); Lax v. District of Columbia, 2006 WL 1980264,",261230,42252,0,case_hold_mc,holding that charges for work done less than five months before an idea due process hearing were reasonable,holding that detention of approximately eight months violated due process,holding attorneys must be given reasonable notice of the charges they face before the referees hearing on those charges,holding that due process requires that a hearing be held within a reasonable time after confinement to administrative segregation and finding that five days plainly satisfied this requirement,holding that continuing to work for five months before deciding to retire and three months thereafter as a matter of law   are not the actions of someone who finds his working conditions so intolerable that he felt compelled to resign
309,"delivery to these individuals actually occurred. Sanderson asserted numerous causes of action against the defendants including civil rights and tort claims arising out of Sanderson’s divorce action and his March'2003 arrest for felonious restraint. The felonious restraint charge was later dismissed. Sanderson’s complaint in this lawsuit seeks damages for actions by Thomas and Martens while employed by Walsh County and actions by Judge Geiger while employed by the State of North Dakota. [¶ 3] Walsh County, Thomas, and Martens answered Sanderson’s complaint and moved for summary judgment, seeking dismissal for lack of proper service of process. Judge Geiger also moved to dismiss, asserting the district court lacked personal jurisdiction over 2001 ND 101, ¶¶ 8-10, 627 N.W.2d 379 (<HOLDING>). [¶8] Sanderson’s complaint asserts a number",262091,42392,4,case_hold_mc,holding that a forum selection clause was not enforceable against defendants that were not parties to the contract,holding order dismissing action without prejudice based on contractual forum selection clause is final and appealable because it terminates the litigation in the plaintiffs chosen forum,holding that a permissive forum selection clause containing a waiver of any claims of forum non conveniens amounts to a mandatory forum selection clause at least where the plaintiff chose the designated forum,holding that when a forum selection clause designates  an arbitral forum  the proper remedy is dismissal,holding appealable dismissal where application of forum selection clause permanently put plaintiff out of district court
310,"53 S.W.3d 368, 52 (Tex.App.-Houston [1st Dist.] 1991, no writ) (recognizing that “[t]he measure of damages to [personal] property that is totally destroyed [by another’s negligence] is its reasonable market value when destroyed”); Shaw Tank Cleaning Co. v. Tex. Pipeline Co., 442 S.W.2d 851, 854 (Tex.Civ.App.-AmariIlo 1969, writ ref'd n.r.e.) (upholding replacement damages awarded by jury for destruction of crude oil storage tank by fire negligently caused by defendant). When the damaged property “has neither a market value nor a real value, but it is shown what it would cost to replace or reproduce the article, then such cost is the measure of recovery.” Int'l-Great N. R.R. Co., 46 S.W.2d at 670; Pringle v. Nowlin, 629 S.W.2d 154, 157 (Tex.App.-Fort Worth 1982, writ ref'd n.r.e.) (<HOLDING>). It is the plaintiffs burden to show which",262941,42518,2,case_hold_mc,holding that because plaintiffs speech occurred in the reception area of the judge executives office it was only the nature of that limited area and not the general public nature of fiscal court budding within which the office was located that was determinative of the forum,holding that claimant was entitled to workers compensation because he was injured in a parking lot which was leased by his employer,holding plaintiff entitled to replace ment value of gold leaf professional sign located in the window of his leased law office when defendants intentionally destroyed it,holding that a plaintiff who did not replace a destroyed tractortrailer due to lack of funds and failure to find a suitable replacement could recover for loss of use of the vehicle limited to a reasonable time,holding that damage to building and personal property as a result of fire negligently caused by defendant was to be measured by reasonable cash market value of the property at the time it was destroyed by the fire or if it was not totally destroyed by the diminution in its fair market value before and after the fire
311,"was unable to meet its burden of showing that remedy under § 1581(c) was manifestly inadequate. Id. at 964. Having found that the plaintiff-appellant could not establish standing under either § 1581(c), nor § 1581(i), the Miller court dismissed the Complaint. Id. Here, NuFarm is seeking to have its potential class members assert jurisdiction under § 1581(i), while NuFarm itself has already established jurisdiction under § 1581(a) for identical claims. See Plaintiffs Motion at 20 (stating “it appears that the great majority of the members of the class have jurisdiction for their claims under 28 U.S.C. § 1581(i). . . .”) Under Miller, the scope of § 1581(i) jurisdiction is “strictly limited.” Norcal/Crosetti Foods, Inc. v. United States, 963 F. 2d 356, 360 (Fed. Cir. 1992) (<HOLDING>). The Court of Appeals in Thomson examined a",263793,42653,0,case_hold_mc,holding that the remedy under another subsection of  1581 is not manifestly inadequate because  1581s builtin safeguards and limitations    are not to be dismissed because they are inconvenient,holding that decisions that lie within the trial courts discretion are to be sustained unless manifestly erroneous,holding that if the federal claims are dismissed before trial  the state claims should be dismissed as well,holding that surveys are admissible only if they are conducted with proper safeguards to insure accuracy and reliability,holding that legislative regulations are given controlling weight unless they are arbitrary capricious or manifestly contrary to the statute
312,"defendant was not present at the scene of the crime, and we made clear that “a defendant who is present but unarmed during the commission of a crime may ([ ] by the division of labor) make it easier for another to carry a firearm and therefore aid and abet that act.” Id. at 47. Here, the evidence showed that Santana actively facilitated Torres’s use of the firearm by “division of labor.” Santana entered the apartment with Torres, helped to subdue Flores, and then Santana guarded Flores while Torres stole untaxed cigarettes, marijuana, jewelry, and electronics. Santana’s role exceeded the type of assistance to a gunman in a robbery that we have previously found sufficient for an aiding and abetting conviction under § 924(c). See United States v. Gomez, 580 F.3d 94, 102-03 (2d Cir.2009) (<HOLDING>). The evidence was also sufficient to establish",264637,42789,3,case_hold_mc,holding that a comment made by a person who played no role in the employment decision was a stray remark that lacked any probative value as a matter of law,holding that escape driver with no prior knowledge that robbery would be armed is aider and abettor of aimed bank robbery if he knowingly and willfully joins in the escape phase of an armed bank robbery knowing that an accomplice has a gun,holding that a downgrade for a juvenile who pled guilty to firstdegree robbery was not warranted because although the defendant acted as the lookout while his confederate committed the robbery we see no basis for characterizing defendants role as only secondary  and no evidence of the kind of psychological impairment that would be relevant to this determination,holding that there was sufficient evidence to convict an accomplice who was  present as a lookout at the scene and who played a critical supportive role in the armed robbery by acting as a driver of a secondary vehicle,holding that there was sufficient evidence of premeditation and deliberation when the defendant previously planned to commit the robbery armed himself with a shotgun and shot the victim during the robbery
313,"to her knowledge and lack of mistake. So that goes specifically to the case-the State's ability to enter this in its case in chief. ... [T}he prejudice just simply is not extensive at all. The only prejudice that goes to Ms. Downs is that she possessed an ... unlawful controlled substance. 13 We hold that the trial court did not exceed its broad discretion in admitting the evidence for three reasons. First, the evidence at issue is not the type of evidence that Utah courts ""have previously deemed highly prejudicial."" See State v. Johnso (Utah 1998) (""[Gruesome photographs of a homicide victim's corpse will unfairly prejudice and inflame the jury and therefore require the proponent to show that they have unusual probative value.""), and State v. Dibello, 780 P.2d 1221, 1230 (Utah 1989) (<HOLDING>). Because the evidence at issue is ""not the",265498,42933,3,case_hold_mc,holding that a plaintiff who pled in her complaint that her law firm actively misled her in support of her request for application of the discovery rule had sufficiently pled the application of the doctrine,holding that allegations that employees supervisors yelled at her told her she was a poor manager and gave her poor evaluations chastised her in front of customers and once required her to work with an injured back were insufficient to state title vii claim,holding that threatening employee to mind her own business investigating her videotaping her without her permission and forcing her to take polygraph could not be considered adverse employment actions because they had no effect on conditions of employment,holding that the gruesome portion of the videotapeshowing closeup shots of the victims stab wounds in her chest her slit throat and her beaten face as well as her bloodcovered neck shoulders and blouseshould have been excluded under rule 408,holding that relative to the threat that she posed physically separating tina cortez from her telephone taking her by the arm  escorting her from her home taking the keys to her home and locking the door and  placing her in the locked back seat of a patrol car was excessive force as well as an unlawful seizure under the fourth amendment
314,"provisions which would allow the holder, under certain specified conditions, to buy an acquirer s stock and Unison’s stock at a substantial discount (respectively, at a 50% discount and for $.001 per right per share of $1.00 par value). These rights would become exercisable in the event the “acquiring person” acquired, agreed to acquire, or commenced or announced a tender or exchange offer of more than 20% of the target’s stock without the approval of the Unison board. Plaintiffs do not challenge the general authority of the Unison board to adopt the Rights Plan under Kansas law. While that issue has never been decided by this court, most states have followed the lead of Delaware in recognizing such rights plans. See Moran v. Household Intern., Inc., 500 A.2d 1346, 1353 (Del. Ch. 1985) (<HOLDING>). Compare K.S.A. 17-6407 and 17-6301 with Del.",266354,43076,2,case_hold_mc,holding president of corporation liable as employer where he inter alia maintained control over the corporations employment and pay practices and had the authority to make all major decisions regarding the corporations business affairs,recognizing a corporations legal rights to confidentiality and privilege,recognizing authority of directors to adopt rights plan citing del code ann tit 8  157 for a corporations power to issue rights to purchase shares and del code ann tit 8  141 for a boards authority to manage the corporations business and affairs,recognizing a cause of action against a corporations directors brought by a creditor for the fraudulent misrepresentation of the corporations financial condition,recognizing the ability of corporations to protect property rights in federal court
315,"Ungar elected not to contest the majority of Islamov’s testimony. Regarding the court’s jurisdiction to enter a judgment against Ungar after making its determination of non-discharge-ability, our review is de novo. We agree with the determinations of the other circuits that have addressed this issue and unanimously concluded a “bankruptcy court, in addition to declaring a debt non-dischargeable, has jurisdiction to liquidate the debt and enter a monetary judgment against the debtor.” Morrison v. W. Builders of Amarillo, Inc. (In re Morrison), 555 F.3d 473, 478 (5th Cir.2009); see also Johnson v. Riebesell (In re Riebesell), 586 F.3d 782, 793 (10th Cir.2009) (collecting cases from the Second, Sixth, Seventh, and Ninth Circuits); Abramowitz v. Palmer, 999 F.2d 1274, 1279 (8th Cir.1993) (<HOLDING>). Ungar’s argument appears to go further than",267215,43218,3,case_hold_mc,holding creditor willfully violated the automatic stay in refusing after notified of debtors bankruptcy filing to turn over debtors funds in his possession,holding that a debtors  522d1 exemption was invalid when the debtor exempted proceeds from the prepetition sale of the debtors marital home which were paid to a judgment creditor with an attachment on the debtors interest in the home,holding that a lender who held a deed of trust had priority over a debtors subsequent judgment creditor,holding a bankruptcy court possessed relatedto jurisdiction to impose a constructive trust on a debtors home and enter a monetary judgment against the debtors wife where the wife had colluded in perpetrating a fraud on the creditor,holding pursuant to bankruptcy rule 7004b9 that because the creditor mailed the complaint and summons to the debtors attorney and to the address listed in the debtors bankruptcy petition service of process was sufficient even if the debtors were out of the country and did not actually receive notice of the complaint and summons
316,"and his access to the records of the other allotments in the area, [Native American # 1] was given an allotment that obviously conflicted with a prior land claim. No matter how much [Native American # 1] or his survivors might have wished to cultivate this land [as required by statute], it would have been virtually impossible because of this conflict. Id. at 1166. For this reason, the court concluded that it would protect the plaintiff’s interests by holding that the plaintiff’s predecessors complied with the statutory requirements necessary to acquire a vested interest in the allotted land. Id. at 1167. Here, a finding in favor of Cabrera is even more compelling because there is evidence that he did, in fact, comply with the requirements of his permit. 54 Cf. Antoine, 710 F.2d at 479 (<HOLDING>). 55 N.M.I. Const, art. Xm, §§ 1-2 (the",268073,43348,3,case_hold_mc,holding that under the statute of frauds a description will be insufficient as a matter of law if it is indefinite to the degree that no particular tract of land is identified nevertheless a description which is vague will be sufficient if its precise location may be determined upon competent parol evidence,holding that the federal government was liable for a taking of property where california officials acting under the authority of a federal order occupied land,holding that if subsequent to the taking and before the trial the ordinance was actually amended to permit the previously forbidden use then that of  itself was weighty evidence of the existence at the time of the taking of the fact that there was a reasonable probability of an imminent change,holding that governments conduct constituted a taking where the government erroneously confirmed native american ls selection pursuant to treaty of a tract of land that was previously selected by native american  2 whose possession of the tract prevented native american  1 from complying with statutory requirements for issuance of a patent,holding that where both tract to which predecessor had record title and disputed tract were enclosed by single fence even though deed from predecessor to plaintiffs described only tract of record and possession of both tracts was delivered by predecessor to plaintiffs who continued to adversely possess disputed tract there was privity of estate between predecessor and plaintiffs who were entitled to tack their period of adverse possession onto that of predecessor to get full statutory tenyear period
317,"prevail on a bad faith claim against Defendant, Plaintiff must establish by clear and convincing evidence: “(1) that the insurer lacked a reasonable basis for denying benefits; and (2) that the insurer knew or recklessly disregarded its lack of reasonable basis.” Klinger v. State Farm Mut. Auto. Ins. Co., 115 F.3d 230, 233 (3d Cir.1997) (citing Terletsky, 649 A.2d at 688). To meet the clear and convincing evidence standard, the evidence must be “so ‘clear, direct, weighty and convincing’ so as to enable the court to make its decision with ‘a clear conviction.’ ” Polselli v. Nationwide Mut. Fire Ins. Co., 23 F.3d 747, 752 (3d Cir.1994) (citing In re Estate of Fickert, 461 Pa. 653, 337 A.2d 592, 594 (1975)); see also U.S. Fire Ins. Co. v. Royal Ins. Co., 759 F.2d 306, 309 (3d Cir.1985) (<HOLDING>). B. Analysis To determine whether Defendant’s",268926,43493,0,case_hold_mc,holding that a bad faith claim must be met through the clear and convincing evidence standard,holding that despite the lack of a statutory requirement that severe child abuse be shown by clear and convincing evidence due to the consequences of such a finding the clear and convincing standard must be applied,holding that even if the standard for waiver is clear the standard was not met,holding that bad faith andor prejudice must be shown by clear and convincing evidence,holding that release status must be proven by clear and convincing evidence through reliable documentary evidence
318,"services. Here, for example, if Loveland’s services are not subject to being segregated, Love-land could still hold M.F.’s parents responsible for amounts not paid by the State (■i.e., approximately $12,500) for services that the parents had no ability (especially in hindsight) to decline as part of the “stay put” placement at Loveland. The court can easily envision scenarios where parents and a disabled student would be put in an untenable situation of having to decide whether to continue at a bilateral placement (and still incur significant and potentially prohibitive expenses — such as the $12,500 at issue here — for extra services), or to accept an inappropriate public placement, but at no cost. This would be contrary to the purpose of the IDEA. See, e.g., Clovis, 903 F.2d at 641 (<HOLDING>). Ultimately, however, making this decision",269785,43638,0,case_hold_mc,recognizing that the supreme court refused to give the stay put provisions a reading that would force parents to  act at their peril in keeping a child in their chosen placement after a successful administrative ruling,holding that the evidence did not support a finding that the parents intentionally abandoned their child,recognizing that at common law a parents liability to support his child terminated at the parents death the terms of the support order could not be enforced against his estate unless provisions allowing for such enforcement were included in the order,holding that parents may not voluntarily terminate their rights in a child to avoid child support payments or contract away a child support obligation,recognizing fundamental right of parents to care for their children
319,"article is no longer manufactured or is not available, we will pay the cost of a new article similar to that damaged or destroyed and which is of comparable quality and usefulness.” See policy at replacement cost settlement on personal property endorsement. 2 . The policy states “[w]e will pay no more than the actual cash value of the damage until actual repair or replacement is completed....” See policy at replacement cost settlement on personal property endorsement. 3 . This court notes that Gilderman’s summary of the Ferguson holding is inaccurate when read against the actual language of Ferguson, quoted herein. 4 . See also, Kastendiek v. Millers Mutual Insurance Co., 946 S.W.2d 35, 40 (Mo. Ct. App. 1997); Brachter v. State Farm Fire and Casualty Co., 961 P.2d 828, 831 (Okla. 1998) (<HOLDING>). 5 . The provision does favor defendant",270641,43775,2,case_hold_mc,holding that  672316 and  672719 stand for the principle that parties to a contract may properly limit the remedies for a breachofwarranty to repair and replacement when such limitations are reasonable but noting that the limitation is not valid when the limitation causes the product to fail of its essential purpose,holding limitation of liability provision limiting damages to replacement or correction of defective material andor installation in service contract for improvements to plaintiffs residence was valid and enforceable citing restatement of contracts  339 cmt g other citations omitted ,holding replacement cost provisions making payment of replacement cost dependant upon actual repair or replacement are unambiguous,holding that where log home construction kit contained defects that could not be repaired contractual provision limiting damages to cost of repair failed of its essential purpose and therefore the limitation on liability was not enforceable,holding that written warranty may limit a remedy to repair or replacement of parts so long as limitation is clearly expressed
320,"The court ultimately concluded, however, that the danger Mendoza posed to the community — evidenced by the fact that, despite his relatively young age (twenty-five), Mendoza had a history of using aliases, two convictions for driving while impaired, and a prior conviction for assault with a deadly weapon — trumped any leniency that these factors might otherwise support. Thus, the court opined that an upward variance was necessary to protect the public from any further crime Mendoza may commit. See 18 U.S.C. § 3553(a)(2)(C). We thus conclude the district court’s well-reasoned explanation amply justified the extent of the variance it imposed. Because there was no abuse of discretion in the district court’s reasoning in this case, we will defer to it. See Diosdado-Star, 630 F.3d at 366-67 (<HOLDING>); see also United States v. Jeffery, 631 F.3d",271496,43917,0,case_hold_mc,holding sentencing courts decision to impose a sentence six years longer than advisory guidelines range was reasonable because district court employed  3553based reasoning to justify the variance,holding sentence within properly calculated advisory guidelines range is presumptively reasonable,holding a sentence within the advisory guidelines range is presumptively reasonable,holding that district courts decision to exceed the advisory sentencing range in chapter 7 of the sentencing guidelines ussg  7b14 is reviewed for an abuse of discretion,holding booker error is avoided when district court calculates proper guidelines sentencing range treats guidelines as advisory and imposes reasonable sentence
321,"individually, to her late husband’s claims; she cannot be an heir to her own claims”). There is no provision in the agreement stating that Garcia, on behalf of her children, was agreeing to submit the children’s claims to arbitration. Garcia did not sign the agreement on behalf of the children or as representative of the children. Accordingly, the children are not bound by the express terms of the agreement. See Fleetwood Enter., Inc., 280 F.3d at 1074; see also Fortune v. Killebrew, 86 Tex. 172, 175, 23 S.W. 976, 977 (1893) (“But [the children] did not sign; and, as we have seen, their father having an adverse interest, had no authority to sign [the arbitration agreement] for them as their guardian.”); Snow v. Walker, 42 Tex. 154, 156, 1875 WL 7396, 1874 Tex. LEXIS 288, *4-*5 (1874) (<HOLDING>). Relators argue that Garcia exercised her",272356,44054,0,case_hold_mc,holding that mothers agreement to arbitrate matters concerning an estate in which the mother and her minor children had a common interest did not estop the minors from asserting claim to the estate,holding that an agreement between a mother and father to waive payment of child support and arrearages in exchange for fathers consent to the adoption of the minor children by the mothers husband was invalid because it violated public policy,holding birth mothers samesex partner was a presumed mother    because she received the children into her home and openly held them out as her natural children,holding that for estate tax purposes property is to be valued as it exists in the hands of the estate,holding that a legal malpractice claim arising from errors by an attorney in rendering estateplanning services is properly brought by the personal representative of the estate when excess estate taxes are paid by the estate in contravention of the decedents intended estate plan
322,"venerable requirement that a cross-appellant file a notice of cross-appeal. See Smeaton v. Smeaton, 6 as (presumably) a purveyor of ideas: The record shows it was a book purchaser; not a book publisher. Part of the constitutional difficulty with section 212.06(9) is the uncertainty it creates about just which ideas a book must express, in order for its purchase to escape the tax. See generally State v. Ashcraft, 378 So.2d 284, 285 (Fla.1979) (noting that “overbreadth of a law may have a chilling effect on the exercise of first amendment freedoms”). Given the pall this uncertainty casts, pursuing tax refunds book by book in individual cases would not afford an adequate remedy for the constitutional harm. See Metro. Dade County v. Dep’t of Commerce, 365 So.2d 432, 433 (Fla. 3d DCA 1978) (<HOLDING>); State ex rel. Dep’t of Gen. Servs. v. Willis,",273211,44199,0,case_hold_mc,holding declaratory relief available in circuit court against an administrative agency where a partys constitutional rights are endangered,holding that the judicial immunity available to federal officers extends to section 1983 actions for declaratory and injunctive relief,holding that exhaustion is required even where the relief sought is not available in the administrative process,holding that the declaratory judgment act is remedial only and the party seeking declaratory relief must have an underlying cause of action,holding that neither injunctive nor declaratory relief is available to private litigants under the fdcpa
323,"and other spaces immediately adjoining the place of arrest from which an attack could be immediately launched.” Maryland v. Buie, 494 U.S. 325, 334, 110 S.Ct. 1093,108 L.Ed.2d 276 (1990). The officers arrested Newsome near his kitchen table, which was adjacent to his bedroom and not separated by any walls. As one of the officers, Russell Bassett, put it, “If you are standing in the kitchen, you can see ... all the way back to [Newsome’s] bedroom.” R. 18 at 47. The bedroom was thus a “space immediately adjoining the place of arrest from which an attack could immediately be launched,” and the officers required neither a warrant nor reasonable suspicion to enter it. Buie, 494 U.S. at 334, 110 S.Ct. 1093; see also United States v. Kaler, 11 Fed.Appx. 400, 401-02 (6th Cir.2001) (per curiam) (<HOLDING>); United States v. Thomas, 429 F.3d 282, 287-88",274072,44342,1,case_hold_mc,holding that under buie the second room in a tworoom apartment immediately adjoined the first room in which the suspect was arrested,holding that buie allowed officers to perform a protective sweep of a bathroom that adjoined the place of arrest,holding a protective sweep unconstitutional where officers had no information that any other persons were in the apartment,holding that the officers were justified in conducting a protective sweep incident to the defendants arrest on outstanding warrants because the officers had information that the defendant was suspected of running a methamphetamine operation on the premises other people were living there and assisting the defendant and at the time the sweep began the defendant had not yet been located,holding that protective sweep was justified incident to arrest outside residence where officers had reasonable suspicion that dangerous individuals were in apartment
