question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
282,"opinion that this holding runs afoul of the general principle that boards of directors manage corporations. The settlement of any derivative suit (as opposed to its dismissal) is, by its very nature, a recognition that the board of directors’ authority over the conduct of corporate litigation has been displaced. See In re Crown Castle Int'l Corp., 247 S.W.3d 349, 355-56 (Tex.App.-Houston [14th Dist.] 2008, orig. proceeding) (“The derivative shareholder suit is an action in which the shareholder steps into the shoes of the corporation and usurps the board of directors' authority to decide whether to pursue the corporation’s claims.""). 16 . The decision to strike Lapiner's intervention is appealable. See Guar. Fed. Sav. Bank v. Horseshoe Operating Co., 793 S.W.2d 652, 657-58 (Tex.1990) (<HOLDING>); City of Austin v. Quick, 930 S.W.2d 678, 683",240227,38826,1,case_hold_mc,holding that the bia abused its discretion in denying a motion to reopen when it failed to consider the argument before it,holding trial court abused its discretion when it struck the appellants intervention,holding trial court abused its discretion by refusing to conduct hearing and render decision on motion,holding district court abused its discretion in admitting state court findings of fact,holding that the trial court had abused its discretion in dismissing the case without allowing appellants an opportunity to amend
283,"not appear to have applied their Duke double jeopardy analysis of the sexual battery statute to the same list of distinct sex acts proscribed in section 800.04(4), Florida Statutes. See, e.g., Samuel v. State, 925 So.2d 475 (Fla. 4th DCA 2006) (upholding multiple convictions for lewd and lascivious battery over double jeopardy challenge based upon finding that the acts were both distinct in character and temporally separated so that the defendant had sufficient time to reflect and form a new criminal intent); Coffield v. State, 872 So.2d 430 (Fla. 4th DCA 2004) (reversing lewd and lascivious battery conviction on grounds that evidence did not reflect sufficient pause between two distinct sex acts to avoid double jeopardy violation); Cabanela v. State, 871 So.2d 279 (Fla. 3d DCA 2004) (<HOLDING>). To further confuse the issue, even though we",241086,38960,3,case_hold_mc,holding that acts of oral anal and vaginal penetration as prescribed by statute defining lewd and lascivious battery are distinct criminal acts such that separate punishments for those acts do not violate double jeopardy despite the fact that they occurred in the same criminal episode,holding that convictions for the crimes of conspiracy and continuing criminal enterprise violate double jeopardy,holding that when state charges defendant with both unlawfully using twoway communications device and traveling during same time period state charges single criminal episode regardless of whether evidence could support finding of separate criminal episodes and double jeopardy considerations require that  communications charge be subsumed within traveling charge,holding that double jeopardy considerations preclude multiple convictions and sentences for lewd and lascivious behavior which arise out of a single criminal episode where there is no significant spatial andor temporal break in the episode,holding that the double jeopardy clause was not violated by two convictions arising from the same criminal episode because the crimes of attempted burglary and possession of burglary tools each had an element the other did not and were thus separate crimes
284,"federal right. Accordingly, the district court was incorrect to consider the amendment merely a restatement of the original claim. The issue thus becomes whether HCMF’s proposed amendment was nevertheless futile. HCMF asserts that the claim presented in the proposed amendment was not futile because other federal courts have permitted enforcement of the federal rights provided in the Boren Amendment despite its repeal. See Belshe, 188 F.3d at 1095, 1099; Fla. Ass’n of Rehab. Facilities, Inc. v. Fla. Agency for Health Care Admin., 47 F.Supp.2d 1352, 1357 (S.D.Fla.1999), vacated in part sub nom. Fla. Ass’n of Rehab. Facilities, Inc. v. Fla. Dep’t of Health & Rehabilitative Servs., 225 F.3d 1208 (11th Cir.2000). But cf. Children’s Seashore House v. Waldman, 197 F.3d 654, 659 (3d Cir.1999) (<HOLDING>), cert. denied, — U.S. -, 120 S.Ct. 2742, 147",241945,39097,0,case_hold_mc,holding without addressing the potential impact of hcfas letter that the repeal of the boren amendment removed a partys ability to enforce any substantive right,holding that boren amendment created substantive federal right enforceable by health care providers to reasonable and adequate rates,holding that health care providers could pursuant to  1983 enforce the boren amendment to the medicaid act,holding that a partys failure to raise objections to the report and recommendation waives the partys right to review in the district court,holding that the 2005 amendment was a substantive change
285,"as to warrant reversal without any proof of prejudice in a particular case. Denial of the assistance of counsel during a critical stage of criminal proceedings is one such category of error. Whether the deprivation of counsel spans an entire trial or but a fraction thereof, it renders suspect any result that is obtained. Id. (quoting Perry I, 832 F.2d at 849 (Winter, C.J., dissenting)) (emphasis added). Indeed, Hawai'i courts have recognized that the Hawai'i Constitution protects certain rights “so basic to a fair trial that its contravention can never be deemed harmless.” State v. Holbron, 80 Hawai'i 27, 31 n. 12, 904 P.2d 912, 918 n. 12 (1995) (quoting State v. Suka, 79 Hawai'i 293, 300, 901 P.2d 1272, 1279 (App.1995)); see also State v. Bowe, 77 Hawai'i 51, 881 P.2d 538 (1994) (<HOLDING>). 2. In arriving at its holdings, the majority",242804,39232,4,case_hold_mc,holding that question of whether a confession was coerced was not to be resolved by considering the truth or falsity of the confession,holding introduction of actually coerced confession constitutes reversible error even where confession was cumulative in nature,holding that even the admission of a coerced confession may be harmless error and noting that  the central purpose of a criminal trial is to decide the factual question of the defendants guilt or innocence ,holding that admission of evidence must be fundamentally unfair to constitute a due process violation,holding that use of a coerced confession in criminal trial would be fundamentally unfair
286,"was put to a different use than is that of the Investigators before us. Namely, the information in Bratt was used by courts to determine defendants’ sentences, while the information in the present case is used by GEICO to assist the Claims Adjusters in the processing of insurance claims. Nothing in the regulations demonstrates that this distinction would be dis-positive, however. As we have stated, the regulations’ focus is on “the nature of the work, not its ultimate consequence,” Desmond I, 564 F.3d at 692, and the nature of the Investigators’ primary duty was not different in any significant way from that of the probation officers. In neither case did the employees’ actual work duties relate to business policy or overall operational management. Compare Shockley, 997 F.2d at 28 (<HOLDING>),’ and West v. Anne Arundel Cnty., 137 F.3d",243659,39376,0,case_hold_mc,holding that because ethics and standards lieutenant spent all her time accumulating and analyzing data and making recommendations that shaped the police departments policy with regard to internal discipline her work was directly related to management policies ,holding that allegations that employees supervisors yelled at her told her she was a poor manager and gave her poor evaluations chastised her in front of customers and once required her to work with an injured back were insufficient to state title vii claim,holding that police were justified in arresting person on basis of information provided directly to police by named citizen informer reliance on the information was justified in part because the informant by giving her name presumably knew that the police could arrest her for making a false report,holding that plaintiffs allegations that her supervisor was a lesbian and that she made improper remarks to her including telling the plaintiff to invite her to lunch and making comments about plaintiffs coworkers private lives and sexual preferences   and on one occasion approaching the plaintiff from behind hugging her and whispering in her ear a request for a cookie from another table did not suffice to establish a hostile working environment,holding that the claimant committed willful misconduct when she did not return to work at the end of her leave and did not comply with her employers notification policy
287,"of a substantial change in circumstance stems from Appellant’s relocation to St. Johns County. Indeed, the trial court cited the portion of Dr. Bloomfield’s report finding that the first time-sharing plan approved by the trial court “was no longer working since [Appellant] moved to St. John’s [sic] County” and that it would not work unless the parties agreed to move closer. Our review of the record indicates that all of Appel-lee’s alleged problems with Appellant’s continued custody of the children began after he moved. “A desire to relocate alone, as a matter of law, is not a substantial change in circumstances sufficient to warrant modification of custody.” Segarra v. Segarra, 947 So.2d 543, 547 (Fla. 3rd DCA 2006); see also Ogilvie v. Ogilvie, 954 So.2d 698, 701 (Fla. 1st DCA 2007) (<HOLDING>); Sotomayor v. Sotomayor, 891 So.2d 559, 561",244511,39515,2,case_hold_mc,holding that the mere fact that a petitioner took voluntary trips back to his home country standing alone does not suggest either any fundamental change in circumstances or the possibility of internal relocation,holding that a permanent change in income constitutes a substantial change in circumstances justifying a reduction of alimony,holding relocation alone even if to another state was not a substantial change in circumstances,holding remarriage of exspouse and loss of income not to be a substantial change in circumstances,holding that a custodial parents move to a foreign state without more is not a substantial change of circumstances that would support a modification of custody
288,"not fall within the three discrete categories of § 242(g). See Richardson II, 180 F.3d at 1313-14. However, we explained that, in Richardson I, we had not relied solely on INA § 242(g) but instead had relied on the overall scheme of § 242(b), as well as other significant revisions that had been made to the judicial review of removal cases. See id. at 1314-15 (noting, for example, that new INA § 242(e)(2) provides for habeas review in certain narrow circumstances, which indicates a congressional intent to preclude habeas review in all other circumstances) (citing Richardson I, 162 F.3d at 1357). Thus, in Richardson II we reaffirmed our holding in Richardson I that, under the permanent provisions of IIRIRA, an alien may not seek habeas review of any aspect of his removal. See id. at 1315 (<HOLDING>). 9 . ""Judicial review of all questions of law",245369,39655,2,case_hold_mc,holding that a suspension with pay does not violate any recognized property interest,holding that 120day time limit for post conviction collateral attacks did not violate state suspension clause,holding also that iiriras foreclosure of habeas review does not violate the suspension clause,holding that dismissing a habeas petition as timebarred under the aedpa does not violate the suspension clause because petitioner had years to file the petition and gave no explanation why he failed to file on time,holding that the endorsing requirement does not violate the establishment clause
289,"L.Ed.2d 731 (1969), to hold that a written school board policy prohibiting inter-teacher communications concerning employee organizations during non-classroom hours was unconstitutional. Tex. State Teachers Ass’n, 777 F.2d at 1053-55. The Garland and Tinker analyses, however, are simply not applicable in this case because they involve the review of speech restrictions in the unique public school setting, whereas the Pickering/Connick tests are applicable in the “more general public setting.” Miles v. Denver Public Schs., 944 F.2d 773, 777 (10th Cir.1991). Moreover, unlike Garland, there is no allegation here that Downing imposed a blanket prohibition on all present and future union-related speech by all or a vast group of employees. Cf. Nat’l Treasury Employees Union, 513 U.S. at 468 (<HOLDING>). Next, King contends the district court erred",246230,39802,2,case_hold_mc,recognizing that code is speech,holding that federal election laws prohibiting corporations and unions from using general treasury funds to make independent expenditures for speech defined as electioneering communication or for speech expressly advocating the election or defeat of a candidate is unconstitutional suppression of political speech,holding unconstitutional a federal law imposing a prior restraint on a broad range of speech by all federal employees noting that a widespread blanket prohibition on governmental employees potential speech gives rise to far more serious concerns than could any single supervisory decision,holding employment protection standard not impermissibly vague in regulating speech of federal employees,holding that first amendment protections apply to compelled speech as well as restrictions on speech
290,"of the evidence that was erroneously admitted, it is impossible for us to say with any degree of confidence that the error did not substantially influence the jury’s decision. VI. For the foregoing reasons, Matthews’s convictions are REVERSED. 1 . Matthews belatedly sought to challenge the constitutionality of his sentence in light of Blakely v. Washington, 542 U.S. 296, 124 S.Ct. 2531, 159 L.Ed.2d 403 (2004). Briefing in this case was completed before Blakely was decided, but a little more than four months before oral argument Matthews sought permission to file a supplemental brief challenging the constitutionality of his guideline sentence in light of Blakely. That motion was denied, as required by circuit precedent. See, e.g., United States v. Curtis, 380 F.3d 1308 (11th Cir.2004) (<HOLDING>). But see United States v. Levy, 391 F.3d 1327,",247089,39929,4,case_hold_mc,recognizing that we lack jurisdiction to consider issues not raised in the parties briefs,holding that blakely did not apply to a case that was final but not on direct review when blakely was decided and in which the trial court later allowed a belated appeal,holding blakely not retroactive,holding that issues not clearly raised in initial briefs are considered abandoned,holding that we will not permit supplemental briefs raising blakely claims that were not advanced in defendants preblakely initial briefs notwithstanding the fact that such claims were squarely foreclosed by circuit precedent prior to blakely
291,"Piracies and Felonies Clause of the Constitution, after de novo review, we discern no error. Cf. United States v. Perez, 956 F.2d 1098, 1101 (11th Cir.1992) (reviewing issue of district court’s subject matter jurisdiction de novo). The Constitution empowers Congress ""[t]o define and punish Piracies and Felonies on the high Seas, and Offenses against the Law of Nations.” U.S. Const., art. I, § 8, cl. 10. We have noted that ""this circuit and other circuits have not embellished the MDLEA with [the requirement of] a nexus [between a defendant’s criminal conduct and the United States].” United States v. Rendon, 354 F.3d 1320, 1325 (11th Cir.2003), cert. denied, 541 U.S. 1035, 124 S.Ct. 2110, 158 L.Ed.2d 720 (2004); see also United States v. Moreno-Morillo, 334 F.3d 819, 824 (9th Cir.2003) (<HOLDING>); United States v. Ledesma-Cuesta, 347 F.3d",247949,40065,1,case_hold_mc,holding that congress properly acted within the scope of the piracies and felonies clause in enacting the mdlea,holding that congress acted within constitutionally conferred authority in enacting mdlea,holding congress did not exceed its authority in enacting the mdlea,holding that in enacting title vii congress abrogated eleventh amendment immunity,holding generally that congress validly abrogated state immunity in enacting title vii
292,"court.” Dilts, 103 P.3d at 96, 101. In Shattuck, 704 N.W.2d at 148 n. 17, the Minnesota Supreme Court observed that ""the legislature ha[d] recently enacted significant new requirements for aggravated sentencing departures, including sentencing juries and bifurcated trials, and that th[o]se changes appl[ied] both prospectively and to resentencing hearings” and, as such, it ”express[ed] no opinion about these recent changes, and d[id] not foreclose the district court from considering any constitutionally applicable and/or available laws on remand.” Further, subsequent to that decision, the Minnesota courts have found error where the trial court failed to exercise its inherent power to empanel a jury to avoid any Apprendi problem. See State v. Boehl, 726 N.W.2d 831, 842 (Minn.Ct.App.2007) (<HOLDING>). In State v. Provost, 179 Vt. 337, 896 A.2d",248805,40202,0,case_hold_mc,holding that the district court possessed the inherent judicial authority to empanel a resentencing jury on remand from  reversal of the respondents enhanced sentence and because the district court erred by failing to recognize that it possessed this inherent judicial authority boehl reversed and remanded for the district courts discretionary determination of whether to exercise that authority,recognizing district courts inherent authority to dismiss with prejudice for abuse of judicial process,holding that outside of rule 35 there exists no inherent authority for a district court to modify a sentence,holding that the district court was not required to state affirmatively on the record that it knew it possessed the authority to depart downward,holding that district courts have inherent judicial authority to impanel sentencing jury for purposes of departing from presumptive sentence
293,"referrals to GEICO's underwriting department so that an insured’s rates may be adjusted when his policy comes up for review. GEICO also notes that Investigators sometimes process claim withdrawals when claimants decide to withdraw their claims. And they speak with law enforcement officials to discuss particular investigations and share information with other insurers. Even assuming that the administrative exemption would apply to an employee whose duties were primarily these, GEICO has pointed to nothing in the record that would support a conclusion that these responsibilities were any more than a minor part of the Investigators’ jobs, either in their importance or in the amount of the Investigators' time that they occupy. See Clark v. J.M. Benson Co., 789 F.2d 282, 286 (4th Cir.1986) (<HOLDING>); see also Schaefer v. Indiana Mich. Power Co.,",249664,40330,1,case_hold_mc,holding that plaintiff bears burden of production as well as persuasion,holding that employer bears the full burden of persuasion for the facts requisite to an exemption,holding that even if a state employees termination is properly appealed the employee bears the burden of persuasion that the alleged conduct did not occur,recognizing that the burden of persuasion for a showing of prejudice was on the defendant,holding that a debtor bears the burden of persuasion under  1325a
294,"belief must be true, Fields’s focus on the fact he transferred firearms solely to an undercover officer is unpersuasive.”); see United States v. Asante, 782 F.3d 639, 644 (11th Cir.2015) (for purposes of § 2K2.1(b)(5), a court looks to the circumstances as “known to the defendant”). It bears repeating that the government was only required to establish that Pawlak had “reason to believe” that the recipient’s possession would be unlawful, if the facts were as Pawlak (5th Cir.2010) (vacating the sentence in light of the government’s concession that there was no evidence that the individuals receiving the firearms “had a relevant criminal conviction or [were] under a criminal justice sentence at the time of the offense”). But see United States v. Pepper, 747 F.3d 520, 525 (8th Cir.2014) (<HOLDING>). Instead, I believe that the stronger argument",250525,40463,1,case_hold_mc,holding that the government failed to prove the defendants actions fell under the unlawful possession prong bjecause the government failed to present any evidence that the defendant knew that his conduct would result in a firearm being transferred to an individual falling under the narrow guidelines definition of an individual in unlawful possession,holding that both the unlawful possession and unlawful use prongs were met and noting that the firearm transferred to the individual was not registered making the individuals possession of it necessarily unlawful,holding that because original interception was not unlawful subsequent use by prosecutor could not be found unlawful,holding that the defendants actions fell under the unlawful possession prong where the defendant transferred at least one firearm to a known felon,holding that the doctrine may only be predicated on continuing unlawful acts and not on the continuing effects of earlier unlawful conduct
295,"Davis asserts that habeas relief is appropriate in this case because his Sixth Amendment right to effective assistance of counsel was denied at the trial level. The attorney’s failure to object to the jury instructions on sympathy, executive clemency, and voluntary manslaughter did not prejudice Davis’s defense because (1) the instructions were not manifestly improper, (2) he has not alleged any facts that likely would have mitigated the jury’s sentencing decision, and (3) he could not argue voluntary manslaughter without undermining his general theory of the case (i.e., that he “passed out in his trailer from drinking and, when he awoke, ... found [the victim] lying in the pickup”). See Strickland v. Washington, 466 U.S. 668, 687-88, 104 S.Ct. 2052, 80 L.Ed.2d 674 (1984) (<HOLDING>); Karis v. Calderon, 283 F.3d 1117, 1133 (9th",251384,40600,0,case_hold_mc,holding that a defendant alleging ineffective assistance must demonstrate that their counsels performance both fell below an objective standard of reasonableness and prejudiced the defense,recognizing that defendant must show 1 that counsels performance was deficient and 2 that counsels errors prejudiced the defense,holding that ineffective assistance of counsel constitutes cause for procedural default only if counsels performance was constitutionally ineffective,recognizing that in order to prevail on a claim of ineffective assistance of counsel a movant must show that he was prejudiced by his counsels performance,holding that to establish a claim of ineffective assistance of counsel a defendant must demonstrate that counsel was constitutionally deficient and as a result defendant was prejudiced
296,"Mikalajunas, 186 F.3d at 493. 3. Bar on Relitigating Claims Brought on Direct Appeal A petitioner is generally not permitted to relitigate issues brought on direct appeal in a collateral attack. Boeckenhaupt v. United States, 537 F.2d 1182, 1183 (4th Cir. 1976) (per curiam). Accordingly, courts may “refuse to reach the merits of a constitutional claim previously raised and rejected on direct appeal.” Withrow v. Williams, 507 U.S. 680, 720-21, 113 S.Ct. 1745, 123 L.Ed.2d 407 (1993) (Scalia, J., concurring in part and dissenting in part) (collecting cases). Exceptional circumstances, however, such as an intervening change in the law, may warrant a departure from this law-of-the-case doctrine. See Davis v. United States, 417 U.S. 333, 342-47, 94 S.Ct. 2298, 41 L.Ed.2d 109 (1974) (<HOLDING>); Jones v. United States, 178 F.3d 790, 796",252230,40734,0,case_hold_mc,holding that when relevant substantive law changed after the petitioners trial and unsuccessful appeal the petitioner could file a  2255 motion for collateral relief based on the intervening change in the law,holding that an ineffectiveassistanceofcounsel claim may be brought in a collateral proceeding under  2255 whether or not the petitioner could have raised the claim on direct appeal,holding premagwood that where a first  2255 motion was granted so movant could file a direct appeal the second  2255 motion was not a successive motion under aedpa,holding that a  2255 hearing is permitted on an issue previously addressed on direct appeal when there has been an intervening change in the law,holding that application of the doctrine of law of the case is discretionary and that a district court abuses its discretion in applying the law of the case doctrine only if 1 the first decision was clearly erroneous 2 an intervening change in the law occurred 3 the evidence on remand was substantially different 4 other changed circumstances exist or 5 a manifest injustice would otherwise result
297,"of clearly established federal law. Medina argues that he was prejudiced because the trial judge’s impromptu instruction to the jury to “use your common sense and the common meaning of the words” provided the jurors with a “roving commission” to ignore the legal definitions contained in the jury instructions, and instead allowed jurors to interpret legal phrases ad hoc. In rejecting Medina’s claim, the Court of Appeal took note of the fact that, after making his improper remarks, the judge expressly charged the jury with re-reading the relevant jury instructions. This command significantly reduced the likelihood that the jury applied a “roving commission” to ignore the governing legal definitions. See Weeks v. Angelone, 528 U.S. 225, 234, 120 S.Ct. 727, 145 L.Ed.2d 727 (2000) (<HOLDING>). Medina also argued that the trial judge’s",253078,40867,1,case_hold_mc,holding that when no objection was made to jury instruction evidence to support finding based on instruction should be assessed in light of the instruction given,holding that the constitution requires no more when the trial court rereads the applicable instruction,holding that in a criminal trial the trial court must correct or amend an improper instruction if the proper instruction is necessary for the jury to understand the case,holding omission in the jury instruction of element of offense requires a new trial,holding that the requested instruction did not state the applicable law and the trial court was not required to grant it citing rule 4  325c
298,"(including aggregators like IA, social networking sites like Face-book.com, and dating sites like Match, com) will be required to collect government-issued identification, lest one of these offers relates to conduct occurring in Washington. Such a screening process would constitute a significant and costly change to the business operations of these corporations that have little to no connection with the State of Washington. Such a burden would be exponentially exacerbated if every state were permitted to legislate its own requirements. In contrast, Washington’s interest in prosecuting wrongdoers is undermined by the practical obstacles to exercising jurisdiction over defendants whose criminal acts take place outside the state. See ACLU v. Johnson, 194 F.3d 1149, 1161-62 (10th Cir.1999) (<HOLDING>). Third, and for all of these reasons, the",253926,41000,4,case_hold_mc,recognizing that congress had the power to regulate boxcars that traveled exclusively intrastate because of their inherent mobility and connection to interstate commerce it is no objection to such an exertion of commerce clause power that the dangers intended to be avoided arise in whole or in part out of matters connected with intrastate commerce,holding that a new jersey statute prohibiting the importation of waste materials into the state violated the negative commerce clause,holding that the title of the statute did not limit the reach of the statute,holding that the statute as applied violates the commerce clause,holding that a new mexico statute that criminalized dissemination of materials that are harmful to minors violated the commerce clause because the nature of the internet made it impossible for the statute to reach purely intrastate conduct and the benefits to be achieved were limited
299,"officers. He instead argued that the facts supported a conclusion that the State’s witnesses were being truthful. This is not misconduct. See State v. Fiallo-Lopez, 78 Wn. App. 717, 731, 899 P.2d 1294 (1995). E. Expression of Personal Opinion ¶19 Jackson also alleges that the prosecutor committed misconduct by stating, “I think maybe [Greene] might have ulterior motives.” RP (Mar. 13, 2008) at 41. Jackson did not object to this statement. And the prosecutor made this statement in the context of recounting evidence and reasonable inferences from the evidence that could support the jury’s conclusion that Greene was not credible. As such, it is not flagrant and ill-intentioned misconduct that no jury instruction could cure. See State v. Hoffman, 116 Wn.2d 51, 94-95, 804 P.2d 577 (1991) (<HOLDING>). ¶20 We note, however, that it is highly",254783,41125,4,case_hold_mc,recognizing that prosecutors must have reasonable latitude to fashion closing arguments and thus can argue reasonable inferences based on the evidence including that one of the two sides is lying,holding that defense counsels estimate that compensable damages were 6900070000 and concession that i think hes been significantly injured i think he has injury now i think it may need treatment we dont know for sure were not judicial admissions,holding that an attorneys arguments are not evidence,holding do you think i need a lawyer to be ambiguous,holding that prosecutors phrasing argument in terms of i think or i think the evidence shows to which trial counsel did not object is not prosecutorial misconduct if the arguments are based on evidence or reasonable inferences
300,"the application letter referred to briefs that had been submitted to the Appellate Division and were attached to the letter. Id. at *4. Noting that the petitioner in Grey had mentioned only one issue his application letter whereas the petitioner presently before it had incorporated claims by reference, the Melendez court concluded that it faced a situation “quite different from Grey.” Specifically, the Melendez court found that “it is by no means obvious that [the one issue discussed in detail in the application letter] was the only point for which leave to appeal was sought,” and decided that the other claims incorporated by reference had been fairly presented to the state courts. Id. at *4-*5; see also Manning v. Artuz, No. 94-CV-3325, 1996 WL 294359, at *4 (E.D.N.Y. May 29, 1996) (<HOLDING>) Given the preferability of reviewing habeas",255636,41262,4,case_hold_mc,holding that appeal from a decision of the attorney general denying legal representation was before the appellate division as of right to review the final decision of a state officer,holding that the attorney generals decision not to provide representation to an employee is reviewable by the appellate division not by the law division where the actions against the employee are pending,holding that reconsideration of the correctness of property division was barred on appeal from the judgment enforcing that division,holding that a transfer was a demotion where there was testimony that few people transferred voluntarily from jobs in the plaintiffs prior division to jobs in the plaintiffs new division  everybody viewed a transfer from the plaintiffs new division to the prior division as a promotion and the two departments had different seniority systems,holding that when an application letter included a statement referring to the appellate division briefs the claims in the briefs were fairly presented to highest state court because the fair import of this statement was that petitioner was requesting the new york court of appeals to review the same claims that were advanced in the appellate division
301,"claim for benefits can be resolved by later adjudication of an identical claim or a related claim because the later decision provides sufficient notice to the claimant that the pending claim has been finally resolved. One such circumstance is illustrated by our decision in Adams. The veteran in that case filed two claims closely associated in substance and time, but the VA denied only one of the claims explicitly. Adams, 568 F.3d at 963-64. Under the “implicit denial rule,” the second claim was also deemed denied because the VA’s decision gave the veteran reasonable notice that related claims were being denied. Id.; see also Munro v. Shinseki, 2010 WL 3064301, at *3-5 (Fed.Cir. Aug.6, 2010) (discussing “implicit denial” cases); Deshotel v. Nicholson, 457 F.3d 1258, 1261 (Fed.Cir.2006) (<HOLDING>). In Williams, we applied a variation of the",256492,41401,4,case_hold_mc,holding that an employees claim against plan administrator for denied benefits is preempted,holding that it is not fundamentally unfair for court to condition its granting of permission to enter plea upon condition that defendant admit he acted in concert with two codefendants who were under indictment for the same crimes,holding that due process entitled indigent defendant to psychiatrist to present insanity defense and crossexamine state psychiatrists because of the tremendous reliance jurors place on psychiatric testimony where there is often no single accurate psychiatric conclusion on legal insanity,holding that receiving advice or treatment during the exclusionary period for a condition which proves to be the same condition the claimant seeks benefits for qualifies as a preexisting condition regardless of whether there was an accurate diagnosis,holding that decision granting service connection for head trauma implicitly denied simultaneous claim for psychiatric condition
302,"to superior court, Pulte filed its motion to dismiss and the Sullivans’ response. When the superior court granted Pulte’s motion to dismiss, the court specifically stated that it had received and considered the Sullivans’ response (originally filed in federal court). ¶ 9 There is no unfair treatment or constitutional violation here. The court considered the Sullivans’ response originally filed in federal court. See Ayres v. Wiswall, 112 U.S. 187, 190-91, 5 S.Ct. 90, 28 L.Ed. 693 (1884) (“[I]t will be for the State court, when the case gets back there, to determine what shall be done with pleadings filed ... during the pendency of the suit in the other jurisdiction.”); State ex rel. Village of Los Ranchos de Albuquerque v. City of Albuquerque, 119 N.M. 169, 889 P.2d 204, 207 (App.1993) (<HOLDING>). We are not dealing with a situation in which",257350,41538,0,case_hold_mc,recognizing that pleadings filed in federal court while the federal court has jurisdiction become part of the state court record on remand,holding that a federal court litigant who is forced into state court under pullman may reserve a right to return to federal court in that the plaintiff can preserve the right to the federal forum for federal claims by informing the state court of his or her intention to return following litigation of the state claims in the state court,holding that aedpa limits a federal habeas court to the record before the state court where a claim has been adjudicated on the merits by the state court,holding that federal district court had subject matter jurisdiction to hear case notwithstanding rookerfeldman doctrine where plaintiff filed federal suit while certiorari petition to new mexico supreme court was pending in similar state court action,holding that a federal court with diversity jurisdiction must apply the choiceoflaw rules of the state in which the federal court sits
303,"the reach of § 727(a)(2)(A) only to those transfers of property in which the debtor has a direct proprietary interest.” In re Thurman, 901 F.2d at 841. A second key component of Section 727(a)(2)(A) is the debtor’s intent. “In considering the issue of a debtor’s transfer or concealment of assets with intent to hinder, delay or defraud a creditor, as described in § 727(a)(2)(A), the plaintiff must establish an actual intent to hinder, defraud or delay ....” Glaser v. Glaser (In re Glaser), 49 B.R. 1015, 1019 (Bankr. S.D.N.Y. 1985). In other words, “constructive fraudulent intent cannot be the basis for denial of discharge” for purposes of Section 727(a)(2)(A). In re Glaser, 49 B.R. at 1019. See Tese-Milner v. Gordon (In re Gordon), 2015 WL 269800, at *16 (Bankr. S.D.N.Y. Jan. 13, 2015) (<HOLDING>). Direct proof of actual intent to defraud is",258210,41680,3,case_hold_mc,holding that actual intent to defraud is not necessary to finding of constructive fraud,holding that  2314 does not require specific intent to defraud a certain person a general intent to defraud any person who might fall victim to the schemers plan is sufficient,holding that although there was evidence the defendant transferred or caused to be transferred more money to the debtor than the debtor transferred to the defendant there was legally sufficient evidence to support the jurys finding of actual fraud under section 24005a1 and b because the badges of fraud showed the debtors intent to hinder delay or defraud creditors,holding that the statute requires actual intent to hinder delay or defraud creditors or the trustee constructive intent to defraud does not suffice,holding that debtors depositing of funds into spouses separate account did not establish actual intent to hinder delay or defraud creditors for purposes of denial of discharge under chapter 7
304,"if in the same or related proceedings — is improper and a violation of the hearsay rule. See, e.g., Williams v. Wraxall, 33 Cal. App. 4th 120, 130 n.7, 39 Cal. Rptr. 2d 658, 663 n.7 (“We ... cannot take judicial notice of the truth of hearsay statements in decisions or court files, including pleadings, affidavits, testimony, or statements of fact.” (Emphasis added.)), modified on other grounds, 34 Cal. App. 4th 199b, 1995 Cal. App. LEXIS 458 (1995); In re Zemple, 489 N.W.2d 818, 820 (Minn. Ct. App. 1992) (“Appellant also claims that the trial court erred when it took judicial notice of testimony given at the domestic abuse proceeding. We agree. . . . The testimony given by appellant’s father was inadmissible hearsay.”); Chapman v. Chapman, 96 Nev. 290, 293, 607 P.2d 1141, 1143 (1980) (<HOLDING>); May v. May, 829 S.W.2d 373, 376 (Tex. Ct.",259069,41823,0,case_hold_mc,holding in termination of parental rights case that trial court erred in taking judicial notice of evidence before him in guardianship hearing in same case,holding that the same hearing officer as in this case erred in substituting his judgment for that of the pertinent school board in that case,holding that trial court erred in granting petition for termination of parental rights based on noncompliance with case plan when case plan was not filed and approved by the court until seven months after petition for termination was filed,holding that a sufficiency challenge must be preserved in the trial court in a parental termination case to be reviewed on appeal,recognizing this substantial interest in context of termination of parental rights
