question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
357,"aggravating circumstance, and did not address the merits of those claims. Id. at 2-5. In Godfrey, the Supreme Court held unconstitutional an aggravating-circumstances jury instruction that permitted the jury to impose the death penalty if it found the murder “ ‘was outrageously or wantonly vile, horrible or inhuman in that it involved torture, depravity of mind, or an aggravated battery to the victim.’ ” Godfrey, 446 U.S. 420, 428-29, 100 S.Ct. 1759 (quoting state statute). The Supreme Court explained that the instruction resulted in “standardless and unchanneled imposition of death sentences in the uncontrolled discretion of a basically uninstructed jury.” Id. at 429, 100 S.Ct. 1759; see also Maynard v. Cartwright, 486 U.S. 356, 363-64, 108 S.Ct. 1853, 100 L.Ed.2d 372 (1988) (<HOLDING>). Plainly, under Godfrey, the instruction at",304128,49280,2,case_hold_mc,holding that a limit ing instruction which defined the terms heinous atrocious or cruel in equally vague language was not constitutionally sufficient,holding the same nevada aggravating circumstance unconstitutionally vague under godfrey,holding unconstitutionally vague under the reasoning of godfrey an aggravatingcircumstances instruction directing jurors to determine whether the murder was especially heinous atrocious and cruel,holding that heinous atrocious or cruel is unconstitutionally vague language,holding that oklahomas especially heinous atrocious or cruel aggravating circumstance was unconstitutionally vague
358,"of any other minor for whom the respondent is responsible.” 705 ILCS 405/2 — 18(3) (West 1998). We find respondent’s attempt to distinguish In re J.H. to be unpersuasive because relevant and admissible evidence under the above section is not limited to minors who are part of the same family unit or to contemporary instances of abuse. See In re Harpman, 146 Ill. App. 3d 504, 513-14, 496 N.E.2d 1242 (1986) (where evidence of respondent father’s sexual abuse of daughters by a prior marriage established two years earlier was found admissible in a dispositional hearing regarding wardship of children in current marriage despite fact that there was no direct evidence of sexual abuse of children in current marriage); see also In re Edricka C., 276 Ill. App. 3d 18, 30, 657 N.E.2d 78 (1995) (<HOLDING>). Moreover, section 2 — 22(1) of the Juvenile",304977,49410,1,case_hold_mc,holding evidence of past uncharged sexual encounters admissible in child sexual abuse case to show relationship between defendant and alleged victim,holding that past sibling abuse was admissible although it was by itself insufficient to show that abuse and neglect were imminent for child at issue,holding a woman may be prosecuted for child neglect and endangering a child for prenatal substance abuse,holding in termination of fathers rights that evidence was sufficient to support finding children were removed for abuse or neglect when previous decree reflected trial court made findings that children were removed from mother under chapter 262 for abuse or neglect,holding evidence of outofstate instances of abuse admissible in child sexual abuse case to show intent opportunity and relationship between defendant and victim
359,"consideration each of the aggravators listed in the statute; (4) the-procedure does not allow the independent reweighing of aggravators and mitigators; (5) the aggra-vators have been applied in a vague and inconsistent manner; (6) the statute ere- ates a “presumption of death” whereby if only one aggravator is present it can only be overcome by mitigating evidence so strong as to outweigh the aggravator; and (7) this “presumption of death” violates the Eighth Amendment in that the death penalty is not applied only to the worst offenders. ■ Troy is procedurally barred from raising this claim because the claim could have and should have been raised on direct appeal, but he failed to do so. See Miller, 926 So.2d at 1259-60; see also Jones v. State, 928 So.2d 1178, 1182-83 n. 5 (Fla.2006) (<HOLDING>). Moreover, we have previously held similar",305832,49554,0,case_hold_mc,holding that similar claims challenging floridas death penalty statute are procedurally barred because they should have been raised on direct appeal,holding that the caldwell claim is procedurally barred because it could have been raised on direct appeal but was not,holding that a similar claim in a rule 32 petition was procedurally barred because it was raised at trial and because it was raised on direct appeal,holding that the claim of not being able to interview jurors was procedurally barred because the claim should and could have been raised on direct appeal,holding that claims raised on direct appeal are procedurally barred from consideration in a rule 3850 motion
360,"came to be accepted: positive results would be admitted only if the jury were told of the likelihood of a DNA match occurring; negative results could be admitted without any showing of likelihood; and “[i]n certain circumstances, the results of a DNA test may be inconclusive, [and, if so] are inadmissible.” Id. at 222 n.7. The broader point, however, was that the admissibility of DNA test results should be determined on a case-by-case basis. Id. at 222. The circumstances here demonstrate the wisdom of a case-by-case approach. The defense in this case appropriately “call[ed] into question the integrity of the police investigation,” and most pointedly its use of forensics. Commonwealth v. Bowden, 379 Mass. 472, 485, 486 (1980). See Commonwealth v. Cordle, 412 Mass. 172, 177 (1992) (<HOLDING>). When faced with such a suggestion, the",306689,49695,1,case_hold_mc,holding that the victims negligence is not a defense to criminal conduct,holding failure of the police to conduct certain tests is a permissible ground on which to build a defense,holding an issue not preserved when one ground is raised to the trial court and another ground is raised on appeal,holding that defendant waived ineffective assistance claim based on trial counsels failure to emphasize certain evidence where amended motion for new trial did not assert claim of ineffectiveness on that ground and no argument related to the asserted ground was made at the motion for new trial hearing,holding that it was permissible for prosecutor to comment on the general failure of the defense to produce any evidence
361,"to dispose of the instant appeal. Even adopting the most generous construction of this phrase, as did the district court, we find that Fioto’s trial testimony established only that he missed work in order to visit his mother at the hospital while she was admitted there for cancer surgery. He did not testify to an intent to provide her with psychological or physical care, nor did he testify to providing his mother with actual care during his hospital visit. His testimony that h ted the inference that he intended to visit his mother while she was hospitalized. For the reasons discussed by the district court, standing alone, an employment termination on account of such an incident cannot give rise to an FMLA claim. Cf. Marchisheck v. San Mateo County, 199 F.3d 1068, 1076 (9th Cir.1999) (<HOLDING>). We review for abuse of discretion a district",307537,49831,0,case_hold_mc,holding inter alia that mothers act of taking leave in order to relocate her son to live abroad while motivated by concern for her sons physical and psychological condition did not constitute care within the meaning of fmla because she had no plans to seek medical or psychological treatment for her son abroad,holding that debtor who was separated from her husband and who testified that she would only return to the marital home if her husband vacated the house or died or if she was required to care for him or her adult son there or if the couple reconciled was an abandonment of the marital home as her homestead,holding that because a claimant testified that she had no insurance and could not afford treatment her failure to take medication for her symptoms is not a clear and convincing reason for discrediting her symptom testimony,holding that trial court properly terminated fathers obligation to support his seventeenyearold daughter who refused to live with father but instead chose to reside in her own apartment after her mother moved out of state where daughter offered no justifiable reason for not living with her father daughter only contended that her stepmother was too neat for her and that she wanted to live closer to her friends,holding that an employee who did not present evidence that she could have returned to work prior to the expiration of her fmla leave allowance was not entitled to additional leave merely because her employer had not properly provided her with notice that the leave was designated as fmla leave
362,"symbolism is located] and are directly affronted by the presence of [this symbolism]” certainly “have more than an abstract interest in seeing that [the government] observes the Constitution.” Saladin, 812 F.2d at 693. Thus, where there is a personal connection between the plaintiff and the challenged display in his or her home community, standing is more likely to lie. The spiritual affront of unwelcome contact with religious symbolism may also be compounded when the display that causes this distress is located within a public facility. Religious displays in public buildings may seem more in the nature of endorsements and may potentially impair the use of the affected facilities by individuals who harbor strong objections to a religious message. See Washegesic, 33 F.3d at 682 (<HOLDING>); Hawley v. City of Cleveland, 773 F.2d 736,",308395,49976,0,case_hold_mc,recognizing that picture of jesus christ in public school impaired use of school by students and visitors,holding that a school district was not required to move a nurse to a students neighborhood school to comply with the idea,holding that a students private school tuition should be reimbursed where parent did not unilaterally place student in private school because the school district tacitly consented to the private school attendance before proposing a different placement,holding that a school district was not liable for sexual molestation of plaintiffs daughter by a teacher even though the acts occurred on school property and during school hours,holding that school district policy requiring that students obtain the review and approval of school officials prior to distributing any written material violated free speech rights of students
363,"had already been made” before the employee took FMLA leave. Cf. 676 F.3d at 959. Even though TWI provided evidence that might persuade a jury to conclude that Janczak’s leave ultimately played no role in his termination, the grant of summary judgment prematurely took that determination from the jury. See Brown, 700 F.3d at 1227 (observing that “sum-' mary judgment for the employer is warranted only when there is no genuine dispute as to any material fact regarding the grounds for termination,” and that “the question ... is not whether a reasonable jury could find in favor of [the employer], but rather whether the evidence is so one-sided that submission to a jury is not required”); see also Anderson v. Liberty Lobby, Inc., 477 U.S. 242, 252, 106 S.Ct. 2505, 91 L.Ed.2d 202 (1986) (<HOLDING>); Bullington v. United Air Lines, Inc., 186",309245,50110,2,case_hold_mc,holding that where the new york times clear and convincing evidence requirement applies the summary judgment inquiry will be whether the evidence presented is such that a jury applying that evidentiary standard could reasonably find for either plaintiff or defendant,holding that summary judgment is unwarranted if the evidence is such that a reasonable jury could return a verdict for the nonmoving party,holding that in deciding whether to grant summary judgment the judge must ask himself not whether he thinks the evidence unmistakably favors one side or the other but whether a fairminded jury could return a verdict for the plaintiff on the evidence presented,holding that at the summary judgment stage there must be sufficient evidence on which the jury could find for the plaintiff,holding that when determining prejudice under the objective test relevant considerations include 1 whether the extrinsic evidence was received by the jury and the manner in which it was received 2 whether it was available to the jury for a lengthy period of time 3 whether it was discussed and considered extensively by the jury 4 whether it was introduced before a jury verdict was reached and if so at what point during the deliberations and 5 whether it was reasonably likely to affect the verdict considering the strength of the governments case and whether the governments case outweighed any possible prejudice caused by the extrinsic evidence
364,"implied, this court concluded that the General Assembly “did not intend the 200-foot width limitation to apply to the condemnation of private property for the construction of a railroad’s physical facilities ... which have a sufficiently direct functional relationship to the operation of the railroad....” Id. at 352 (emphasis added). In this case, the parking facility that CDOT seeks to build has no “functional” relationship to the highway project. Rather, the trial court determined that the purpose of the parking facility was compliance with contractual and environmental obligations that have no bearing on the functional aspects of the highway project. See State Dep’t of Highways v. Denver and Rio Grande Western R.R. Co., 757 P.2d 181, 183 (Colo.App.1988), aff'd 789 P.2d 1088 (<HOLDING>). Thus, even the majority’s reliance on Buck to",310096,50253,4,case_hold_mc,holding property settlement to be contractual obligation from date of final judgment of divorce,holding that property owner still has relief in the form of the return of his property though condemnation was complete and a highway was constructed across the property,recognizing that the section does not  authorize suits for cancellation in the district courts,recognizing that publicly targeting a property for condemnation resulting in economic damage to the owner generally does not give rise to an inverse condemnation cause of action unless there is some direct restriction on use of the property,holding that section 431208 does not expressly or implicitly authorize condemnation of a private way of necessity for property having no connection with highway alteration other than to fulfill a contractual obligation
365,"v. Town of Mt. Pleasant, 308 S.C. 205, 208, 417 S.E.2d 579, 581 (1992). “Otherwise, parol evidence could render official minutes uncertain or unreliable so that the minutes would fail to afford dependable evidence of the proceedings____” Id.; see also Moore v. Postal Telegraph-Cable Co., 202 S.C. 225, 236, 24 S.E.2d 361, 365 (1943) (stating that where company’s Pension and Benefit Committee was required to keep minutes of meetings, the original minutes of the meetings were the best evidence of changes in the pension plan and parol testimony was properly excluded). A court must initially review the minutes to determine whether the minutes are incomplete or ambiguous and whether parol evidence is admissible to then clarify them. Berkeley Elec. Coop., 308 S.C. at 209, 417 S.E.2d at 582 (<HOLDING>). The OCLEC enabling ordinances require a full",310949,50385,1,case_hold_mc,holding that the trial judge did not err by admitting copies of the indictments as part of the defendants record of conviction ,holding that after review the minutes were unambiguous and the trial judge erred in admitting parol evidence,holding that because judge who was substituted for posttrial motions erred in finding that trial court judge made mistake of law grant of new trial was error,holding that court erred in admitting letters written in anticipation of litigation as business records,holding that the trial court erred in considering the intent of the parties when the document creating the easement was unambiguous
366,"(1) they engaged in constitutionally protected speech because they spoke as citizens on a matter of public concern; (2) they suffered an adverse employment action; and (3) the speech was a motivating factor in the adverse employment decision.” Skehan v. Vill. of Mamaroneck, 465 F.3d 96, 106 (2d Cir.2006), overruled on other grounds as recognized in Appel v. Spiridon, 531 F.3d 138, 139-40 (2d Cir.2008) (per curiam,) (internal quotation marks omitted). We agree with the district court’s well-reasoned opinion that Zembiec has not alleged “enough facts” to state a “plausible” claim that any protected speech by Zembiec was a motivating factor in any adverse employment action taken against him. See Bell Atl. Corp. v. Twombly, 550 U.S. 544, 555, 570, 127 S.Ct. 1955, 167 L.Ed.2d 929 (2007) (<HOLDING>); accord Ashcroft v. Iqbal, 556 U.S. 662, 129",311807,50522,3,case_hold_mc,holding that checheles second claim for relief for additional shortswing trades that she might discover during the course of the action failed to allege facts sufficient to raise a right to relief above the speculative level  citing twombly 550 us at 555 127 sct 1955,holding that a complaint must contain only enough facts to state a claim to relief that is plausible on its face,holding that dismissal pursuant to rule 12b6 is appropriate if the plaintiff is unable to articulate enough facts to state a claim to relief that is plausible on its face,holding that a complaint must plead enough facts to raise a right to relief above the speculative level and state a plausible claim,holding that a complaint must contain enough facts to state a claim to relief that is plausible on its face
367,"same conclusion.” Id. at 1079 n. 6. In addition, although “a number of decisions have applied the Davis rule in a pre-waiver or initial waiver context ... only one published opinion, from any jurisdiction, [has done] so after expressly considering the initial waiver/post-waiver distinction.” Id. (citing In re Christopher K., 299 Ill.Dec. 213, 841 N.E.2d at 964-65). 10 . Thus, attempts by officers to clarify an ambiguous request for counsel in the pre-waiver context do not, as the Court of Criminal Appeals implied, g 478-79 (Md.Ct.Spec.App.2000) (determining that defendant's statement, while being read his Miranda rights, that ""I want a lawyer but I can't afford a lawyer” was not an unequivocal request for counsel); People v. Granderson, 212 Mich. App. 673, 538 N.W.2d 471, 473 (1995) (<HOLDING>); State v. Linnik, No. CA2004-06-015, 2006 WL",312663,50659,1,case_hold_mc,holding that defendants response i cant  i cant afford it when informed that an attorney would be provided for him if he could not afford one did not without further explanation amount to a clear unambiguous or unequivocal invocation of the right to counsel,holding that defendants response after being told that the state would provide him an attorney if he wanted one of yeah im  im ah need that cause i cant afford none did not reflect a present desire for counsel at all much less an unequivocal one,holding that a suspect must be warned prior to any questioning that he has the right to remain silent that anything he says can be used against him in a court of law that he has the right to the presence of an attorney and that if he cannot afford an attorney one will be appointed for him prior to any questioning if he so desires,holding in light of davis that defendants statement i cant afford a lawyer but is there anyway i can get one lacked the clear implication of a present desire to consult with counsel and was ambiguous at best,holding that the defendants conclusory assertion that he told his counsel he wanted to testify but that counsel failed to call him as witness was insufficient to require a hearing or a response from government but the defendant should have been allowed an opportunity to state his claim with greater specificity
368,"to the control element. Edison properly frames his argument in terms of whether the motion for judgment of acquittal should have been granted, thus allowing the issue of control to go to the jury. See Isaac v. State, 730 So.2d 757, 758 (Fla. 2d DCA 1999) (“Whether a defendant had dominion and control over contraband is generally a fact issue for the jury, but a judgment of acquittal is proper when there is no evidence from which dominion and control can be inferred.”). One general principle applicable to possession cases is that “[m]ere proximity to contraband is not enough to establish dominion and control.” Id. Instead, “the evidence must establish the defendant’s conscious and substantial possession, as distinguished from mere involuntary or superficial possession, of the contra 83) (<HOLDING>). The State argues, however, that additional",313520,50794,3,case_hold_mc,holding that circumstantial evidence of guilt emanating from the defendants proximity to illicit drugs in plain view was equally susceptible to the reasonable hypotheses that the defendant was a mere visitor and that the drugs were in the possession and control of the owner or other occupant of the premises,holding evidence insufficient to establish defendant had physical or constructive possession of heroin when no drugs were found on his person and the only drugs discovered on the premises which he shared with the codefendant were secreted out of plain view,holding when drugs are found on premises exclusive control provides significant proof of constructive possession,holding that proof of the discovery of illegal drugs in plain view in the presence or two or more joint occupants of the premises is sufficient to support a conviction for constructive possession,holding that proof that the person has dominion over the premises where the firearm is located is sufficient to establish constructive possession citation omitted
369,"existence of that injury to serve as a humanizing and therefore mitigating factor during sentencing. See, e.g., Skipper v. South Carolina, 476 U.S. 1, 4-5, 106 S.Ct. 1669, 90 L.Ed.2d 1 (1986) (“Although it is true that [the evidence] would not relate specifically to petitioner’s culpability for the crime he committed, there is no question but that such [evidence] would be mitigating in the sense that [it] might serve as a basis for a sentence less than death.” (citations and quotation marks omitted)). The very existence of organic neurological problems may serve as mitigating evidence at sentencing by eliciting sympathy or, at the very least, some degree of understanding from the sentencer. See Douglas, 316 F.3d at 1090; see also Hendricks v. Calderon, 70 F.3d 1032, 1043 (9th Cir.1995) (<HOLDING>). Though the dissent mocks the fact that",314379,50930,2,case_hold_mc,holding that counsels failure to investigate the defendants personal and psychiatric history constituted ineffective assistance during the penalty phase but not during the guilt phase,holding that trial court had discretion to admit relevant photographs in penalty phase,holding that mental health evidence could be mitigating at the penalty phase even though it is insufficient to establish a legal defense to conviction in the guilty phase,holding that for habeas relief to be granted based on constitutional error in capital penalty phase error must have had substantial and injurious effect on the jurys verdict in the penalty phase,holding that the miscarriage of justice test is not met where the basis for the claim is that an alleged constitutional error prevented additional mitigating evidence from being introduced at a penalty phase hearing
370,"to seize the wallet because the wallet itself was not an item described in the search warrant. That items described in the warrant were ultimately found in the wallet does not justify the initial seizure. A search warrant does not give the police license to seize personal property not described in the warrant on the ground that such property might contain items that the warrant does describe; it only allows police to search such property at the place where the warrant is being executed if the property “legitimately might contain the [items] specified in the warrant,” and then to seize the described items they find inside or, under certain circumstances, the property itself once it is found to contain described items, see United States v. Beusch, 596 F.2d 871, 876-77 (9th Cir.1979) (<HOLDING>). See id. (emphasis in original, footnotes and",315234,51068,4,case_hold_mc,holding that the trial court erred in ruling for driver because the directors records were incomplete the missing pages were not necessary for the trial court to find that probable cause existed based on the uncontroverted facts contained in the officers narrative report,holding that officers were entitled to rely on the judicial officers finding of probable cause in issuing the search warrant unless they knowingly made false statements to obtain the warrant and that a challenge to the adequacy of the officers investigation does not rise to level of clearly established constitutional violation,holding that police officers have probable cause to arrest an individual with a sufficiently similar appearance to the description in a warrant,holding that if the application for a warrant contains probable cause apart from the improper information then the warrant is lawful and the independent source doctrine applies providing that the officers were not prompted to obtain the warrant by what they observed during the initial entry,holding that officers could seize entire ledgers once they discovered that some of the individual pages matched warrant description officers need not examine the entire ledger on the spot and then remove relevant individual pages
371,"cause of each of their injuries and therefore comprised two occurrences. Cf. Koikos, 849 So.2d at 272 (concluding that “using the number of shots fired as the basis for the number of occurrences is appropriate because each individual shooting is distinguishable in time and space”). Or even to the conclusion that each act of abuse or molestation was a separate occurrence. See Society of Roman Catholic Church v. Interstate Fire & Cas. Co., 26 F.3d 1359, 1364 (5th Cir.1994) (applying Louisiana law, the court found that when thirty-one children were molested by two priests, the cumulative injury to each child constituted a separate occurrence with respect to claims against the church); See also Worcester Ins. v. Fells Acres Day Sch., Inc., 408 Mass. 393, 558 N.E.2d 958, 973-74 (1990) (<HOLDING>). However, the inquiry is irrelevant in this",316090,51209,0,case_hold_mc,holding that numerous discrete acts of abuse by several different defendants at different locations comprised more than one occurrence,holding that the legislature intends different meanings when it uses different terms in a statute,holding that an arbitrator was not bound by an earlier award involving a different contract and different union,holding a defendant may not be convicted of more than one count of dissemination of matter harmful to minors based on one occurrence even if there was more than one victim,holding that the plaintiffs had relied on illinois law because they could have filed in a different forum having a different statute of limitations
372,"error in the convictions and affirmed the judgment of the district court. Because the defendants in Davila did not expressly challenge their convictions under § 242 on appeal, the majority dismisses the importance of that ease to the discussion presently before us. The defendant in Contreras also did not dispute the fact that a sexual assault perpetrated under color of law fell within the proscriptions of the due process clause. Presumably, therefore, the majority would also dismiss the precedential value of that ease for the same reasons advanced in its discussion of Davila. Despite the majority’s casual treatment of prosecutions for sexual assaults under § 242, however, these eases provide further support for the proposition that court decisions had already recognized an ) (<HOLDING>); Gregory v. Thompson, 500 F.2d 59, 62 (9th",316943,51347,0,case_hold_mc,recognizing that not all criminal assaults will constitute violations of a constitutional right but that the right to be free from intrusions into bodily security that shock the conscience is unmistakably established in our constitutional decisions as an attribute of the ordered liberty that is the concern of substantive due process,recognizing the right to trial by jury is a constitutional right to be given the same protections as other constitutional rights,holding that there is no substantive due process right under the fourteenth amendment to be free from malicious prosecution,holding that there is no constitutional right to appeal a criminal conviction,recognizing right to be free from unjustified intrusions on personal security
373,"of the federal explosives statute, 18 U.S.C. § 844(i), for the destruction of a personal car that was used periodically by a small intrastate catering business. 178 F.3d at 211. We held that the Government failed to establish the requisite nexus to interstate commerce because there was no evidence as to how often the car was used for the business or that a container of orange juice from another state that was found in the car was related to the catering business. Id. at 211-12. Thus, “the jury was required to guess at” the connection between the car and the catering business. Id. at 211. McGuire is easily distinguishable from this case, where the jury was not left to guess at the connections between the victims of the robbery and the business, and between the busines th Cir.1994) (<HOLDING>). The appellants further argue that the",317790,51480,2,case_hold_mc,holding that the connection between the robbery and interstate commerce was much more direct than in wang because at the time of the robbery the victim in walker was selling illegal drugs that had traveled through interstate commerce,holding that robbery of nationwide checkcashing company affected interstate commerce in violation of hobbs act,holding that the hobbs act did not apply to the robbery of a computer company executive in his home even though the crime may have prevented him from getting to work or making busi ness calls because his only connection with interstate commerce was his employment by a business engaged in interstate commerce,holding after lopez that the interstate nexus element of the hobbs act still requires the government to show only a minimal connection to interstate commerce,holding that the government can satisfy the hobbs act interstate commerce requirement by showing that the robbery resulted in the closure of a business engaged in interstate commerce
374,"a result of the recent crack amendment, because, with the parties’ express agreement, defendant’s range was calculated under the career offender guideline, not the crack cocaine guideline, and there was no downward departure under the Guidelines. Accordingly, defendant is not eligible for a reduction in sentence. See United States v. McGee, 553 F.3d 225, 227 (2d Cir.2009) (noting that the consensus among courts is that “a defendant who is sentenced as a career offender, but does not receive a downward departure” from the career offender guideline range down to the crack guideline range does not qualify “for a reduced sentence under the amendments”) (collecting cases); United States v. Barnett, 90 CR 913, 2009 WL 613208, at *2, 2009 U.S. Dist. LEXIS 23436, at *5 (S.D.N.Y. Mar. 4, 2009) (<HOLDING>); see also United States v. Liddell, 543 F.3d",318638,51626,4,case_hold_mc,holding a reduction in defendants sentence as a career offender was not authorized under  3582c2 because amendment 706 did not lower his applicable guideline range under the careeroffender guidelines,holding that a defendant is not eligible for a sentence reduction under section 3582c2 when the application of that amendment does not result in a lower sentencing range,holding that the district court lacked authority under  3582c2 to grant a sentencing reduction to defendants who were career offenders sentenced under ussg  4b11 because amendment 706 would not ultimately affect their guideline ranges,holding that a district court resentencing a defendant based on the retroactive change in the crack cocaine guidelines pursuant to  3582c2 lacks authority to sentence a defendant below the newly calculated guidelines range and need not hold an evidentiary hearing on the issue,holding that the recent amendment to the crack cocaine guidelines does not qualify defendant for a sentencing reduction under  3582c2 because defendant was originally sentenced pursuant to the guideline range for career offenders
375,"Id. (emphasis added). Like habeas corpus proceedings, except as specified by statute, actions for post-conviction relief are civil proceedings. Schelin v. Maass, 147 Or App 351, 355, 936 P2d 988, rev den 325 Or 446 (1997). Accordingly, the rights to counsel guaranteed by the Sixth Amendment to the United States Constitution and Article I, section 11, of the Oregon Constitution, are inapplicable in this proceeding. See McClure, 110 Or App at 125 (any right to counsel in a civil action arises, if at all, under state law by statute). Our decisions in Coffey and the cases on which it relies hinged on an implied “abridgement of the constitutional right to assistance of counsel” under the Sixth Amendment and Article I, section 11. Grcich, 148 Or App at 342. See also Heaps, 87 Or App at 493 (<HOLDING>). Therefore, their reasoning does not govern",319497,51764,0,case_hold_mc,holding that the right to a hearing on a request for substitute appointed counsel derives from the sixth amendment and article i section 11,holding that the defendant was deprived of his sixth amendment right to counsel where appointed counsels representation presented a conflict of interest,holding that a criminal defendant has a sixth amendment right to counsel at trial,recognizing that the sixth amendment guarantees a defendant the right to counsel and the right to waive counsel,holding that the fourteenth amendment incorporated the sixth amendment right to counsel
376,"539-40 (Tenn.1992); Laymance v. Vaughn, 857 S.W.2d 36, 37 (Tenn.App.1992). However the non-exclusive nature of the Tennessee Consumer Protection Act does not override the well-settled principle that recovery of both multiple damages pursuant to a statute and of punitive damages in connection with common law claims amounts to an improper duplicative recovery. See Smith Corona Corp., 784 F.Supp. at 483; Lien, 993 S.W.2d at 58. Ev ., 409 So.2d 507, 509 (Fla.Dist.Ct.App.1982) (concluding that plaintiff may submit all claims to the jury and that plaintiff is entitled to the higher award between punitives in connection with the common law fraud claims and treble damages under the Federal Odometer Disclosure Statute); Cieri v. Leticia Query Realty, Inc., 80 Hawai'i 54, 905 P.2d 29, 46 (1995) (<HOLDING>); Harris v. Manor Healthcare Corp., 111 Ill.2d",320354,51908,3,case_hold_mc,holding treble damages under the civil theft statute are punitive,holding that a plaintiff may receive both treble damages under rico and state law punitive damages for the same course of conduct,holding tcpa is remedial statute and that statutory damages are not punitive damages,holding that a plaintiff is entitled to either statutory treble damages or punitive damages whichever is the greater,recognizing that an award of treble damages for an antitrust violation and punitive damages for common law tortious interference with business relations based on same conduct would be duplicative holding that punitive and treble damages cannot both be awarded and indicating that a special jury verdict in this situation would be appropriate
377,"against a third-party defendant are permissive, not mandatory. There is no automatic adversary relationship between an original plaintiff and a third-party defendant. Additionally, no cross-claim is compulsory. Dunn v. Sears, Roebuck & Co., 645 F.2d 511, 512 n. 1 (5th Cir.1981); Whittaker v. Schreiner, 174 Mont. 232, 570 P.2d 299, 301 (1977); Executive Management, Ltd. v. Ticor Title Ins. Co., 963 P.2d 465, 474 (Nev.1998). Thus, there was no adversary relationship between Holland and the Investors. ¶ 30. Additionally, the principles of res judicata are inconsistent with the idea of permissive claims; and therefore, res judicata does not operate to bar subsequent claims which may have been asserted but were not. Krikava, 716 P.2d at 918; Eyde, 324 N.W.2d at 779; Burrell, 474 P.2d at 470 (<HOLDING>). See also Resolution Trust Corp. v. Farmer,",321214,52041,3,case_hold_mc,holding parent company bound in subsequent action by res judicata effect of judgment against subsidiary,holding that dismissal of eeocs action for failure to comply with administrative procedures act barred subsequent private action based on same claim under res judicata principles,holding that the doctrine of res judicata is applicable to defenses that could have been raised in a prior action,holding that res judicata did not preclude the subsequent filing of an action which was a permissive claim in a prior action,holding that res judicata is not applicable to a claim for relief that was unavailable in the earlier action
378,"prior convictions for forgery and unsworn falsification could be used to impeach Gray if he testified. In essence, Gray asserts that the court abused its discretion by indicating that it would allow the use of the convictions by the State to impeach Gray even though it results in some prejudice to Gray’s defense. In addition, Gray claims that the cumulative effect of all fourteen prior convictions was unfairly prejudicial. We disagree. [¶ 23] It is settled law that, in order to preserve on appeal an issue regarding the denial of a motion in limine to exclude the use of prior convictions to impeach the defendant in a criminal trial, the defendant must testify. See Luce v. United States, 469 U.S. 38, 43, 105 S.Ct. 460, 83 L.Ed.2d 443 (1984); State v. Huntley, 681 A.2d 10, 13 (Me.1996) (<HOLDING>) (quoting State v. Dunn, 480 A.2d 788, 790",322073,52176,0,case_hold_mc,holding that when defendant has not testified we review the denial of the motion only for obvious error affecting substantial rights and will vacate the judgments of convictions only if the convictions were produced by a fundamentally unfair trial,holding that even if a trial court errs in a ruling on the admissibility of evidence we will reverse only if the error is inconsistent with substantial justice and that the error was harmless,holding gaudin dictates that we vacate defendants convictions,holding that we will not review the pretrial denial of a motion for summary judgment after a full trial and judgment on the merits,holding previous convictions can only be used for sentence enhancement purposes under 18 usc  924e1 if the restoration of civil rights regarding such convictions expressly prohibited the possession of firearms
379,"of financing one’s education through a federally insured debt consolidation program puts the offer of such consolidation on a higher plane of value vis-a-vis other offers of credit.” Defendant points to the benefits of a FFEL consolidation loan in general, and of obtaining such a loan from Defendant in particular. (Doc. # 46 at 9-10.) Defendant states that the HEA requires that Defendant honor its FFEL consolidation loan offers, and that in any event, Defendant, in fact, honors such offers made to eligible borrowers. Defendant also argues that Plaintiffs complaint is “one of a plethora of recent class actions filed across the country ... challenging mail pieces of all sorts,” based upon a misreading of a Seventh Circuit case, Cole v. U.S. Capital, Inc., 389 F.3d 719 (7th Cir.2004) (<HOLDING>), as “dictating that every piece of mail must",322927,52323,2,case_hold_mc,holding that because the fcra does not require the disclosure in a firm offer of credit of amount of credit and interest rates courts should not imply such additional disclosure requirements explaining that the import of cole was that a firm offer of credit must have economic value rather than which terms must be included,holding that federal express fee required by lender was a transaction imposed by the lender as incident to the extension of credit and needed to be disclosed within the finance charge,holding that the fcras provision that a lender may only use and obtain consumer credit information for the purpose of making a firm offer of credit requires that the lender offer something of value as an extension of credit alone,recognizing statutory credit,holding that a mailing which stated because of your excellent credit you have been preapproved for a home loan up to 100 of the value of your home  was a firm offer of credit
