question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
355,"magistrate judge denied the motion, explaining that Mr. Schueller’s subjective perceptions did not demonstrate judicial bias and his claims were not based on any extrajudicial source to support a bias or partiality challenge. We generally review the denial of a recusal motion for abuse of discretion. ClearOne Comm’cns, Inc. v. Bowers, 651 F.3d 1200, 1217 (10th Cir.2011). For the reasons stated in the magistrate judge’s order denying recusal, we determine that recusal was not warranted and we find no abuse of discretion in the denial of the motion to recuse. To the extent Mr. Schueller now claims that the district judge was biased against him, he did not raise this issue to the district court, so we do not address it. See Koch v. Koch Indus., Inc., 203 F.3d 1202, 1239 (10th Cir.2000) (<HOLDING>). III. CONCLUSION Wells Fargo’s motion for",302352,48514,0,case_hold_mc,holding plaintiffs waived their bias argument on appeal because they failed to timely move for disqualification,holding that the defendant waived argument on appeal by failing to develop a cogent argument,holding that party waived argument by failing to brief it on appeal,holding argument not asserted before district court is waived on appeal,holding the government waived its argument on appeal that the defendant did not have standing to challenge a search when it failed to raise the argument to the district court
356,"Significantly, however, plaintiff also applied for and received disability benefits milar offsets of FELA awards in cases filed across the United States. Yet, in this case, CSXT failed to request a special verdict form that would reveal the bases for the jury’s calculation of damages and specifically consented to tendering the general verdict form to the jury. See Dist. Ct. Docket No. 82. 7 . CSXT cites a number of cases from other jurisdictions, which it argues support the proposition that a setoff may be appropriate despite a jury's general verdict. Because these cases either offer no rationale for their holdings or involve a factual stipulation of some kind, we do not find them persuasive. See, e.g., Stanislawski v. Upper River Servs., Inc., 6 F.3d 537, 541 n. 8 (8th Cir.1993) (<HOLDING>), Clark v. Burlington N., Inc., 726 F.2d 448,",303206,48655,4,case_hold_mc,holding that a plaintiff could recover actual damages under the tcpa for loss of credit if the plaintiff submitted sufficient proof of the amount damages requested,holding that the seventh amendment does require that the jury also be allowed to determine the amount of any punitive damages awarded,holding that the defendant was entitled to a credit equaling the full amount of the settlement when the plaintiff conceded that the agreement did not indicate whether it covered punitive damages,holding that plaintiff could not show that he was disabled because he conceded that he could do his job despite his impairment,recognizing that the plaintiff conceded that the jury presumably awarded the full amount of cure he requested
357,"to trigger the mandatory minimum imprisonment terms. U.S.S.G.App. C, Amend. 750, Reason for Amendment. To account for the statutory changes in crack cocaine sentencing, the Sentencing Commission implemented Amendment 750 to revise the drug quantity table to lower the base offense levels for crack cocaine. See U.S.S.G.App. C, Amend. 750, Reason for Amendment; U.S.S.G. § 2D1.1(c)(7). Under § 3582, dis atutory mandatory minimum, due to the government filing a substantial assistance motion, the district court’s downward departure does not constitute a waiver of the applicability of the mandatory minimum; thus, the sentence remains based upon the mandatory minimum for purposes of § 3582(c)(2). Williams, 549 F.3d at 1340-41; United States v. Mills, 613 F.3d 1070, 1077-78 (11th Cir.2010) (<HOLDING>). In this case, regardless of which Guideline",304060,48796,4,case_hold_mc,holding that a sentence below a statutory minimum based on the filing of a substantial assistance motion did not eliminate the otherwise applicable mandatory minimum for purposes of sentence modification under  3582c2,holding that amendment 706 did not have the effect of lowering the applicable guideline range where the defendants received statutory mandatory minimum sentences and thus the defendants were not eligible for relief under  3582,holding that even if the minimum mandatory exceeds the statutory maximum the court must impose the minimum mandatory,holding that where the statutory mandatory minimum sentence is higher than the upper end of the guideline range the court departs from the statutory level ie the lowest offense level that could support the statutory minimum,holding that the operative provision in determining the defendants applicable sentencing range is the statutory minimum  not the crack cocaine guideline and that the defendants were still subject to the mandatory minimum upon which their substantial assistance departures  and thus them ultimate sentences  were based
358,"§ 2520(b)(3). Accordingly, the judgment of the district court is affirmed with regard to its decision not to award compensatory damages to the plaintiffs, and reversed with regard to its order requiring Benjamin Culbertson to pay a part of the plaintiffs’ attorney’s fees. AFFIRMED IN PART, REVERSED IN PART. 1 . Nalley was decided May 17, 1995, after the briefs in this case were filed. 2 . The language of 18 U.S.C. § 2515 is, in pertinent part, ""Whenever any wire or oral communication has been intercepted, no part of the contents of such communication and no evidence derived therefrom may be received in evidence at any trial ... if the disclosure of that information would be in violation of this subchapter."" 3 . Accord: Harris v. New York, 401 U.S. 222, 91 S.Ct. 643, 28 L.Ed.2d 1 (1971) (<HOLDING>). 4 . Plaintiffs contend an unpublished",304915,48923,4,case_hold_mc,holding that under elstad the first question that must be answered when determining whether a subsequent confession is tainted by an earlier confession is whether the initial confession was obtained in violation of the defendants fifth amendment rights  ie whether it was involuntary  or whether the confession was voluntary but obtained in technical violation of miranda ,holding that evidence seized in violation of a defendants fourth amendment rights was admissible for purposesof impeachment,holding that a confession obtained by exploitation of an illegal arrest is not admissible,holding on collateral review that miranda rule did not apply to confession because petitioner was tried before miranda decision,holding that a confession obtained in violation of miranda was admissible for impeachment
359,"the Tenth Circuit held that an unlawful search took place when officers felt the sides of luggage in the overhead racks of a bus without a warrant, probable cause, reasonable suspicion, or consent. See Nicholson, 144 F.3d at 638-39. While it acknowledged that luggage placed in the overhead racks of a commercial bus was subject to some intrusions, the court emphasized that “[t]he degree of intrusion is the determining factor as to whether an officer’s contact with the exterior of luggage constitutes a search under the Fourth Amendment.” Id. at 639. The court found that the officer’s manipulation went beyond the degree of intrusion that a passenger would reasonably expect his bag to encounter from other passengers. See id. But see United States v. Bond, 167 F.3d 225 (5th Cir.1999) (<HOLDING>), petition, for cert, filed, No. 98-9349 (U.S.",305769,49070,1,case_hold_mc,holding that a canine sniff of luggage does not constitute a search,holding that feel ing and squeezing exterior of luggage in overhead compartment of bus is not a search under the fourth amendment,recognizing that permissive search of car compartment incident to arrest is based on the fact that compartment is within reach of the arrestee,holding that a dog sniff of the exterior of luggage in a public airport does not constitute a search under the fourth amendment,holding that although search of passenger compartment was legal search of trunk was not
360,"for a rational jury to find that Defendant Cloud was a member of the conspiracy for which he was indicted. The evidence demonstrated that Defendant Cloud combined his money together with Hall to purchase large quantities of drugs on repeated occasions. Defendant Hall testified that they would pool their money together and buy an eighth or a quarter of a kilogram of crack cocaine “every day almost.” In addition, Defendant Cloud sold drugs on repeated occasions to Collier, Felix, Wilson, Ralph Jones, Jermaine Jones, and Walker. Notably, Defendant Cloud’s distribution to Jermaine Jones occurred two to three times per week over the period in question. This evidence clearly can establish more than a buyer/seller relationship; it suffices to establish a conspiracy. See Brown, 332 F.3d at 373 (<HOLDING>). 2. Defendant Abdullah The evidence is",306623,49209,0,case_hold_mc,holding that a close relationship between alleged conspirators and repeated large volume transactions were sufficient to establish a conspiracy,holding that the defendants purchase or sale of a large volume of narcoticsin that case one kilogram of cocainecreates an inference that he is a willful member of the conspiracy,holding that in a conspiracy case venue lies where the conspiracy agreement was formed or in any jurisdiction where an overt act in furtherance of the conspiracy was committed by any of the conspirators,holding that while a simple buy and sell transaction is not sufficient for proof of a conspiracy repeated transactions for large quantities are sufficient to support an inference that the buyer and seller were engaged in a conspiracy,holding that evidence of specific uncharged drug trafficking offenses were not extrinsic to prosecution for conspiracy to possess and distribute cocaine where the events occurred within the time period of the alleged conspiracy and were demonstrative of the conspirators conduct
361,"she made to Mason. Detective Judah referenced the interview and the fact that he watched the interview take place via closed circuit television. He also mentioned that the interview was recorded absent defense objection. Mason likewise testified that the interview was recorded, again without defense objection, and was asked questions based on a transcript of the interview. In light of the repeated reference to the recording of the interview, we discern no manifest injustice resulting from the Commonwealth’s statement to the jury that the recording was excluded because it contained hearsay. We emphasize that the Commonwealth did not reference any of the recording’s content, simply the fact that the interview was recorded. Cf. Parker v. Commonwealth, 241 S.W.3d 805, 808-09 (Ky.2007) (<HOLDING>). Even if this reference was absent from the",307477,49344,3,case_hold_mc,holding witnesss prior consistent statement admissible in part because defense counsel implied during opening statement that witness had fabricated her testimony,holding that a statement implying that the defendant was guilty of the crime for which he was on trial was inadmissible hearsay,holding that a later statement was admissible despite illegal detention at home,holding error where re cording which was later deemed inadmissible was played during opening statement,holding the failure to call alibi witnesses promised during opening statement was not ineffective assistance of counsel
362,"not have acquired any executory obligations towards Brunson because his employment was terminable at will misses the point. Brunson is not suing to enforce an ex-ecutory obligation but to recover compensation for services which he has already fully performed, allegedly in reliance on promises made to him in advance of such performance. Compare Alston v. Brown Transport Corp., 182 Ga. App. 632 (356 SE2d 517) (1987); Murphine v. Hosp. Auth. of Floyd County, 151 Ga. App. 722 (261 SE2d 457) (1979). Brunson would not have been required to give the company “additional” consideration over and above the performance of his job as a sales representative in order to accept the offer created by these alleged promises. Compare Management Search v. Morgan, 136 Ga. App. 651 (222 SE2d 154) (1975) (<HOLDING>). Similarly misplaced is C. B. A.’s reliance on",308331,49475,1,case_hold_mc,holding that under the mwa the question of whether an employee was an independent contractor or an employee was a question of statutory interpretation,holding that an employers promise to pay a bonus to an employee was not enforceable where the employee was already obligated under a written contract to perform the services in question,holding that employee may claim contract created based on employer promise of severance pay to employee,holding that under texas law a contract may be terminable at will and without cause but an employer cannot promise to pay employee a certain wage and then unilaterally decide to pay employee less for work she has already performed,holding that res judicata properly barred claims based on an employers decision to terminate an employee because the termination was not a fresh act of discrimination rather it was the same decision not to allow the employee to return to work that the employee had challenged previously
363,"legitimate interests that underlie it. ¶ 26. While this appeal was pending, respondent filed a motion with the Court to amend Canon 5(A)(3) retroactively to comport with the Legislature’s recent enactment of 4 V.S.A. § 278 and to eliminate the finding that he violated the Canon. In pertinent part, the statute provides that: “An assistant judge or a candidate for the office of assistant judge may also seek election to the office of probate judge, and, if otherwise qualified and elected to both offices, may serve both as an assistant judge and as probate judge.” 4 V.S.A. § 278(a). The statute was effective on passage, June 3, 2010, see 2009 (Adj. Sess.), No. 154, §§ 17a, 239(d), and operates prospectively. See Town of Sandgate v. Colehamer, 156 Vt. 77, 90, 589 A.2d 1205, 1212-13 (1990) (<HOLDING>). In effect, respondent argues that the statute",309188,49614,2,case_hold_mc,holding new statute applicable only prospectively,holding retroactive application,holding that statutes operate prospectively unless they contain clear language mandating retroactive application,holding no retroactive application,recognizing that the application of a retroactive amendment is discretionary
364,"Contrary to Plaintiffs assertion that this Court is free to divine its own interpretation of public policy, in fact, Pennsylvania courts generally ascertain public policy “by reference to the laws and legal precedents and not from general considerations of supposed public interest.” Prudential Prop. & Cas. Ins. Co. v. Colbert, 572 Pa. 82, 813 A.2d 747, 752 (2002); Shick v. Shirey, 552 Pa. 590, 716 A.2d 1231, 1237 (1998). As Defendant GSK correctly argues, Pennsylvania courts have recognized the societal importance of new and effective prescription drugs, Gile v. Optical Radiation Corp., 22 F.3d 540, 546 (3d Cir. 1994). To encourage this process, the courts have also recognized the need not to unduly burden the pharmaceutical industry with unfettered liability. Hahn, 673 A.2d at 890-91 (<HOLDING>); Incollingo v. Ewing, 444 Pa. 263, 282 A.2d",310048,49758,4,case_hold_mc,recognizing strict product liability actions,holding that indemnification by excess liability insurer for punitive damages imposed on drug manufacturer contrary to public policy,holding joinder of a hospital medical malpractice claim and a drug manufacturer products liability theory was proper in claim alleging injury from administering a drug,holding that notice not required because cercla is a strict liability statute,holding on policy grounds that a strict liability claim should not lie against drug manufacturer
365,"1st DCA 2003). Because Wife has agreed that her living with a cellmate amounts to cohabitation as that term is defined in the settlement agreement, and because driving under the influence of drugs or alcohol is a voluntary act which is known to possibly result in incarceration, we cannot say that on these facts such an interpretation of the agreement leads to an absurd result. Accordingly, we reverse the trial court’s judgment and direct that a judgment terminating alimony be entered upon remand. FARMER, J., concurs. KLEIN, J., dissents with opinion. KLEIN, J., dissenting. The former wife’s position in the trial court was that, even though the word “cohabitation” is not ambiguous, to apply it here would produce an absurd result. James v. Gulf Life Ins. Co., 66 So.2d 62, 64 (Fla.1953) (<HOLDING>). Other cases applying the absurd result",310906,49893,3,case_hold_mc,recognizing that the appellate courts will not rely upon the literal meaning of a statute when such a construction would be absurd unreasonable or otherwise inappropriate,holding that all portions of a statute are to be read in concert as to harmonize all provisions and that construction of a statute should avoid unreasonable or absurd results,holding that an insurance contract should be construed as a reasonable person in the position of the insured would have understood it and that if the language used in the policy is reasonably susceptible to different constructions it must be given the construction most favorable to the insured,recognizing that a clause in an insurance policy was susceptible to a construction in favor of the insured but that such a construction would be unreasonable absurd and produce results never intended or contemplated by the parties,holding that courts should avoid interpretations of statutes which would produce absurd results
366,"(2d Cir.1981). 11 . E.g., In Re Morris, 914 F.2d at 466. 12 . Mellon Bank, N.A. v. Metro Communications, Inc., 945 F.2d 635, 647-48 (3rd Cir.1991), cert. denied, - U.S. -, 112 S.Ct. 1476, 117 L.Ed.2d 620 (1992). 13 . Id. 14 . Rubin, 661 F.2d at 992-94. 15 . Fairchild made three payments after May 31 totaling $114,597.85. The dates and amounts of those payments are as follows: Date Paid Amount 6/05/89 $10,080.37 6/09/89 - 14,517.48 8/01/89 90,000.00 16 . See, TexBus. & Com.Code Ann. § 26.01(a), (b)(2) (Vernon 1987). 17 . E.g., Haas Drilling Co. v. First National Bank, 456 S.W.2d 886, 890 (Tex.1970); Smith d 510, 515 (9th Cir.1992) (stating that such an approach accords the trial court the opportunity to correct any errors). 24 . E.g. Pou v. Dominion Oil Co., 265 S.W. 886, 888 (Tex.1924) (<HOLDING>); Howell v. Bowden, 368 S.W.2d 842, 846",311759,50033,4,case_hold_mc,holding that if part performance is relied upon to remove the oral agreement from the operation of the statute of frauds clear and convincing proof of performance in pursuance of the alleged agreement must be adduced by the party seeking to enforce it,holding that the statute of frauds bars a breach of contract claim based on an oral agreement to enter a future employment contract that would need to meet the statute of frauds,holding sufficient part performance of an oral trust agreement is required to remove it from the statute of frauds,holding a court must find among other things clear evidence of the existence of an oral agreement for part performance to remove the contract from the statute of frauds,holding that full performance takes a contract outof the statute of frauds
367,"is tied to the challenged retaliatory act, not the' underlying conduct that forms the basis of the Title VII complaint”). 1. Basic Contributor Rating LMC does not dispute that a basic contributor rating is an adverse employment action and that the action took place after Dr. Chawla’s August 2, 2011 and September 22, 2011 complaints. On September. 29, 2011, Mr. Hooker was notified that he was the subject of an investigation of Dr. Chawla’s complaints. Docket No. 37-2 at 5. However, Dr. Chawla does not contest that Mr. Nichols had a role in assigning the basic contributor rating and identified no specific facts upon which to conclude that Mr. Nichols was aware of Dr. Chawla’s prior complaints of discrimi nation. See Hinds v. Sprint/United Mgm’t Co., 523 F.3d 1187, 1203 (10th Cir.2008) (<HOLDING>). Dr. Chawla also does not attack the stated",312613,50183,0,case_hold_mc,holding that in order to show a causal connection plaintiff must present evidence from which a reasonable factfinder could conclude that those who decided to fire him had knowledge of his protected activity,holding that to establish a causal connection plaintiff must show that the individual who took adverse action against him knew of the employees protected activity,holding that to show a causal connection the plaintiff must demonstrate a relationship between the misconduct and the plaintiffs injury,holding that the plaintiff failed to show retaliation where there was no evidence that the employees who disciplined him knew of his protected activity,holding that in addition to temporal proximity plaintiff must show further evidence supporting a causal connection
368,"al., No. 05-3662-ag In this case, amicus counsel correctly argues that, prior to the enactment of the REAL ID Act, a Court of Appeals had no jurisdiction to review an order of removal where, as is the case here, that order was entered against an alien by reason of his conviction for an aggravated felony where the convicted alien did not challenge that categorization of his crime. See INA § 242(a)(2)(c) (as amended by Pub.L. 104-208 (Sept. 30, 1996)). Accordingly, prior to May 11, 2005, the date of the enactment of the REAL ID Act, Williamson had no reason to file a petition for review. However, Williamson failed to file his § 2241 petition within 30 days of the enactment of the REAL ID Act and therefore cannot benefit from the grace period we have allowed. Wang, 484 F.3d at 616, 617-18 (<HOLDING>). As such, we conclude that we have no",313469,50325,3,case_hold_mc,holding that the court lacks jurisdiction where a complaint was filed more than 30 days after the filing of the summons,holding that the real id act gave us jurisdiction to review a criminal aliens petition for review of an order of removal raising a question of law,holding that because the real id act created a remedy as broad in scope as a habeas petition the act is an adequate substitute for habeas corpus,holding that a habeas petition filed more than 30 days after the effective date of the real id act cannot be transferred to the court of appeals as a petition for review for lack of jurisdiction,holding that  1252a4 of the real id act precluded the district court from exercising jurisdiction over the petitioners habeas petition
369,"EPA approved NR § 216.21(4)(a). However, we need not decide whether the EPA approved this specific provision of Wisconsin’s WPDES scheme because, even if Flambeau’s permit were legally invalid, we cannot, consistent with the requirements of due process, impose a penalty on Flambeau for complying with what Wisconsin deemed a valid WPDES permit. Informed by basic principles of due process, it is “a cardinal rule of administrative law” that a regulated party must be given “fair warning” of what conduct is prohibited or required of it. Rollins Envtl. Servs. (NJ), Inc. v. United States EPA 937 F.2d 649, 655 (D.C.Cir.1991) (Edwards, J., dissenting in part and concurring in part) (internal quotation marks omitted); see also United States v. Cinergy Corp., 623 F.3d 455, 458-59 (7th Cir.2010) (<HOLDING>); United States v. Trident Seafoods Corp., 60",314322,50477,1,case_hold_mc,holding that epa rule relating to repair of cars not in compliance with clean air act was interpretative not legislative rule and thus not subject to apa notice and comment procedures,holding that defendant could not be sanctioned and found to have violated the clean air act when it complied with regu lations as codified despite having knowledge that the epa requested amendment of the regulations to prohibit defendants conduct,holding that the government did not have to prove that the defendant knew that his acts violated the clean water act but merely that he was aware of the conduct that resulted in the permits violation,holding the epa could regulate air pollutants under the clean air act solely on the basis of the pollutants risk to human health,holding in a case involving the clean air act asbestos workpractice standards that knowingly violates does not require knowledge of the illegality of ones conduct
370,"of the Civil Rights Act for guidance in interpreting the employment discrimination provisions of ORS 659A. See, e.g., Portland State Univ. Chapter of Am. Ass’n of Univ. Professors v. Portland State Univ., 352 Or. 697, 711, 291 P.3d 658, 666 (2012); Briede v. 24 Hour Fitness, USA Inc., No. 10-cv-649-HA, 2010 WL 4236929, at *3 (D.Or. Oct. 21, 2010); Conley v. City of Lincoln City, No. 02-cv-216-AS, 2004 WL 948427, at *13 (D.Or. Apr. 20, 2004) (collecting cases). Under Title VII, former employees can bring post-employment retaliation claims against their former employer if the action is related to or arises out of the employment relationship. Hashimoto v. Dalton, 118 F.3d 671, 675 (9th Cir.1997); see also Robinson v. Shell Oil Co., 519 U.S. 337, 345, 117 S.Ct. 843, 136 L.Ed.2d 808 (1997) (<HOLDING>). Accordingly, the Court finds that Hoy can",315180,50612,1,case_hold_mc,holding that samesex sexual harassment claims are not actionable under title vii,holding that postemployment retaliation against a former employee for filing an equal employment complaint is actionable under title vii,holding an adverse employment action based on denial or revocation of a security clearance is not actionable under title vii,recognizing that a claim of hostile environment sex discrimination is actionable under title vii,holding that a plaintiff can prove illegal retaliation under   1981 in the same manner as he establishes retaliation under title vii
371,"included only cognitive and achievement tests. Doc. No. 85 at 5. Based on deficiencies identified in the 1998 BCH evaluation, the parents believe that Tingley also should have evaluated J.B.’s motor skills, speech/language skills, social/emotional skills, pragmatic skills, visual abilities, vocational/life skills, and adaptive behavior. Id. at 9. The [¶] appears to have rejected the parents’ argument as time-barred. A.R. 1 at 14. This conclusion was based on the fact that the allegedly improper evaluation occurred in May 2002, more than two years before the parents requested a due process hearing. See Conn. GemStat. § 10-76h(a)(3) (2002) (current version at Conn. Gen-Stat. § 10-76h(a)(4) (2007)) (setting a two-year statute of limitations for IDEA claims); M.D., 334 F.3d at 221-222 (<HOLDING>). The HO’s conclusion was correct. Without",316037,50753,4,case_hold_mc,recognizing that idea is simply not an antidiscrimination statute so that pure discrimination claim was not barred by parents failure to exhaust remedies under idea,holding that the charge was timely when filed within the statute of limitations period even though served after the period,holding that the threeyear statute of limitations applicable to  1983 actions in arkansas governed idea claims,holding that damages are not relief that is available under the idea,holding that in an idea case state law sets the relevant limitations period
372,"damage to other persons and their property, but not insuring the risk of the insured causing damage to the insured’s own work. Weedo, 405 A2d at 791-92. The exclusion at issue in this ease, an exclusion for property damage to “[tjhat particular part of real property on which [the insured] is performing operations, if the ‘property damage’ arises out of those operations,” is a business risk exclusion. Glens Falls Ins. v. Donmac Golf Shaping, 203 Ga.App. 508, 417 S.E.2d 197, 200 (1992). The instant exclusion denies coverage for more than just damage to the insured’s work, however, by excluding from coverage damage to the particular part of property on which the insured is performing operations. See Vinsant Elec. Contractors v. Aetna Casualty & Surety Co., 530 S.W.2d 76, 77 (Tenn.1975) (<HOLDING>). An explanation of why this damage to the",316889,50880,4,case_hold_mc,holding that a similar exclusion denies coverage for property damage to the particular part of the real property that is the subject of the insureds work at the time of the damage if the damage arises out of those operations,holding a personal profit exclusion applicable to an insured corporation where the purpose of the exclusion was to exclude coverage when the insured received profits to which the insured was not legally entitled,holding that predecessor particular part exclusion barred coverage for damage insured caused to well as it was lowering gun to depth at which insured was to use gun to perforate well,holding that particular part exclusion barred coverage for damage to entire apartment insured was renovating even though insured was working only on one part of apartment at time of damage,holding that predecessor particular part exclusion barred coverage for damage to a switchboard upon which insured was adding circuit breakers
373,"creditor, whether or not' the claim of such creditor is provided for by the plan, and whether or not such creditor has objected to, has accepted, or has rejected the plan.” 11 U.S.C.A. § 1327(a). Thus, courts have ruled that “[t]he Order of Confirmation is res judicata as to all justiciable issues decided or which could have been decided at the hearing on confirmation.” In re Guilbeau, 74 B.R. 13, 14 (Bkrtcy.W.D.La.1987); In re Russell, 29 B.R. 332, 335 (Bankr.E.D.N.Y.1983); In re Lewis, 8 B.R. 132, 137 (Bankr.D.Idaho 1981); Collier, Collier on Bankruptcy ¶ 1327.01 (15th ed. 1991). It is clear that the IRS had ample opportunities to raise the eligibility issue, including before, during, and after confirmation. Therefore, the IRS is now barred from raising the issue unless i io 1983) (<HOLDING>). Therefore, the IRS cannot rely upon section",317743,51020,3,case_hold_mc,holding that a request made within 180 days of a modified confirmation order  entered three months after the original confirmation order  but more than 180 days after the original confirmation order was timebarred,holding  1330a motion untimely when filed over 180 days from confirmation,holding that the language of the statute is mandatory and the commission must act within 180 days,holding  1330a motion not now justiciable because not raised within 180 days of confirmation,holding that a private right of action does not arise until 180 days after a charge has been filed
374,"stated that he conveyed all plea-bargain offers to appellant. Following the hearing, the trial court denied appellant’s motion for new trial. Appellant’s issue in this appeal states generally that he complains of ineffective assistance of counsel during the “plea bargain process.” Appellant specifically complains of ineffective assistance concerning his counsel’s alleged failure on October 3 to convey the 15-year plea-bargain offer made by the State; appellant argues that he lacked sufficient time to consider the offer that he admittedly rejected on October 4. At the hearing on his motion for new trial, however, appellant complained of ineffective a rwise — between the error and the judgment of guilt. Sanchez v. State, 98 S.W.3d 349, 353 (Tex.App.-Houston [1st Dist.] 2003, pet. ref'd) (<HOLDING>); but see Brink v. State, 78 S.W.3d 478, 484",318600,51161,4,case_hold_mc,holding that because judgment of youngs guilt was not rendered independently of trial courts ruling on motion to suppress evidence of offense and judgment would not be supported without that evidence error not waived by plea of guilty,holding that a defendants guilty plea was unconditional where the guilty plea was not in writing and the government did not consent to it being conditional,holding that a brady violation is waived by guilty plea,holding that courts mention of a guilty plea and acceptance of responsibility to defense counsel was not reversible error,holding that appellants plea of guilty was not rendered independently of trial courts ruling on motion to reveal identity of confidential informant and that error was thus not waived by plea of guilty because informants testimony was relevant to and needed for defense to prosecution
375,"on May 27, 2010, almost a full year after the limitations period expired. Absent any tolling of the one-year limitations period, Galindo’s habeas petition is clearly barred. Galindo argues the district court should have granted his request for an evidentiary hearing to address whether the doctrine of equitable tolling would apply to permit the late filing of his habeas petition. Under the doctrine of equitable tolling, the statute of limitations is tolled when the plaintiffs “failure to timely file was caused by extraordinary circumstances beyond his control.” Marsh v. Soares, 223 F.3d 1217, 1220 (10th Cir.2000). Equitable tolling is only appropriate, however, when a plaintiff “diligently pursues his claims.” Id.; see also Woodward v. Williams, 263 F.3d 1135, 1142-43 (10th Cir.2001) (<HOLDING>) (quotation and citation omitted), Galindo",319458,51293,3,case_hold_mc,holding that equitable tolling under  2255 would be allowed if at all only for extraordinary circumstances,holding that the 120day filing period is subject to equitable tolling and addressing circumstances warranting equitable tolling,holding petitioners alleged ignorance of aedpas statute of limitations is insufficient to warrant equitable tolling,holding that aedpas statute of limitations is subject to equitable tolling only when an inmate diligently pursues his claims and demonstrates that the failure to timely file was caused by extraordinary circumstances beyond his control,holding that equitable tolling is available when a movant untimely files because of extraordinary circumstances that are both beyond his control and unavoidable even with diligence
376,"448 U.S. 1, 100 S.Ct. 2502, 65 L.Ed.2d 555 (1980). In order to have a viable cause of action under § 1983 based on the violation of a federal statute, however, a plaintiff must establish that the statute allegedly violated gives the plaintiff enforceable rights. Gonzaga Univ. v. Doe, 536 U.S. 273, 283, 122 S.Ct. 2268, 2275, 153 L.Ed.2d 309 (2002) (rejecting the notion that case law permits “anything short of an unambiguously conferred right to support a cause of action ' brought under § 1983”). We emphasize, as did the Court in Gonzaga, that in cases brought to enforce legislation enacted pursuant to Congress’ spending power, such as the Adoption Act, Congress must “speak with a clear voice” and manifest an “unambiguous” intent to co 479 U.S. 418, 107 S.Ct. 766, 93 L.Ed.2d 781 (1987) (<HOLDING>). The Supreme Court has set forth three",320312,51421,2,case_hold_mc,recognizing provisions of the fair housing act that forbid false statements that housing is unavailable to a person because of his race,holding that in a  1983 action issue of probable cause is for the jury,holding that the brooke amendment to the housing act provided a cause of action under  1983,holding that administrative scheme in brooke amendment to housing act does not provide exclusive remedy precluding claim under 42 usc  1983 because court was unconvinced  that defendant has overcome its burden of showing that the remedial devices provided in the housing act are sufficiently comprehensive  to demonstrate congressional intent to preclude the remedy of suits under  1983  quoting middlesex county sewerage auth v national sea clammers assn 453 us 1 20 101 sct 2615 2626 69 led2d 435 1981,recognizing the cause of action
377,"be dismissed even if a minute entry is sufficient to satisfy the requirement of Rule 4(c), because the trial court judge did not sign the minutes as required by Tennessee Code Annotated section 16-1-106. We disagree. The only page from the trial court minutes for August 28, 2006, that was filed with this Court was the page that included the entry regarding the defendant’s case. While it is true that the particular page of the minutes extracted to supplement the appellate record does not bear the signature of the trial court judge, there is no proof that the judge did not sign the minutes on a subsequent page not included in the record before us, and we presume that the minutes were signed as required by section 16-1-106. See Hull v. Vaughn, 171 Tenn. 642, 107 S.W.2d 219, 222 (1937) (<HOLDING>) There is no proof in the record that rebuts",321164,51566,2,case_hold_mc,holding that a son could be bound by a contract that he signed even though his fathers name and not his appeared in the body,holding that although a corporate officer is not presumed to be personally liable for corporate debts the officer may expressly bind himself or herself to be answerable for such debts,holding that even in absence of proof that chancellor signed court minutes it must be presumed that he did so and noting that ejvery officer is presumed to have performed his duty,holding it immaterial that one charged with willfully selling unregistered securities had no actual knowledge that he was violating the law because he was presumed to have and is chargeable with knowledge of the laws under which he was undertaking to do business,holding that where the debtor did not act but merely had knowledge of and benefit from the fraudulent transfer he was not considered to have performed it
378,"the two-year statute of limitations to bar the state law claims of Plaintiffs Karen Angus, Diane Ciprian, Jason Hoane, Christopher Peira-no, and Barbara Shafer, as well as the state law claims of Eric Heberle based on paychecks he received prior to February 1, 2000. E. Liquidated Damages NHC asserts that, even if it is liable to the Plaintiffs for overtime compensation under the FLSA, it is not hable for liquidated damages. The FLSA provides for liquidated damages in an amount equal to the plaintiffs actual damages. 29 U.S.C. § 216(b). The liquidated damages are intended to compensate the plaintiff for the loss he suffered by not being paid the wages he was owed in a timely manner; they are not intended to punish the employer. McClanahan v. Mathews, 440 F.2d 320, 322-23 (6th Cir.1971) (<HOLDING>) (quoting Overnight Motor Co. v. Missel, 316",322019,51717,1,case_hold_mc,holding that punitive damages are not allowed under the flsa,recognizing that liquidated damages under the flsa  are compensation not a penalty or punishment ,holding under flsa,holding that liquidated damages under the adea are intended to punish and deter while contrasting them to the legislative purpose of liquidated damages under the fsla,holding that because liquidated damages under the adea are punitive in nature a jurys award of state punitive damages and adea liquidated damages constitutes a double recovery and therefore reducing the total recovery by the amount of the liquidated damages award
