question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
373,"District Court Executive is directed to: (a) File this Order; (b) ENTER JUDGMENT consistent with this Order; (c) Provide copies of this Order and the Judgment to counsel; and (d) CLOSE THIS FILE. 1 . These facts can be found in the parties' Statements of Material Facts, submitted with briefing on the pending Motions pursuant to Rule 56 of the Federal Rules of Civil Procedure and Local Rule 56.1. The Court deems admitted any material fact asserted by a party and not rebutted by the opposing party. The parties agree on the facts recited in this section, except where otherwise noted. 2 . Several courts have held that Title III applies only to actual places, and that membership organizations are not subject to Title III. See, e.g., Elitt v. U.S.A. Hockey, 922 F.Supp. 217, 223 (E.D.Mo.1996) (<HOLDING>); Brown v. 1995 Tenet ParaAmerica Bicycle",315052,50898,0,case_hold_mc,holding that hockey organization was not sufficiently linked to a place so not subject to ada,holding ada claim was discharged,holding that title ii of the ada is not applicable to the federal government,holding that national football league was not a place and therefore not subject to ada,holding that group organizing bike race was not subject to ada
374,"CLC received was not reasonably equivalent to the value of the dividend, 740 ILCS 160(5)(b)(8) (2002); and (3) CLC was insolvent when the dividend was paid, 740 ILCS 160(5)(b)(9) (2002). The Trust contends fraud can be inferred from these three badges. But in fact only two of the badges are present. First, no reasonably equivalent value was given for the dividend. There is no “reasonably equivalent value” when the consideration for a transfer is either inadequate or nonexistent. Leibowitz v. Parkway Bank & Trust Co. (In re Image Worldwide, Ltd.), 139 F.3d 574, 577 (7th Cir.1998). The dividend here was a unilateral transfer of $30,748, and no evidence has been offered that anything was given in return. See Fisher v. Hamilton (In re Teknek, LLC), 343 B.R. 850, 861 (Bankr.N.D.Ill.2006) (<HOLDING>). Second, it is undisputed that CLC was",315908,51042,0,case_hold_mc,holding that dividend paid to llc members was not a transfer for reasonably equivalent value,holding transfer of capital accounts from a limited partnership to a llc was valuable consideration for purposes of imposing state real estate transfer fee because the members received new rights and privileges,holding that it is not a collusive transaction when valuable consideration is paid to transfer a debt to a bona fide purchaser even if the transfer was for the purpose of invoking diversity jurisdiction,holding that transfer of property to llc involved no consideration for state conveyance tax purposes because it was a unilateral act and not the result of a bargainedfor exchange,holding transfer of legal title to property as a capital contribution to llc was in exchange for valuable consideration and constituted a sale of the property
375,"to light and be appropriately remedied if the person who is suffering from this inadequacy is not permitted to do so. Simply ignoring a pretrial assertion of ineffectiveness of counsel means that the claim is left to be taken up in post conviction relief proceedings. Graves, 642 So.2d at 144. We do not believe this reasoning extends to a motion to disqualify. Unlike a motion to dismiss counsel, the effectiveness of the defendant’s court-appointed attorney is not at issue, and the attorney has no incentive to refrain from adopting his client's motion if that claim has any merit. If counsel chooses not to adopt the pro se motion, the defendant may opt to represent himself and file the motion to disqualify at that time. See Logan, 846 So.2d at 475. 15 . See Nelson, 274 So.2d at 258-59 (<HOLDING>), approved of in Hardwick v. State, 521 So.2d",316759,51181,1,case_hold_mc,holding that when a defendant raises a claim on direct appeal that trial counsel was ineffective defendant bears the burden of assuring record is adequate,holding that when a defendant raises a claim of ineffective assistance of counsel the trial judge must conduct an inquiry into the claim,holding that a defendant must show actual prejudice to succeed on an ineffective assistance of counsel claim,recognizing a constitutional claim for ineffective assistance of counsel,holding no ineffective assistance of appellate counsel claim for failure to raise as basis for appeal of conviction ineffective assistance of trial counsel where basis for the latter claim was inadequate
376,"support a breach of contract claim. See Colomar, 461 F.Supp.2d 1265 (allegations that patients with insurance and government benefits received significant discounts in price they paid for hospital’s services supported plaintiffs claim for breach of contract for unreasonable pricing); Payne v. Humana Hospital, 661 So.2d 1239 (Fla. 1st DCA 1995) (reversing dismissal of putative class action suit premised on unreasonable rates charged by a hospital even though contract required the payment of “prevailing rates” and “regular charges,” but did not “express prices within the four corners of the document.” The court described the charge master as a “complicated and unobtainable master charge list containing hundreds of items”); Mercy Hospital v. Carr, 297 So.2d 598 (Fla. 3rd DCA 1974) (<HOLDING>). In this case, the PIP statute imposes a duty",317615,51329,4,case_hold_mc,holding that an exception to the charges having to do with contributory negligence  charges two three and four was insufficient to preserve issue for appeal,holding that statute provides medical bill is admissible to prove amount fairness and reasonableness of charges,holding that the trial court did not abuse its discretion by refusing to accept the defendants guilty pleas to two counts of the indictment and stating that even if the trial court erred the error had not prejudiced the defendant because he was found guilty by the jury of the charges to which he intended to plead and the evidence of the other crimes would have been admissible in the trial for the first degree murder charge,holding that the speedy trial clock for state charges did not begin to run when the defendant was taken into custody by federal authorities on federal charges but rather when he was indicted for the state charges,holding that although plaintiff was liable for medical services rendered he was not bound by the amount of the charges listed in the admission contract as he was entitled to question the reasonableness of the charges
377,"(“It is immaterial that [the defendant’s] firearm purchase and domestic violence conviction occurred prior to [18 U.S.C.] § 922(g)(9)’s enactment because the conduct prohibited by [18 U.S.C.] § 922(g)(9) is the possession of a firearm .... [Thus,] the application of [18 U.S.C.] § 922(g)(9) to [the defendant] does not run afoul of the ex post facto prohibition.”); United States v. Boyd, 52 F.Supp.2d 1233, 1236-37 (D.Kan.1999), aff'd 211 F.3d 1279 (10th Cir.2000), (concluding the illegal act was not completed until after 18 U.S.C. § 922(g)(9) became effective because the illegal act in 18 U.S.C. § 922(g)(9) is the possession of the firearm, not the misdemeanor domestic violence conviction); United States v. Meade, 986 F.Supp. 66, 69 (D.Mass.1997), aff'd 175 F.3d 215 (1st Cir.1999), (<HOLDING>); NAGE, Inc. v. Barrett, 968 F.Supp. 1564,",318468,51458,4,case_hold_mc,holding that 18 usc  3559c did not violate separation of powers doctrine or ex post facto clause,holding that revocation of medical license does not violate the ex post facto clause,holding the use of a 1951 felony conviction as a predicate for a violation of 18 usc  922g1 did not violate the ex post facto clause because the crime of being a felon in possession of a firearm was not committed until after the effective date of the statute under which he was convicted,holding ex post facto clause barred application of mvra to defendant whose criminal conduct occurred before the effective date of the statute,holding 18 usc  922g9 penalizes the possession of a firearm after its effective date and therefore does not constitute a violation of the ex post facto clause
378,"(2013) (ex plaining the FDA’s view that “promoting a drug for an off-label use is a violation” of the FDCA’s misbranding provisions). Based on this view, the FDA has recovered millions of dollars in settlements from drug manufacturers that have engaged in off-label promotion. See, e.g., id. at 232 (citing Press Release, U.S. Dep’t of Justice, Justice Department Announces Largest Health Care Fraud Settlement in Its History, (Sept. 2, 2009) (trumpeting a mul-ti-billion dollar fine imposed against a drug company that promoted its drugs for uses and dosages that the FDA specifically declined to approve)). The FDA’s informal interpretation of a statute it administers is entitled to some deference from courts. See Skidmore v. Swift & Co., 323 U.S. 134, 140, 65 S.Ct. 161, 89 L.Ed. 124 (1944) (<HOLDING>). But courts have not always agreed with the",319319,51590,3,case_hold_mc,holding that where statute is ambiguous deference is appropriately accorded to agencys interpretation,holding that an agencys interpretation of its own regulations is entitled to deference,holding that deference is owed to state agencys interpretation of state law,holding that an agencys informal interpretation of a statute it administers is entitled to deference to the extent it has the power to persuade,holding that agency interpretation which is reasonable is entitled to deference
379,"in the course of interpreting the Religious Freedom Restoration Act of 1993 (""RFRA""), which required the application of strict scrutiny to government policies that imposed a ""substantial burden” on religious beliefs. See Pub.L. No. 103-141, 107 STAT. 1488 (codified at 42 U.S.C. §§ 2000bb et seg.), invalidated by City of Boerne v. Flores, 521 U.S. 507, 117 S.Ct. 2157, 138 L.Ed.2d 624 (1997). In Jolly v. Coughlin, 76 F.3d 468, 477 (2d Cir.1996), we defined a substantial burden as a situation where ""the state 'puts substantial pressure on an adherent to modify his behavior and to violate his beliefs.' "" 5 . For other applications of the substantial burden requirement in the prison religious free exercise context, see, for example, Cane.ll v. Lightner, 143 F.3d 1210 (9th Cir.1998) (<HOLDING>), and Weir v. Nix, 114 F.3d 817 (8th Cir.1997)",320177,51728,2,case_hold_mc,holding that docs may place reasonable limitations on an inmates right to the free exercise of religion including a requirement that the inmate register his religious affiliation,holding that  relatively shortterm and sporadic  intrusions on an inmates prayer activities did not constitute a substantial burden on inmates free exercise of his religion,holding that corrections officers mockpreaching and espousal of religious views did not constitute a substantial burden on inmates free exercise of religion,holding that religious exercise is any exercise of religion whether or not compelled by or central to a system of religious belief and that the use building or conversion of real property for the purpose of religious exercise shall be considered  religious exercise,recognizing a religious institutions right to free exercise of religion
380,"order remanding a case to the State court from which it was removed is not reviewable on appeal or otherwise, except that an order remanding a case to the State court from which it was removed pursuant to section 1443 [civil rights cases] of this title shall be reviewable by appeal or otherwise. 6 . Compare In re Allied-Signal, Inc., 919 F.2d 277 (5th Cir.1990) (granting writ of mandamus after noting that the trial court did not state that jurisdiction was lacking but affirmatively reflected that remand was based solely on a state statute) with In re Weaver, 610 F.2d 335, 337 (5th Cir.1980) (denying writ of mandamus despite the absence of specific § 1447(c) words, when the district court based remand upon its belief that jurisdiction was lacking). See also Merrimack, 587 F.2d at 647-48 (<HOLDING>). 7 . The Eleventh Amendment states that: ""The",321029,51867,3,case_hold_mc,holding that a proper eleventh amendment challenge strips the courts of jurisdiction for the purposes of the removal statute 28 usc  1447c,holding that under 28 usc  1447c and d federal jurisdiction terminates once a section 1447c remand order has been mailed to the state court,holding that we have jurisdiction to review the award or denial of attorney fees under  1447c,holding that the district courts order while not referring to  1447c by number stated one of its grounds no jurisdiction thereby precluding review by mandamus,recognizing the supreme courts longstanding jurisdiction over writs of prohibition and mandamus to courts of inferior jurisdiction
381,"Hall, because the exposure was not alleged in the allegations of the indictment, nor could it be deduced from the face of the indictment. Id. Moreover, the State argues that the court of appeals expressly relied on the facts of the case to reach its conclusion, but the facts of the case are irrelevant in a cognate-pleadings analysis. See Hall, 225 S.W.3d at 535-36. The State also argues that if two offenses are not the same under Block burger, it is presumed that the Legislature intended to allow multiple punishments, absent a clear manifestation of intent to the contrary. See Gonzales v. State, 304 S.W.3d 838, 845 (Tex.Crim.App.2010); see also Blockburger, 284 U.S. at 304, 52 S.Ct. 180. And the State contends that, if the Legislature’s intent is unclear as to w (Tex.Crim.App.1999) (<HOLDING>). Finally, the State argues that indecency with",321890,52013,2,case_hold_mc,holding criminal sexual assault and unlawful restraint included offenses of aggravated crimi nal sexual assault and vacating convictions and sentences on former offenses,holding in aggravated sexual assault case that testimony regarding psychological trauma suffered by child victim and its physical manifestations properly admitted,holding in a multiplepunishment case that aggravated sexual assault focuses on prohibited conduct,holding attempted aggravated assault on a law enforcement officer is not a crime in florida,holding unlawful restraint an included offense of aggravated criminal sexual assault so conviction on the former was vacated
382,"to a hypothetical knowledgeable buyer, which should be factored into the discount, include (1) that the family had experienced prior disagreement which precipitated the creation of the trust; and (2) that one family member had been allowed to independently manage the 16 parcels and that his management was poor. The Tax Court stated that these circumstances, that would have been perceived by a willing buyer, indicate that the remaining family members would be resistant to and make it difficult for an outside buyer. If these facts were available to a knowledgeable buyer, it is obvious th ing ownership of apartments “was not a sufficient basis for issuance of the notice [of deficiency], in light of the opportunity for further, and much needed, investigation”); Nicholson, 60 F.3d at 1029 (<HOLDING>). The IRS cannot merely rely on an expert’s",322748,52155,0,case_hold_mc,holding that irs could have discovered that its position was not justified had it adequately investigated the case before issuing the notice of deficiency,holding that former sec 272f does not require that the commissioner wait until the period for filing a petition as to a deficiency notice expires before issuing another deficiency notice as to the same taxable year,holding that a second deficiency notice issued for a taxable year was valid where it determined a deficiency in a different type of tax than did the earlier deficiency notice,holding that a notice of tax deficiency sent to a taxpayer by the irs need not be signed in order to be valid,holding that where notice of deficiency fails adequately to describe the basis on which the commissioner relies for his deficiency determination burden shifts to the commissioner to prove the accuracy of the deficiency determination
383,"not have described his encounter with K.K., regardless of whether the nurse testified about K.K.’s bloody nose. In other words, Torrence’s argument that the erroneous admission of the nurse’s testimony about K.K.’s nosebleed affected the testimony of other witnesses for the Commonwealth is illogical speculation. We affirm, finding any error to be harmless beyond a reasonable doubt. III. CONCLUSION. For the foregoing reasons, we affirm the circuit court’s judgment. All sitting. All concur. 1 . Ky. Const. § 110(2)(b). 2 . Kentucky Rules of Criminal Procedure (RCr) 9.24 (“The court at every stage of the proceeding must disregard any error or defect in the proceeding that does not affect the substantial rights of the parties.’’). 3 . Anderson v. Commonwealth, 231 S.W.3d 117, 122 (Ky.2007) (<HOLDING>). 4 . See, e.g., Slaughter v. Commonwealth, 744",323604,52293,3,case_hold_mc,holding that error is considered harmless if it is established beyond a reasonable doubt that the error complained of did not contribute to the verdict or alternatively stated that there is no reasonable possibility that the error contributed to the conviction,holding that the harmless error test places a burden on the state to prove that the error complained of did not contribute to the verdict or alternatively stated that there is no reasonable possibility that the error contributed to the conviction,holding that error is harmless if there is substantial independent evidence of guilt satisfying the reviewing court there is no substantial likelihood the challenged evidence contributed to the conviction,holding that an error is harmless if there is no reasonable possibility that it contributed to the conviction,holding that under the harmless error standard an appellate court must determine whether there is a reasonable possibility that the error complained of might have contributed to the conviction
384,"the action should pro ceed among the existing parties or be dismissed. Fed.R.Civ.P. 19(b). Defendant neglected to offer any explanation for how and why Mr. Stroud is essential, other than that he was named in the underlying state court case. That is not enough. Mr. Stroud is not a necessary or indispensable party under Rule 19 because this Court can administer complete relief — an order compelling arbitration— among the existing parties and Mr. Stroud himself is not claiming an interest in this arbitration action that will be impaired by his absence. Although failing to dismiss this case may result in piecemeal litigation, that factor alone is not compelling enough to find Mr. Stroud to be an indispensable party. Cf. Doctor’s Assocs., Inc. v. Distajo, 66 F.3d 438, 446 (2d Cir.1995) (<HOLDING>). This Court therefore properly limits its",324465,52428,4,case_hold_mc,holding that the federal arbitration act requires piecemeal resolution when necessary to give effect to an arbitration agreement and mandates enforcement of an arbitration agreement notwithstanding the presence of other persons who are parties to the underlying dispute but not to the arbitration agreement emphasis added,holding that in ruling on a motion to compel arbitration a court must consider 1 whether the parties have entered into a valid arbitration agreement 2 whether an arbitrable issue exists and 3 whether the right to arbitration has been waived,holding that district courts are required to compel arbitration of claims subject to arbitration clause even if the result is piecemeal litigation,holding that faa was inapplicable where parties involved in action are not parties to an arbitration agreement under which issues are referable to arbitration,holding that in determining whether diversity jurisdiction exists in petition to compel arbitration district court was correct in looking only to citizenship of parties in action before it  parties who signed arbitration agreement  and that nondiverse agents in underlying state case were not indispensable parties as any potential prejudice resulting from piecemeal litigation is overcome by faas strong bias in favor of arbitration
385,"v. Conlee, 370 Ark. 89, 257 S.W.3d 543 (2007). Kyler Road Home Charles first argues on appeal that the circuit court erred by not awarding him an interest in the home on Kyler Road. Although he acknowledges that Myra had acquired this property prior to the marriage, he asserts that he is entitled to an interest in the home because | ^marital funds were used to reduce the debt on the properly and to make improvements. Our definition of marital properly excludes property acquired before the marriage. Ark.Code Ann. § 9-12-315(b)(1) (Repl.2009). However, we have long held that a non-owning spouse is entitled to some benefit when marital funds have been expended to improve or reduce the debt on the other spouse’s nonmarital property. See Box v. Box, 312 Ark. 550, 851 S.W.2d 437 (1993) (<HOLDING>); Bagwell v. Bagwell, 282 Ark. 403, 668 S.W.2d",325318,52567,4,case_hold_mc,holding that an increase in the value of nonmarital property attributable to the efforts of one or both spouses during marriage is marital property,holding that assets acquired subsequent to separation are not considered marital property absent evidence that spouse used marital property to obtain them,holding that separate property may become marital property if spouse donates it to marital unit with intent at time of donation that property become marital,holding that the trial court erred in finding that marital property was the former wifes separate property based on a nonseparation agreement in which the former husband purported to relinquish any interest in the marital property,holding that circuit court erred in failing to consider that marital property in the form of marital earnings was used to pay debt against nonmarital property
386,"secured proof of claim was properly filed. The Court again wishes to stress that its holding today is limited to the facts of the case before it. The Court is not generally holding that replacement windows can never become fixtures or do not typically become part of the real estate to which .2008). See also 35A Am.Jur.2d Fixtures § 19 (stating that ""[t]he characterization put upon articles as fixtures or nonfix-tures by parties to a purchase contract should be upheld where the rights of third parties are not adversely affected, no statute suggests a contrary result, and the articles are not so completely merged with the realty as to prevent removal of the article without material injury to the realty.”) 16 . Id. at 745-46. 17 . 77 B.R. 34 (Bankr.M.D.N.C.1987). 18 . Id. at 36. 19 . Id. (<HOLDING>). 20 . 800 S.W.2d 755 (Mo.App. W.D.1990). 21 .",326173,52712,0,case_hold_mc,holding that when third party rights are involved the apparent intent to an outsider are determinative,holding that while general objections are discouraged they are valid to preserve error when the ground of the objection is apparent,holding that apparent authority refers to a third partys reasonable belief that the principal has authorized the acts of its agent it arises from the principals indirect or direct manifestations to a third party,holding that a litigant may not claim standing to assert the rights of a third party,holding that a third party has authority to consent to a search if the third party is a coinhabitant
387,"remanded for further proceedings. REVERSED AND REMANDED 1 . In the original petition in the Sullivan Suit, Ms. Sullivan averred that she was represented by a power of attorney appointing Mr. Ban-daries as her attorney in fact and caregiver and granting him ""full power and authority and in her name and behalf” to ""conduct, man .2d 166, 171 (1971) (report stating that plaintiff had been indicted for adultery was libelous per se); see also Donati v. Queens Ledger Newspaper Group, 240 A.D.2d 696, 659 N.Y.S.2d 306 (1997) (reversing dismissal of defamation claim where plaintiff alleged that item in newspaper was capable of defamatory connotation that plaintiff had been engaged in a longstanding extramarital affair). But see Marleau v. Truck Ins. Exchange, 333 Or. 82, 37 P.3d 148, 156 (2001)",327033,52862,3,case_hold_mc,holding that under south carolina law slander is actionable per se where plaintiff is alleged to have committed adultery,holding that statements that insinuated that plaintiff was an adulteress were actionable as slander per se under missouri law,recognizing that slander per se is actionable without a showing of actual or special damages,holding that statement made to plaintiffs neighbors that plaintiff committed adultery was not slander per se because adultery is no longer a crime under oregon law,holding that statements imputing adultery are defamatory under louisiana law
388,"§ 924(c) conviction is invalid after Bailey and Bousley, it argues we are prohibited from reaching the merits of his claim because Abdullah did not present his Bailey/Bousley challenge on direct appeal or in the § 2255 proceedings below. Alternatively, the government argues the claim is barred by AEDPA’s one-year limitations period. We assume for purposes of this appeal that Abdullah did not procedurally default his Bailey claim by failing to raise it on direct appeal. Notwithstanding such an assumption, we conclude the claim is barred because Abdullah failed to adequately raise the issue before the district court in this § 2255 proceeding. Generally, a habeas claim cannot be raised by a petitioner for the first time on appeal. See, e.g., Petty v. Card, 195 F.3d 399, 400 (8th Cir.1999) (<HOLDING>), cert. denied, — U.S. -, 121 S.Ct. 78, 148",327835,52992,4,case_hold_mc,holding that issues not raised before the district court cannot be raised for the first time before this court,holding that the convention claim was procedurally defaulted,holding that court may address procedurally defaulted claim on the merits where it is more efficient to do so,holding that habeas claim not included in petition and never raised by petitioner before the district court as basis for habeas relief is procedurally defaulted,holding that an argument not raised before the district court is procedurally defaulted
389,"In other words, the statement is trustworthy because it represents an event speaking through the person rather than the person speaking about the event. Zuliani, 97 S.W.3d at 595. The lapse of time between the event a e reasonably concluded that Anderson had not been able to reflect or fabricate and was still under the excitement and stress of the shooting at the time of the statement. Anderson’s statement was made only a few hours after the shooting, an event likely to produce extreme excitement and shock so as to ensure the statement’s spontaneity and reliability. Because of the extreme nature of the startling event, and the short passage of time, it is highly probable that Anderson was still dominated by the emotion caused by the startling event. See Lawton, 913 5.W.2d at 553-54 (<HOLDING>); Cf. Aguilera v. State, 75 S.W.3d 60, 68",328693,53133,2,case_hold_mc,recognizing statement could be admissible as an excited utterance and still constitute a testimonial statement for purposes of a confrontation clause analysis,holding that a statement made by a witness to a shooting an hour or two after the incident was not an excited utterance as it was not made while the speaker was laboring under excitement and before he had to time to reflect,holding eyewitnesss statement made an hour after the crime properly admitted as excited utterance based on magnitude of crime and officers testimony that witness was excited and upset when making the statement,holding that a victims statement to her sister that she had been raped was an excited utterance when between the time of the assault and her making the statement the victim dressed herself and walked down the stairs,holding that an officers hearsay statement was not cumulative to the eyewitnesss testimony where the officers statement provided the only evidence of a possible motive for the shooting and where the officers statement was based on his own observations not the eyewitnesss observations
390,"objectively by a reasonable person. Cooper v. Albacore Holdings, Inc., 204 S.W.3d 238, 244-45 (Mo.App.E.D.2006). Here, the trial court found that the Employer’s alleged conduct was not sufficient as a matter of law to objectively establish severe or pervasive hostility based on a disability. Whether “a reasonable person would objectively consider [an employer’s] behavior towards [a claimant] severe enough to alter the conditions of her employment and create an abusive working environment” is a question of fact. Cooper, 204 S.W.3d at 245; see also Howard, 149 F.3d at 840; 37 William C established, whether a reasonable person would similarly find the conduct offensive will generally be a question of fact for the jury. Cf. Meyerkord v. Zipatoni Co., 276 S.W.3d 319, 326 (Mo.App.E.D.2008) (<HOLDING>); Y.G. v. Jewish Hasp, of St. Louis, 795 S.W.2d",329545,53277,1,case_hold_mc,holding that a person is seized when a reasonable person would have believed that he was not free to leave,holding that whether misrepresentations would be highly offensive to a reasonable person are questions for a jury,holding that questions of proximate cause are within the exclusive domain for the jury and may only be removed when reasonable minds cannot differ,holding in determining whether driver was insured under terms of policy exclusion of person using vehicle without a reasonable belief person was entitled to do so must be considered,holding that whether an encounter is consensual hinges on whether a reasonable person would have felt free to disregard the police and go about his business
391,"a grade 13. Pl.’s Ex. N, Kress Dep. 14:1-6. And Allen says that Fiegel, Brockhouse, and he at one time all worked as Team Leaders at a grade 13 level before they earned additional tasks, titles, and promotions. Pl.’s Ex. B, Investigation Report, Statement of Shelton Allen at 152. Plaintiff cannot show that similarly qualified employees who were not members of plaintiffs protected class were promoted when plaintiffs request was denied, and hence cannot establish a prima facie case of discrimination. The Court “may not ‘second-guess an employer’s personnel decision absent demonstrably discriminatory motive.’ ” Fischbach v. Dist. of Columbia Dep’t of Corrs., 86 F.3d 1180, 1183 (D.C.Cir.1996) (quoting Milton v. Weinberger, 696 F.2d 94, 100 (D.C.Cir.1982)); see also Taylor, 350 F.3d at 1295 (<HOLDING>); Bolden v. Ashcroft, 2007 WL 2727221, *4",330405,53411,2,case_hold_mc,holding monell claim fails as a matter of law unless a city employees conduct violates one of the plaintiffs federal rights,holding that claim construction is a matter of law for the court to determine,holding that because plaintiff falls far short of showing that the employer promoted other employees of similar qualifications bundy 641 f2d at 951 the district court properly held her claim fails as a matter of law,holding that the plaintiff must exhaust her administrative remedies and it does not matter that the plaintiff was using state law as the vehicle to press her assertion,holding that an employees private arbitration agreement with her employer precluded her from filing suit against the employer under the adea
392,"Court addressed Jefferson’s ineffective-assistance-of-counsel claim, máde in his motion for a new trial. Jefferson pleaded guilty to possession of a controlled substance. He filed a motion for a new trial, arguing that his counsel had been ineffective. His motion did not set forth any facts supporting his claim. The Court of Criminal Appeals held that because the motion for a new trial raised only a general claim of ineffective assistance of counsel, the claim was not properly presented to the trial court or preserved for appellate review. In his petition for a writ of certiorari to this Court, Jefferson contended that facts in the record supported his motion and, therefore, that he was not required to make a more specific assertion. See Hill v. State, 675 So.2d 484 (Ala.Crim.App.l995)(<HOLDING>). Jefferson argued that the record on its face",331261,53544,1,case_hold_mc,holding that the statement of specific grounds in a motion for a new trial waives all other grounds not specified,holding that when the grounds stated in the motion for a new trial are evident in the record a hearing is warranted even though the motion is not supported by affidavits or other extrinsic evidence,holding that in ruling on a motion for summary judgment the trial court is limited to the grounds raised in the motion,holding appellants issue was rendered moot because appellant was given the opportunity to make a record in support of his motion for new trial and appellate court considered that record in disposing of only issue raised in the motion for new trial,holding that ajffidavits in support of or in opposition to motions for summary judgment must be filed into evidence at the hearing on the motion or filed into the record in order for the affidavits to be part of the record on appeal emphasis added
393,"court may not impose multiple gun minimum sentences on convictions arising from the same criminal episode. To the extent that the state’s assignment of error implicitly raised that issue, I would hold that defendant is correct. See State v. Hardesty, 298 Or 616, 618-19, 695 P2d 569 (1985); see also State v. Wells, 82 Or App 283, 285-86, 728 P2d 533 (1986). I conclude, therefore, that the sentencing court did not err when it imposed a gun minimum sentence on only one count in this case. 2 The inclusion of the language “with a firearm” in the title of the offense for which defendant was sentenced in 1991 is and was sufficient under ORS 161.610(2) to allege use or threatened use of a firearm as an element in aggravation. But see State v. Pies, 104 Or App 646, 650-51, 802 P2d 702 (1990) (<HOLDING>). 3 The judgment in that case simply sentenced",332121,53682,2,case_hold_mc,holding it was not a surprise or unfair to the defendant for the state to pursue a theory of aiding and abetting at trial when the charging document did not refer to aiding and abetting,holding that to be guilty of aiding and abetting under  924c the defendant must have directly facilitated or encouraged use of the firearm mere presence at the scene of the crime and knowledge that the crime is being committed is not enough,holding that a defendant convicted of committing a felony with a firearm on an aiding and abetting theory might not personally have used or threatened to use the firearm and thus that the conviction might not count for purposes of imposing a gun minimum sentence under ors 161610,holding that no active facilitation of the principals use of the firearm is necessary for an aiding and abetting conviction under  924c,holding that to enhance a sentence because of the defendants use of a firearm the jury must find the defendant guilty of a crime involving a firearm or otherwise specifically find that a firearm was used
394,"the hallmarks of traditional legislation.” Bogan, 523 U.S. at 54-56, 118 S.Ct. 966. Such traditional legislation includes “policymaking decisions] implicating budgetary priories ... and the services the [government] provides to its constituents.” Id. Legislative immunity applies to acts within the “legislative sphere” even w sparse record, the Court cannot state as a matter of law that Defendants are entitled to legislative immunity. See Phillips v. Town of Brookhaven, 216 A.D.2d 374, 375, 628 N.Y.S.2d 723 (2d Dep’t 1995) (stating that “[i]t cannot be determined on the instant record that the individual defendants were acting exclusively in a legislative capacity, which is required for immunity to attach”); see also Moxley v. Town of Walkersville, 601 F.Supp.2d 648, 662 (D.Md.2009) (<HOLDING>). This ruling does not prevent Defendants from",332979,53835,2,case_hold_mc,holding that the burden is on the defendants to establish the existence of absolute legislative immunity,holding that legislative immunity does not depend on motivation for legislative action even if the motive was to impinge on plaintiffs free speech rights,holding that the doctrine of legislative immunity is not uniquely asserted on motions to dismiss,recognizing the authority of the district court to dismiss an action pursuant to  1915d based on the doctrine of qualified immunity,holding that the federal government does not waive its immunity where there is no private counterpart even when uniquely governmental functions are involved
395,"estate professionals, bankers, appraisers and prospective buyers often view property while it is under construction."" Appellant's Appendix at 18. We agree. It was reasonably foreseeable that other construction workers, prospective buyers, and other necessary professionals would be visiting the construction site. Further, it was reasonably foreseeable that a person would step on the Celotex. Guy's Concrete and Modern were performing work and had some control over the opening to the basement and the Celo-tex. Further, Dawn was rightfully on the premises. Consequently, Guy's Concrete and Modern owed a duty of care to Dawn, and the trial court did not err by denying the motions for summary judgment filed by Guy's Concrete and Modern on this issue. See, eg., Blake, 674 N.E.2d at 170-173 (<HOLDING>). II. Proximate Cause The next issue is whether",333836,53962,4,case_hold_mc,holding that there was a genuine issue of material fact precluding summary judgment,holding that a probable cause determination is appropriate for summary judgment where there are no genuine issues of material fact and no credibility issues,holding that when there are no genuine issues of material fact summary judgment is appropriate,holding that summary judgment was improper where genuine issues of material fact existed as to whether prison officials prevented inmate from filing grievances,holding that the trial court erred by granting summary judgment to the contractor where genuine issues of material fact existed regarding a duty to an injured construction worker
396,"the plaintiffs burden on the ultimate issue at trial.” -(citations and internal quotation marks omitted)); Wright v. Willamette Indus., Inc., 91 F.3d 1105, 1107 (8th Cir.1996) (“We do not require a mathematically precise table equating levels of exposure with levels of harm, but there must be evidence from which a reasonable person could conclude that a defendant’s emission has probably caused a particular plaintiff the kind of harm of which he or she complains.... ”); Henricksen v. ConocoPhillips Co., 605 F.Supp.2d 1142, 1157 (E.D.Wash.2009) (“[I]t is not always necessary for a plaintiff to quantify exposure levels precisely or use the dose-response relationship, provided that whatever methods an expert uses to establish causation are generally accepted d 248, 252-53 (1st Cir.1998) (<HOLDING>). Although Judge Workman expressed concern that",334694,54095,0,case_hold_mc,holding that differential diagnosis rendered expert opinion on causation sufficiently reliable for admission,holding that lower court abused its discretion in excluding plaintiffs expert where experts opinion was based on a differential diagnosis rather than epidemiologic evidence,holding that an expert opinion on a question of law is inadmissible,holding that a reliable differential diagnosis alone may provide a valid foundation for a causation opinion even when no epidemiological studies peerreviewed published studies animal studies or laboratory data are offered in support of the opinion,holding that testimony of defense expert on false confessions properly excluded as not sufficiently reliable
