question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
313,"not violate Glenn’s Fourth Amendment rights. See Matlock, 415 U.S. at 171, 94 S.Ct. at 993 (“Permission to search [may be] obtained from a third party who possesses] common authority over or other sufficient relationship to the premises or effects sought to be inspected.”). However, I must part company with the majority with respect to whether the grandfather’s consent to the search of Ms home also vested the officers with the authority to open and search Glenn’s backpack. See Randolph, 126 S.Ct. at 1522 (noting, for example, that, “when it comes to searching through bureau drawers, there will be instances in wMch even a person clearly belonging on the premises as an occupant may lack any perceived authority to consent”); United States v. Karo, 468 U.S. 705, 725, 104 S.Ct. Cir. 1977) (<HOLDING>); see also Florida v. Jimeno, 500 U.S. 248,",265809,42755,4,case_hold_mc,holding that a mother had apparent authority to consent to a search of her adult sons bedroom including a closed vinyl bag found in the bedroom,holding that a defendants sister could consent to a search of only the common areas of their shared house and her own bedroom and explicitly stating that the sister could not consent to search the defendants bedroom because the defendant had a reasonable expectation of privacy in her own bedroom,holding that appellants father had authority to consent to search of defendants bedroom where house defendant lived in was owned by his parents room was not locked and defen dants family was not denied access to bedroom,holding that child cannot consent to search of parents bedroom,holding that a woman can consent to a search of a bedroom shared by herself and the man she lived with including the closet
314,"received evidence on the Hearing Date. To the extent the trial court held an oral hearing on that date, the record reflects that the trial court did not receive any evidence that was the basis of its ruling at that hearing. Under the unambiguous language of the trial court’s Expunction Order, the trial court did not base its ruling on evidence that it received from the parties. See Reiss v. Reiss, 118 S.W.3d 439, 441-42 (Tex.2003); Gulf Ins. Co. v. Burns Motors, Inc., 22 S.W.3d 417, 422 (Tex.2000). Because no evidence was presented at any oral hearing on the expunction petition, the line of cases upon which the Department relies does not apply. See U.S. Auto Ins. Serv. Inc. v. Les Marks Chevrolet, No. 14-02-00644, 2003 WL 22021670, at *1 (Tex.App.-Houston [14th Dist.] 2003, no pet.) (<HOLDING>) (mem. op.). On this record, the lack of a",266665,42897,3,case_hold_mc,recognizing that the appellate court may reverse an error of law on the face of the judgment when the record contains no transcript of the final hearing,holding that error in taking judicial notice of a prior ease was harmless where the entire record of the prior case although not introduced into evidence was made part of the record on appeal and no prejudice was shown,holding that the court should make factual findings from the record evidence as if it were conducting a trial on the record,holding that this line of cases was not on point and that no error was apparent on the face of the record due to lack of reporters record from defaultjudgment hearing because the judgment reflected that it was based only on the pleadings and affidavits that were in the record,holding trial court erred in granting more relief than husband requested in petition and that such error is apparent on the face of the record
315,"its content. Id. It is well-established that Rule 1002 does not apply in situations where the mere existence of an independent factual condition is sought to be proved, even if the condition is contained in or effectuated through a writing. See Fed.R.Evid. 1002 advisory committee’s note (“[A]n event may be proved by nondocumentary evidence, even though a written record of “it was made.... For example, payment may be proved without producing the written receipt which was given. Earnings may be proved without producing books of account in which they are entered.”); Dalton v. FDIC, 987 F.2d 1216, 1223 (5th Cir.1993) (concluding the rule did not apply to proof of a debt through an affidavit rather than bank documentation); see also United States v. Sliker, 751 F.2d 477, 483 (2d Cir.1984) (<HOLDING>). In the present case, Ms. Smith testified that",267519,43044,2,case_hold_mc,holding that the proceeds of a liability insurance policy were not property of the estate,holding that an arbitration award involving the appellants challenge to the failure of the insurance company to ensure that he had read and understood a signed waiver and to attach the waiver to the insurance policy as contrary to public policy is not reviewable by the courts because there is no challenge to a provision or term of the policy the appellant never claimed that the waiver or policy language itself was contrary to the public policy of this commonwealth,recognizing that production of a written insurance policy was unnecessary to prove the existence of the policy because the proof required was proof of the fact of insurance and not of the contents of a writing,holding trial court should have required segregation because tort claims entailed proof of facts unnecessary for proof of the contract claim,holding that under georgia law a holder of a master insurance policy is an agent of the insurance company and not the insurer
316,"Brady claims fail where the claimant fails specifically to identify the “potential undisclosed Brady materials” or “to set forth any specific facts indicating that such evidence was withheld. Conclusory or speculative allegations that the Government failed to disclose evidence are insufficient to support a Brady violation.” Verdel v. Cunningham, No. 07-CV-0837, 2008 WL 2755833, at *4 (S.D.N.Y. July 14, 2008); see also Visich v. Walsh, No. 10-CV-4160, 2013 WL 3388953, at *16 (S.D.N.Y. July 3, 2013) (‘Without more, [petitioner's unsupported assertion that the prosecution failed to disclose exculpatory or impeaching information at the time of trial ... is insufficient to warrant habeas relief.”); Castillo v. United States, No. 07-CV-2976, 2010 WL 3912788, at *6 (S.D.N.Y. Sept. 8, 2010) (<HOLDING>); Skinner v. Duncan, No. 01-CV-6656, 2003 WL",268379,43184,4,case_hold_mc,holding unobjectedto conclusory testimony insufficient to support judgment,holding a broad claim with no factual support was insufficient to satisfy rule 9b,holding that vague conclusory statements are insufficient,holding that a partys single conclusory sentence in his brief on appeal regarding a claim of error was tantamount to a waiver of that claim,holding that where petitioner did not point to any specific evidence that was withheld his broad conclusory claims  were insufficient to support his claim of a constitutional violation
317,"an attorney. With respect to the first explanation, this Court has repeatedly held that while pro se litigants are entitled to special solicitude, “[a]ll litigants, including pro ses, have an obligation to comply with court orders.” Valentine, 29 F.3d at 50 (quoting Minotti, 895 F.2d at 103); see also Agiwal, 555 F.3d at 302. Houghton failed to seek clarification from the district court of any order he found unclear. In rejecting Houghton’s explanation based on his purported difficulties in retaining an attorney, the district court reasonably took into account Houghton’s termination of two separate attorneys over the course of the litigation and that he fired his last attorney in April 2009 — some 18 months before the scheduled trial date. See S. New England Tel. Co., 624 F.3d at 144 (<HOLDING>) (internal quotation omitted). Moreover,",269235,43311,4,case_hold_mc,holding that the district court is not free to consider the potential for issue reduction when determining whether a putative intervener has a protectable interest in the merits of the action,holding that the appropriate sanction was to require the defendant to disclose the nature of the agreement with the witness,holding that in exercising its discretion in choosing the appropriate sanction the trial court is not limited to considering only the specific violation committed but is entitled to consider other matters which have occurred during the litigation,holding that while the nonprevailing partys financial condition is not appropriate to consider in determining whether to award attorneys fees it is appropriate to consider when determining the amount of the attorneys fees,holding that the district court is free to consider the full record in the case when selecting the appropriate sanction
318,"infamous incantation of “financial hardship” so often disavowed by this Court. It is not with a deaf or a totally unsympathetic ear that we listen to the details of the financial disaster which may result____ Nevertheless ... we do not find that this property has been unconstitutionally confiscated. 271 Md. at 664, 319 A.2d 536 (citation omitted). See also Howard County v. Dorsey, 292 Md. 351, 365 n. 6, 438 A.2d 1339 (1982) (rejecting the contention that fifte .2d 244 (1973) (“In order to obtain a rezoning on the basis of an unconstitutional confiscation, an applicant must show that he has been deprived of all reasonable use of his property and that it cannot be used for any of the permitted uses in the existing zone.”); Krieger v. Planning Comm’n, 224 Md. 320, 323, 167 A.2d 885 (1961) (<HOLDING>); Greenberg v. State, 66 Md.App. 24, 34-36, 502",270088,43447,1,case_hold_mc,holding that attorneys fees were nondischargeable as maintenance even though award was in favor of attorneys not spouse because it was rendered in light of the financial resources of the parties,holding that restrictions for the public welfare were permissible even though the restrictions resulted in serious financial loss to the owner,holding that ordinance conferred unbridled discretion where issuance of permit was subject to broad findings that proposed use will not have a harmful effect upon the health or welfare of the general public and will not be detrimental to the welfare of the general public and will not be detrimental to the aesthetic quality of the community or the surrounding land uses,holding that even though the complaint was dismissed without prejudice as a sanction for misconduct and even though the order of dismissal was therefore not an adjudication on the merits the defendants were nevertheless properly considered the prevailing party for purposes of attorneys fees,recognizing the importance of public welfare and conservation of water in administering its public waters
319,"(d), which provides: “In a criminal case, under the circumstances provided by law, the Commonwealth may take an appeal as of right from an order that does not end the entire case where the Commonwealth certifies in the notice of appeal that the order will terminate or substantially handicap the prosecution.” Pa.R.A.P. 311(d). Our Supreme Court ruled that the order mandating the victim to undergo testing was not appealable under Pa.R.A.P. 311(d). It observed that, in,the context of trial court orders resolving questions regarding the admissibility of evidence, Pa.R,A.P. 311(d) is applicable only when the order in question suppresses, precludes,, or excludes some evidence that the Commonwealth seeks to introduce at trial. See Commonwealth v. Cosnek, 575 Pa. 411, 836 A.2d 871, 877 (2003) (<HOLDING>). The Commonwealth maintained in Shearer that",270950,43595,0,case_hold_mc,holding that pa rap 311d did not accord the commonwealth the right to appeal a pretrial ruling that denied its request that the defense be prevented from presenting certain evidence because in the context of a suppression ruling parap 311d applies only when a pretrial ruling results in the suppression preclusion or exclusion of commonwealth evidence,recognizing that we can consider trial evidence in reviewing the denial of a pretrial suppression motion,holding that the defendant waived the right to challenge a suppression ruling on appeal,holding challenge to suppression ruling not waived under young even though record did not affirmatively indicate that the ruling was part or all of reason for plea,holding that appellate court reviewing trial courts habeas corpus ruling must review record evidence in light most favorable to ruling and uphold ruling absent abuse of discretion
320,"the allegations do not support an inference that any of the named plaintiffs have been personally injured such as to provide them with the causes of action asserted in Counts III and IV under the laws of California, the District of Columbia, Iowa, Kansas, Louisiana, Maine, Massachusetts, Michigan, Mississippi, Nebraska, Nevada, New Mexico, North Carolina, North Dakota, South Dakota, Tennessee and Vermont, plaintiffs lack standing to bring those claims, and the claims asserted in Counts III and IV as to those jurisdictions will be dismissed. B. Antitrust injury under state antitrust claims States may, but need not, follow the rule of Illinois Brick in enforcing their own state antitrust laws. California v. ARC America Corp., 490 U.S. 93, 105-06, 109 S.Ct. 1661, 104 L.Ed.2d 86 (1989) (<HOLDING>). Several states expressly do not adhere to the",271809,43727,3,case_hold_mc,holding flsa did not preempt state law fraud claim,holding that fehba does not completely preempt state law,recognizing that rationales behind illinois brick might not be apply in all cases but standing by illinois brick regardless,holding that illinois brick did not preempt state laws that permit suits by plaintiffs with passedon injuries,holding that the federal cigarette labeling and advertising act did not preempt plaintiffs state law claims
321,"and stock options and their underrepresentation in top-level managerial jobs” (Reskin Report ¶¶ 2.1, 2.5). In addition, Dr. Reskin concluded that Allstate’s employment practices fail to check the biases that discretion permits (id. ¶ 2.4). Allstate has filed a motion to strike Dr. Reskin’s report under Daubert (doc. # 207). We need not decide that question because, even assuming that Dr. Reskin’s report passes muster under Daubert, we do not find it persuasive on the issue of commonality. Most of Dr. Reskin’s opinion relies on laboratory studies, “experimental research,” and various historical trends and ideas which lead her to the conclusion that subjective decision-making is inherently flawed: a conclusion that flies in the face of the governing ease law. See Blise, 409 F.3d at 868 (<HOLDING>). Based on this improper assumption, Dr.",272667,43863,4,case_hold_mc,holding that intent plays no role in the application of the doctrine of equivalents,holding that a doctors reliance on properly discounted subjective complaints is a specific legitimate reason,holding that disparate impact analysis may be applied to subjective employment practices in employment discrimination actions,holding that plaintiffs evidence of statistical disparities in hiring promotion and compensation was sufficient to support claim of intentional discrimination where the employment decisions were based on completely subjective criteria,holding that subjective decisionmaking plays an important and legitimate role in employment decisions
322,"under chapter 2014-220, Laws of Florida, as codified in sections 775.082, 921.1401, and 921.1402, Florida Statutes (2014). See Horsley v. State, 160 So,3d 393, 408-09 (Fla. 2015) (<HOLDING>). After the State filed a response, Marshall",273520,43996,1,case_hold_mc,holding that the death penalty is unconstitutional as applied to juvenile defendants,holding that a juvenile whose sentence is unconstitutional under the eighth amendment is entitled to be resentenced under chapter 2014220 laws of florida,recognizing that publication in the laws of florida or the florida statutes gives all citizens constructive notice of the consequences of their actions,holding that defendant should be resentenced where district court imposed a sentence under an erroneously calculated guidelines range  even where the sentence imposed fell within the correct range,holding that defendant entitled to resentencing if the sentence imposed under the unconstitutional 1995 sentencing guidelines would constitute an impermissible departure sentence under the 1994 guidelines
323,"Right of First Refusal from the Weises to Faulkner is void as a matter of law due to the fact that the legal description of the property conveyed in the document is legally inadequate. On February 18, 1977, more than 20 years before Reiland’s purchase, the Weis-es created a Right of First Refusal in which they granted to Beverly Faulkner, Trustee, her successors or assigns the right of first refusal to purchase the property identified as being 3.0152 acres adjoining on the east side that certain 1.984 acre tract conveyed by Leonard Bythel Weis and wife, Marjorie K Weis to Beverly Faulkner, Trustee on or about February 18,1977. The tract is further identified as being 3.0152 acres in the William Walters Survey, Abstract 851, Harris Count (Tex.App.-Eastland 1987, writ refd n.r.e.) (<HOLDING>). If the descriptions “are insufficient to",273761,44032,4,case_hold_mc,holding that disability determinations must be made with reference to corrective measures,holding that a single implicit reference to the email in which the complaint makes no explicit reference to nor does it quote at all from is insufficient to establish that the email was incorporated by reference into the complaint,holding that the nature of the taxpayers legal interest in the subject property is determined by reference to state law,holding that reference to ordinance is not improper reference to an external document because injunction sufficiently describes the act sought to be enjoined and reference to the ordinance as stated in the injunction is merely to give further notice as to the enjoined conduct but the reference was unnecessary to give the appellants sufficient notice of that conduct,holding that if property description is to be supplied by writing to which reference is made in deed reference must be adequate to identify writing
324,"so long. These statements indicate that although formal counseling sessions had ceased, Hess still saiv himself in the role of therapist for both Cindy and her children. Courts unanimously agree that a therapist’s romantic and sexual involvement with a patient is a “harmful act.” See, e.g., Simmons v. United States, 805 F.2d 1363 (9th Cir.1986) and cases cited therein. The courts of other jurisdictions have applied statutes regarding social worker privilege. The Massachusetts Supreme Court found statements made to a social worker by a defendant regarding incestuous acts not privileged as communications revealing a crime or harmful act. Massachusetts v. Berrio, 407 Mass. 37, 551 N.E.2d 496, 499 (Mass.1990). See Massachusetts v. Collett, 439 N.E.2d 1223, 1228, 387 Mass. 424 (Mass.1982) (<HOLDING>). A New York court has applied the “crime or",274611,44171,3,case_hold_mc,holding that statements made to a social worker that may have bearing on a childs health safety and welfare are not privileged and are subject to compulsory disclosure under the harmful acts exception to social worker privilege,holding the record does not show that the statement to the social worker was for medical treatment because the social worker testified that he questioned the child to determine whether he needed to notify child protective services of a case of suspected child abuse,holding a social worker treating the child was permitted to testify to statements the child made about the abuse including the victims identification of the perpetrator because the statements were necessary to the treatment of ensuring the continued safety of the child,holding that statements by a boyfriend to a social worker that he hit an abused mother as well as her child were not privileged,holding that evidence was sufficient to support trial courts best interest finding where mother allowed child to be in contact with individual who had physically abused her mother was not capable of caring for child on her own mother admitted at trial she had not found stable employment and child was doing well in her current placement
325,"savoring their natural habitat and not seeing them at all; if there is any difference between the two types of loss, the former would seem more acute. Our own cases have indicated a recognition of people’s interest in seeing animals free from inhumane treatment. In Animal Welfare Institute we expressly noted the plaintiff organizations’ allegation that their members asserted an interest in seeing the seals “alive in their natural habitat under conditions in which the animals are not subject to ... inhumane treatment”, 561 F.2d at 1007, and then identified their aesthetic interests as among those protected, id., presumably thereby embracing the interest in seeing animals free from inhumane treatment. See also Humane Society of the United States v. Hodel, 840 F.2d 45, 52 (D.C.Cir.1988) (<HOLDING>). Although in both those cases it appears that",275468,44303,3,case_hold_mc,recognizing the individuals interest in avoiding disclosure of personal matters,recognizing as a privacy right the individual interest in avoiding disclosure of personal matters,holding that an inmate had no liberty interest in avoiding transfer to a more restrictive facility,recognizing interest in avoiding exposure to animals killed by hunters,recognizing a right to privacy in avoiding disclosure of personal matters
326,"charge of the crew.” Criminal cabals do not normally have formal organizational charts, and a finding of managerial control can support-ably be premised on how the enterprise operated in practice. See United States v. Cruz, 120 F.3d 1, 3-4 (1st Cir. 1997) (en banc). Here, the record is replete with evidence that, either directly or by fair inference,, solidly supports the district court’s conclusion that the appellant was not “out on the street” but, instead, was responsible for overseeing retail sellers and trusted by Cabrera to exert control over other players in the enterprise. No more was exigible to ground the role-in-the-offense- enhancement. See United States v. Cruz-Rodríguez, 541 F.3d 19, 33 (1st Cir. 2008); see also United States v. Savoie, 985 F.2d 612, 616 (1st Cir. 1993) .(<HOLDING>). Next, the appellant argues that the district",276327,44438,1,case_hold_mc,holding that the notion of enterprise conspiracy has largely rendered the old distinction between single conspiracy and multiple conspiracy irrelevant to rico conspiracy charges,recognizing that a defendant need not be the head of a conspiracy in order to warrant managerial roleintheoffense enhancement,holding that heightened evidentiary standard of proof is not required where the sentencing enhancement is based entirely on the extent of the conspiracy to which the defendant pled guilty,holding that sentence enhancement for crimes committed against law enforcement officers may be applied when information charges qualifying offense information does not need to recite enhancement statute,holding that the  2d11b1 enhancement is not limited to the charged conspiracy
327,"an unlawful battery, or that it would result in bodily harm. Dorn did, however, intentionally apply force to another person, which satisfied the mens rea element of assault-harm, B. Next, We consider whether Dorn’s conduct constituted a battery, and therefore satisfied the actus reus required for assault-harm. The court of appeals determined that Dorn’s conduct constituted a battery because she applied physical force to D.E. Dorn, 875 N.W.2d at 361-63. In Minnesota, the separate crime of battery has been incorporated into the definition of assault. Compare Gallagher v. State, 3 Minn. 270, 271-73, 3 Gil. 185, 187-88 (1859) (discussing the common-law crime of “assault and battery,” which included striking another person), with State v. Basting, 572 N.W.2d 281, 286 (Minn. 1997) (<HOLDING>). At common law, criminal battery was “the",277187,44575,2,case_hold_mc,holding that simple assault includes urinating on another,holding that an assault and battery is an unlawful and unjustifiable use of force and violence however slight upon the person of another,holding that punching another person is a statutory assault,holding simple assault is a lesser included offense of recklessly endangering another person,holding that a threat to harm another person is a crime of violence
328,"federal courts intervene in the matter. The argument is unavailing, however, where the pending question is whether the Board’s proceedings constitute an effort by the state to impose its regulatory authority in a field preempted by Congress. See Association of Int’l Auto. Mfrs., Inc. v. Commissioner, Massachusetts Dep’t of Envtl. Protection, 208 F.3d 1, 2000 WL 298563, at *3 (1st Cir. March 27, 2000)(finding that the court’s initial invocation of the primary jurisdiction doctrine was unwise where “the ultimate legal determination of whether the Massachusetts regulations are preempted by the [federal Clean Air Act] is a question of federal preemption law for the courts alone to decide”); Volkswagen de Puerto Rico, Inc. v. Puerto Rico Labor Relations Bd., 454 F.2d 38, 41 (1st Cir.1972)(<HOLDING>). The state defendants also move to dismiss",278033,44705,1,case_hold_mc,holding that the plaintiff must exhaust her administrative remedies and it does not matter that the plaintiff was using state law as the vehicle to press her assertion,holding that plaintiff was not required to exhaust its administrative remedies before the puerto rico labor relations board before invoking the jurisdiction of the federal courts to determine whether the boards assertion of jurisdiction was proper,recognizing the general rule that parties must exhaust prescribed administrative remedies before seeking relief from federal courts ,holding that plaintiff could not present his erisa estoppel claim to the district court because he did not properly exhaust it before the administrative review board,holding that federal prisoners need not exhaust their administrative remedies before filing suit in federal court
329,"results when an extraneous matter is so intertwined with the State’s proof of the charged offense that avoiding reference to it would make the State’s case incomplete or difficult to understand. Id. at 732. The evidence at trial indicated that Appellant pulled the brass knuckles from his pocket as Gary initially approached him in the parking lot. The evidence was relevant to Appellant’s intent and was arguably part of an indivisible criminal transaction. We conclude the evidence was admissible as same transaction contextual evidence because the events are so interwoven that avoiding reference to Appellant’s retrieval of the brass knuckles would make the State’s case incomplete or difficult to understand. See Amaya v. State, 759 S.W.2d 737, 739 (Tex.App.-El Paso 1988, pet. refd) (<HOLDING>). The trial court did not abuse its discretion",278888,44837,2,case_hold_mc,holding that the trial courts erroneous instruction on the nonexistent included offense of attempted reckless manslaughter was harmless beyond a reasonable doubt where the jury reached a unanimous guilty verdict as to the charged offense of attempted murder in the second degree,holding that although the investigation of the traffic offense that served as the basis for the stop was complete when the officer issued the citation the officers continued detention of the appellant thereafter for a canine search was lawful because during the investigation of the traffic offense the officer had developed a reasonable suspicion that the appellant had committed a drugrelated offense,holding attempted theft that preceded the charged shooting offense was relevant to the motivation for the ensuing violent confrontation between appellant and the theft victims older brothers because the facts of the two incidents were so interwoven as to necessitate admission of evidence of both for a full contextual evaluation of the indicted offense by the jury,holding that counsel was not ineffective in failing to request a charge on the lesserincluded offense when the evidence showed either the commission of the completed offense as charged or the commission of no offense such that the defendant was not entitled to a charge on the lesser offense,holding that the offense of sexual battery requires the state prove the victims lack of consent regardless of the victims age and charge the jury on the same
330,"that includes a right of entry or reentry, education, public relief, or naturalization, ordinarily available to others resident in the country. 8 C.F.R. § 208.15. Rather than recite the history of the resettlement doctrine here, we rely on Judge Becker’s opinion in Abdille, which comprehensively examines it. 242 F.3d at 483 & n. 4. The bottom line is that until October 1990, when §§ 208.13(c)(2)(i)(B) and 208.15 created the rule of mandatory denial for a firmly resettled alien seeking-asylum and defined “firm resettlement,” an alien’s resettlement elsewhere was only a factor to be considered by immigration judges, the BIA, and the courts in evaluating an asylum claim as a matter of discretion. See Rosenberg v. Yee Chien Woo, 402 U.S. 49, 91 S.Ct. 1312, 28 L.Ed.2d 592 (1971) (<HOLDING>); Matter of Soleimani, 20 I. & N. Dec. 99, 104,",279741,44970,3,case_hold_mc,holding that absent a pattern of persecution linked to the applicant persecution of family members is insufficient to demonstrate a wellfounded fear of persecution,holding that disbarment was proper where the attorney misappropriated payments from clients of his firm for his own use and took steps to conceal his conduct from his firm,holding that to show an objectively reasonable fear of future persecution an applicant must establish that he would be singled out for persecution or that there was a pattern or practice of persecution of similarlysituated individuals,holding that despite a statutory change from firm resettlement to flight from persecution in the refugee relief acts of 1957 1960 and 1965 firm resettlement was not irrelevant but was one of the factors to be taken into account in determining whether a refugee seeks asylum as a consequence of his flight to avoid persecution,holding that where the petitioner purported to provide an exhaustive account of the grounds for his claim of asylum that included no reference to his detention and beating this account of persecution was inconsistent with his later testimony before the ij
331,"N.E.2d 968, 973 (Ind.1999). However, when the landowner is a lessor and the lessee is in operational control of the premises, such duty rarely exists. “[A] landlord under many circumstances has no liability to tenants or others for injuries on the property when the tenant is in full control of the leased premises.” Dutchmen Mfg., Inc. v. Reynolds, 849 N.E.2d 516, 525 (Ind.2006). “[I]n the absence of statute, covenant, fraud or concealment, a landlord who gives a tenant full control and possession of the leased property will not be liable for personal injuries sustained by the tenant or other persons lawfully' upon the leased property.” Olds v. Noel, 857 N.E.2d 1041, 1044 (Ind.Ct.App.2006) (citation omitted), tram, not' sought; cf. Rossow v. Jones, 404 N.E.2d 12, 14 (Ind.Ct.App.1980) (<HOLDING>), trans. not sought. Yost v. Wabash College, 3",280591,45110,3,case_hold_mc,holding over,holding that captain has reasonable expectation of privacy in all areas of his ship,holding that defendants had no reasonable expectation of privacy in the common areas of an apartment building,holding that a landlord has a duty of reasonable care over common areas or other areas over which the landlord has retained control,holding that a landlord may have a duty to exercise reasonable care for the safety of its tenants in common areas
332,"§ 233(g)(4) (2005). The FSHCAA of 1992 addressed the liability for medical malpractice not only of a health center but also of a health care physician or licensed or certified practitioner recognized as part of the Public Health Service pursuant to 42 U.S.C. § 254b(a)(l) and acting within the scope of their employment. For such liability, the FSHCAA provided that the exclusive remedy for a plaintiff would be against the United States under the FTCA. 42 U.S.C. § 233(g). To be protected by the FTCA from liability for medical malpractice, a health center or an employee of such a center must be “deemed” an employee of the Public Health Service by the Secretary of Health and Human Services. 42 U.S.C. § 233(f), (g)(1); see Allen v. Chris-tenberry, 327 F.3d 1290, 1294-95 (11th Cir. 2003) (<HOLDING>). Under the traditional formulation of the",281449,45247,4,case_hold_mc,recognizing an individuals right of privacy in the content of health records and noting that health records are the property of the health care entity maintaining them,holding that the term medical as used in the hearsay exception regarding statements made for the purpose of medical diagnosis or treatment includes emotional and mental health as well as physical health,holding that compensatory contempt fines awarded against the secretary of health and human services were barred by sovereign immunity,recognizing the 48hour standard as a department of health regulation,holding that removal of suit against physicians employed by a federally funded community health center to federal court by the defendants on the ground that they were covered under the public health service act was improper as the department of health and human services had not yet made a determination whether defendants should be deemed to be employees
333,"of MAJ Stone and CPT Seifert, and the wounding of fourteen other military officers. Therefore, it was not unreasonable for trial defense counsel to forego trying to convince the court-martial panel to the contrary, and to instead focus squarely on trying to persuade the panel members that Appellant’s acts were not premeditated. Accordingly, concessions such as the ones made by trial defense counsel that Appellant “threw those grenades” and “shot and killed Captain Seifert” were not unreasonable because they did not concede Appellant’s guilt to capital murder. Indeed, this type of approach is a well-recognized defense strategy in capital cases. See Florida v. Nixon, 543 U.S. 175, 190-91, 125 S.Ct. 551, 160 L.Ed.2d 565 (2004); Lingar v. Bowersox, 176 F.3d 453, 458-59 (8th Cir.1999) (<HOLDING>). Accordingly, we conclude that trial defense",282301,45389,0,case_hold_mc,holding that concession of elements of seconddegree murder to challenge defendants mens rea for a capitalmurder conviction was not constitutionally deficient where overwhelming evidence pointed to defendant as perpetrator,holding that an indictment that omitted the mens rea element was sufficient because it cited the applicable statutes which informed the defendant of the elements of the charged offenses,holding that it was not error to allow the penalty phase jury to hear evidence that the defendants previous conviction of seconddegree murder was obtained pursuant to an indictment for firstdegree murder,holding that a mens rea of unlawfully in the indictment was sufficient because the indictment referenced the applicable statute which required a reckless mens rea,holding that conditional intent sufficient to satisfy specific intent mens rea for solicitation to commit murder offense
334,"under the Due Pro cess Clause. For example, in Casey, the Supreme Court explicitly noted: Marriage is mentioned nowhere in the Bill of Rights and interracial marriage was illegal in most States in the 19th century, but the Court was no • doubt correct in finding it to be an aspect of liberty protected against state interference by the substantive component of the Due Process Clause in Loving v. Virginia. 505 U.S. at 847-48, 112 S.Ct. 2791; see Cleveland Bd. of Educ. v. LaFleur, 414 U.S. 632, 639-40, 94 S.Ct. 791, 39 L.Ed.2d 52 (1974) (recognizing that freedom of personal choice in matters of marriage and family life is one of the liberties protected by the Due Process Clause of the Fourteenth Amendment); see also Meyer v. Nebraska, 262 U.S. 390, 399, 43 S.Ct. 625, 67 L.Ed. 1042 (1923) (<HOLDING>). The Supreme Court has also recognized the",283155,45521,0,case_hold_mc,holding the right to marry is a central part of the liberty protected by the due process clause,holding that private sexual contact between consenting adults is a liberty right protected by the due process clause of the fourteenth amendment,holding that a state tort claim is a species of property protected by the due process clause,holding that entitlement to benefits is a property interest protected by the due process clause of the fifth amendment to the united states constitution,holding that the due process clause protects only those liberty interests created by the state
335,"purposes of the OTCA, a “tort” is “the breach of a legal duty that is imposed by law, other than a duty arising from contract or quasi-contract, * * * which results in injury to a specific person or persons for which the law provides a civil right of action for damages or for a protective remedy.” ORS 30.260(8) .... [The duty to refrain from unlawful employment practices] is a “legal duty that is imposed by law, other than a duty arising from contract or quasi-contract” within the meaning of ORS 30.260(8).... Accordingly, the unlawful employment practice that was the basis for this action constituted a “tort” within the meaning of the OTCA, and plaintiffs action was therefore subject to the provisions of the OTCA. Cf Urban Renewal Agency v. Lackey, 275 Or. 35, 38, 549 P.2d 657 (1976) (<HOLDING>). Id. The statute at issue here, Or.Rev.Stat. §",284012,45669,1,case_hold_mc,holding that there must be a tort distinguishable from or independent of the breach of contract in order for a party to bring a valid claim in tort based on a breach in a contractual relationship,holding that a state agencys breach of its statutory duty to assist individuals in reestablishing their business was a tort within the meaning of the otca,holding that a state is not a person within the meaning of  1983,holding that the failure to act in good faith  does not amount to an independent tort the breach of the implied duty under the ucc gives rise only to a cause of action for breach of contract,holding that the word tort is not technically construed and hence a fathers breach of the statutory duty to pay child support for his illegitimate child constitutes a tortious act within the meaning of the statute
336,"position. In arguing that a claimant’s submission is not truly “false” if the government knows it to be untrue, the Defendants are actually arguing that when the government remits payment on a claim knowing that a certification contained therein is false, the government waives its right to pursue a cause of action under the civil FCA. We find this position untenable for a number of reasons. Initially, we note that the falsity of a claim is determined at the time of submission. If a claimant has submitted a claim (i.e., a request or demand for money or property) to the government and the claimant knows that he or she is not actually entitled to the funds or property in question, the claimant has asserted a false claim. Fortuities in th y, 82 F.3d 624, 633 n. 11 (5th Cir.1996) (<HOLDING>). In addition, the Defendants’ position is",284872,45818,2,case_hold_mc,holding that all claims submitted by defendant were false because they were acquired by kickback,holding that the defendant could be prosecuted for making false claims against the government under either the false claims statute 18 usc  287 or the mail and wire fraud statutes 18 usc  1341 1343,holding that the defendant contractor violated 18 usc  286  a companion statute to the criminal fca  because his claims were false when submitted even though the false claims were ultimately irrelevant to the total amount paid by the government to the contractor,holding that the government could not charge contractor excess cost of relet contract where government caused a delay in contract performance in which contractor was to use his own equipment original contractors costs increased and government refused to allow original contractor to perform at cost but allowed new contractor to use government equipment and paid new contractor a different rate,holding that apparel cleaners submission of false statements of their receipts a percentage of which were to be paid to the united states did not constitute false claims within the meaning of the federal false claims act
